unique_id,ds,cutoff,y,AutoARIMA,AutoARIMA-lo-95,AutoARIMA-hi-95,AutoTheta,AutoTheta-lo-95,AutoTheta-hi-95
Bitcoin,2024-01-17,2024-01-16,42742.65234,43154.94531,41039.32362925,45270.566990750005,43187.009705164404,41045.403788699194,45328.615621629615
Bitcoin,2024-01-18,2024-01-16,41262.05859,43154.94531,41551.387937,44758.502683000006,43033.26022884988,41327.404620860354,44739.11583683941
Bitcoin,2024-01-19,2024-01-16,41618.40625,43154.94531,41194.279976750004,45115.61064325,43023.4819918719,40968.163799441776,45078.80018430202
Bitcoin,2024-01-20,2024-01-16,41665.58594,43154.94531,41139.10566025,45170.78495975,43006.65227495567,40925.97919713388,45087.32535277746
Bitcoin,2024-01-21,2024-01-16,41545.78516,43154.94531,40952.73671375,45357.15390625,43070.93255409149,40759.365983738055,45382.49912444491
Bitcoin,2024-01-22,2024-01-16,39507.36719,43154.94531,38992.896724750004,47316.99389525,43086.62266630414,38785.5947047033,47387.65062790498
Bitcoin,2024-01-23,2024-01-16,39845.55078,43154.94531,37650.071439750005,48659.81918025,43123.08557814391,37509.58200678058,48736.589149507236
Bitcoin,2024-01-24,2024-01-23,40077.07422,39845.55078,37729.929099249995,41961.17246075,39873.90900450173,37732.72147608391,42015.096532919546
Bitcoin,2024-01-25,2024-01-23,39933.80859,39845.55078,38239.569236999996,41451.532323,39743.84500396853,38052.5333716664,41435.15663627065
Bitcoin,2024-01-26,2024-01-23,41816.87109,39845.55078,37904.57968625,41786.521873749996,39707.47555910446,37656.96712214274,41757.98399606617
Bitcoin,2024-01-27,2024-01-23,42120.05469,39845.55078,37829.71113025,41861.39042975,39687.53406359837,37594.96969848819,41780.098428708545
Bitcoin,2024-01-28,2024-01-23,42035.59375,39845.55078,37643.34218374999,42047.75937625,39716.95498545766,37408.57660465462,42025.3333662607
Bitcoin,2024-01-29,2024-01-23,43288.24609,39845.55078,35683.50219475,44007.59936525,39731.34721855935,35433.72731267672,44028.96712444198
Bitcoin,2024-01-30,2024-01-23,42952.60938,39845.55078,34340.67690975,45350.424650249995,39758.72085288608,34142.89003064729,45374.55167512486
Bitcoin,2024-01-31,2024-01-30,42582.60547,42952.60938,40836.98769925,45068.231060750004,43027.88487022174,40869.971814308374,45185.7979261351
Bitcoin,2024-02-01,2024-01-30,43075.77344,42952.60938,41346.627837,44558.590923,42862.67504181211,41165.20526154558,44560.14482207863
Bitcoin,2024-02-02,2024-01-30,43185.85938,42952.60938,40948.408015249996,44956.81074475,42827.7582672398,40679.8301673848,44975.6863670948
Bitcoin,2024-02-03,2024-01-30,42992.25,42952.60938,40652.534376250005,45252.68438375,42810.19217552302,40350.86609045386,45269.51826059218
Bitcoin,2024-02-04,2024-01-30,42583.58203,42952.60938,40708.73096075,45196.487799250004,42863.01024371426,40502.691881358034,45223.32860607049
Bitcoin,2024-02-05,2024-01-30,42658.66797,42952.60938,38790.56079475,47114.65796525,42867.32053987555,38575.779623391376,47158.86145635973
Bitcoin,2024-02-06,2024-01-30,43084.67188,42952.60938,37447.735509750004,48457.48325025,42888.65099164875,37269.81959975408,48507.48238354341
Bitcoin,2024-02-07,2024-02-06,44318.22266,43084.67188,40969.05019925,45200.293560750004,43130.741477904485,40966.64634688419,45294.83660892478
Bitcoin,2024-02-08,2024-02-06,45301.56641,43084.67188,41478.690337,44690.653423,42978.35831466122,41293.481903093096,44663.23472622935
Bitcoin,2024-02-09,2024-02-06,47147.19922,43084.67188,41080.470515249996,45088.87324475,42948.942462090185,40815.36304078187,45082.5218833985
Bitcoin,2024-02-10,2024-02-06,47771.27734,43084.67188,40784.596876250005,45384.74688375,42932.96960715321,40489.9635431564,45375.975671150016
Bitcoin,2024-02-11,2024-02-06,48293.91797,43084.67188,40840.79346075,45328.550299250004,42994.303828633005,40658.4609754065,45330.14668185951
Bitcoin,2024-02-12,2024-02-06,49958.22266,43084.67188,38922.62329475,47246.72046525,42966.59537071683,38667.84746355159,47265.34327788207
Bitcoin,2024-02-13,2024-02-06,49742.44141,43084.67188,37579.798009750004,48589.54575025,42991.86673339887,37371.015799952016,48612.717666845725
Bitcoin,2024-02-14,2024-02-13,51826.69531,49742.44141,47626.81972925,51858.06309075,49825.19601983266,47663.4132148933,51986.97882477203
Bitcoin,2024-02-15,2024-02-13,51938.55469,49742.44141,47841.454494749996,51643.42832525,49641.55499865979,47855.464598559985,51427.645398759596
Bitcoin,2024-02-16,2024-02-13,52160.20313,49742.44141,46436.479789,53048.403031,49619.62928954996,46407.43022069203,52831.82835840788
Bitcoin,2024-02-17,2024-02-13,51662.99609,49742.44141,46410.362305,53074.520515,49606.26804096232,46384.25369328617,52828.282388638465
Bitcoin,2024-02-18,2024-02-13,52122.54688,49742.44141,45377.335841249995,54107.546978750004,49669.51384311224,45340.16197772347,53998.86570850101
Bitcoin,2024-02-19,2024-02-13,51779.14453,49742.44141,45016.87846875,54468.00435125,49646.36939362066,44785.00986745535,54507.72891978597
Bitcoin,2024-02-20,2024-02-13,52284.875,49742.44141,43482.67373425,56002.20908575,49676.15602404133,43290.48051297668,56061.83153510598
Bitcoin,2024-02-21,2024-02-20,51839.17969,52284.875,50169.25331925,54400.49668075,52336.41439138616,50196.33956817754,54476.48921459479
Bitcoin,2024-02-22,2024-02-20,51304.97266,52284.875,50088.24218875,54481.50781125,52152.74127654055,49847.55367855616,54457.92887452494
Bitcoin,2024-02-23,2024-02-20,50731.94922,52284.875,48978.913379,55590.836621,52109.81811405336,48919.0051403545,55300.63108775222
Bitcoin,2024-02-24,2024-02-20,51571.10156,52284.875,48952.795895,55616.954105,52089.66904019311,48890.45259313817,55288.88548724805
Bitcoin,2024-02-25,2024-02-20,51733.23828,52284.875,47919.769431249995,56649.980568750005,52145.74884063113,47848.60134960203,56442.89633166023
Bitcoin,2024-02-26,2024-02-20,54522.40234,52284.875,47559.31205875,57010.43794125,52144.21400735012,47267.23485756901,57021.19315713123
Bitcoin,2024-02-27,2024-02-20,57085.37109,52284.875,46025.10732425,58544.64267575,52196.3977765913,45808.29803984327,58584.49751333933
Bitcoin,2024-02-28,2024-02-27,62504.78906,57085.37109,54969.74940925,59200.99277075,57082.214171686996,54931.092155816754,59233.33618755724
Bitcoin,2024-02-29,2024-02-27,61198.38281,57085.37109,54888.73827875,59282.00390125,56886.40680371276,54588.89526740691,59183.91834001861
Bitcoin,2024-03-01,2024-02-27,62440.63281,57085.37109,53779.409469,60391.332711,56835.18322231496,53640.67841929136,60029.68802533856
Bitcoin,2024-03-02,2024-02-27,62029.84766,57085.37109,53753.291985,60417.450195,56816.53159209514,53613.06575065893,60019.99743353135
Bitcoin,2024-03-03,2024-02-27,63167.37109,57085.37109,52720.265521249996,61450.476658750005,56897.00588245813,52587.7403241799,61206.27144073636
Bitcoin,2024-03-04,2024-02-27,68330.41406,57085.37109,52359.80814875,61810.93403125,56862.037413209764,51977.59872882829,61746.476097591236
Bitcoin,2024-03-05,2024-02-27,63801.19922,57085.37109,50825.60341425,63345.13876575,56937.92199264152,50554.64807040386,63321.19591487917
Bitcoin,2024-03-06,2024-03-05,66106.80469,63801.19922,61381.34590575001,66221.05253424999,64101.727405016194,61722.44374831366,66481.01106171873
Bitcoin,2024-03-07,2024-03-05,66925.48438,63801.19922,61536.90176025,66065.49667975,63886.95902653147,61508.17123721947,66265.74681584346
Bitcoin,2024-03-08,2024-03-05,68300.09375,63801.19922,59706.3535205,67896.04491950001,63826.3519549059,59574.18138316786,68078.52252664394
Bitcoin,2024-03-09,2024-03-05,68498.88281,63801.19922,59108.14698225,68494.25145775,63805.82953999239,58948.33520651364,68663.32387347113
Bitcoin,2024-03-10,2024-03-05,69019.78906,63801.19922,58570.13428225,69032.26415775,63875.56522577682,58529.417810358325,69221.71264119532
Bitcoin,2024-03-11,2024-03-05,72123.90625,63801.19922,56818.36113525001,70784.03730474999,63850.971387875856,56722.6738723191,70979.2689034326
Bitcoin,2024-03-12,2024-03-05,71481.28906,63801.19922,57141.978225000006,70460.420215,63934.099022823466,57180.1028454061,70688.09520024083
Bitcoin,2024-03-13,2024-03-12,73083.5,71733.98998486764,69314.13667061765,74153.84329911764,71623.43795454377,69232.45808821372,74014.4178208738
Bitcoin,2024-03-14,2024-03-12,71396.59375,71950.92927670518,69686.63181695518,74215.22673645518,71380.20783371147,68278.097873563,74482.31779385993
Bitcoin,2024-03-15,2024-03-12,69403.77344,72159.15491748965,68064.30921798965,76254.00061698965,71328.07227003382,66801.35099464939,75854.79354541826
Bitcoin,2024-03-16,2024-03-12,65315.11719,72395.84646483249,67702.7942270825,77088.89870258248,71272.31279991123,66391.69290021129,76152.93269961118
Bitcoin,2024-03-17,2024-03-12,68390.625,72624.67114356707,67393.60620581708,77855.73608131707,71368.58478422185,66011.55145552868,76725.61811291502
Bitcoin,2024-03-18,2024-03-12,67548.59375,72790.22475635265,65807.38667160264,79773.06284110264,71401.00912864035,63039.45609395757,79762.56216332312
Bitcoin,2024-03-19,2024-03-12,61912.77344,73047.54570743993,66388.32471243992,79706.76670243994,71451.81280907909,64564.8797387475,78338.74587941066
Bitcoin,2024-03-20,2024-03-19,67913.67188,61912.77344,59492.92012575,64332.62675424999,62277.186574867905,59883.62377237463,64670.74937736118
Bitcoin,2024-03-21,2024-03-19,65491.39063,61912.77344,58763.77011600001,65061.77676399999,62061.865314922354,58964.911897911166,65158.81873193354
Bitcoin,2024-03-22,2024-03-19,63778.76172,61912.77344,57392.46973025,66433.07714975,62004.16367377769,57477.614985886605,66530.71236166879
Bitcoin,2024-03-23,2024-03-19,64062.20313,61912.77344,56886.357996607556,66939.18888339243,61937.89712854398,56669.327772792814,67206.46648429515
Bitcoin,2024-03-24,2024-03-19,67234.17188,61912.77344,56241.440776246964,67584.10610375303,62032.227000243096,56667.29367553644,67397.16032494974
Bitcoin,2024-03-25,2024-03-19,69958.8125,61912.77344,53517.0080115,70308.53886849999,62089.582241715965,53742.423056189225,70436.7414272427
Bitcoin,2024-03-26,2024-03-19,69987.83594,61912.77344,54098.202988225596,69727.34389177439,62124.35513888286,54524.22134196822,69724.48893579749
Bitcoin,2024-03-27,2024-03-26,69455.34375,70347.70441942863,64913.74943767863,75781.65940117864,70167.21127985866,64715.45480823576,75618.96775148156
Bitcoin,2024-03-28,2024-03-26,70744.95313,70563.56538032317,66971.58832707317,74155.54243357317,69923.7968765122,66519.26865385467,73328.32509916974
Bitcoin,2024-03-29,2024-03-26,69892.82813,70863.08641252699,66768.24071302699,74957.93211202699,69827.76428944075,65311.262833710054,74344.26574517145
Bitcoin,2024-03-30,2024-03-26,69645.30469,70916.86517125381,65901.9806803281,75931.74966217953,69753.0781842742,64482.07957714655,75024.07679140184
Bitcoin,2024-03-31,2024-03-26,71333.64844,71348.7265155677,66008.31303656769,76689.13999456771,69899.77045728781,64541.19255609963,75258.348358476
Bitcoin,2024-04-01,2024-03-26,69702.14844,71492.01522570946,63366.001067959456,79618.02938345945,69966.06913857003,61629.57392716179,78302.56434997827
Bitcoin,2024-04-02,2024-03-26,65446.97266,71524.50946448649,63343.231563328554,79705.78736564443,69975.32976908892,62123.13417652507,77827.52536165276
Bitcoin,2024-04-03,2024-04-02,65980.8125,65770.12326416535,60336.16828241535,71204.07824591534,65872.1650933522,60426.481440842894,71317.8487458615
Bitcoin,2024-04-04,2024-04-02,68508.84375,66149.01087905467,62557.03382580466,69740.98793230466,65649.50496349968,62212.47723658625,69086.5326904131
Bitcoin,2024-04-05,2024-04-02,67837.64063,66270.94844743244,62176.10274793244,70365.79414693244,65553.73069201107,61021.235937157915,70086.22544686422
Bitcoin,2024-04-06,2024-04-02,68896.10938,66275.39948718586,61261.55571426205,71289.24326010967,65498.04580561085,60244.723127352154,70751.36848386953
Bitcoin,2024-04-07,2024-04-02,69362.55469,66452.41259556342,61111.99911656343,71792.82607456342,65623.9902109952,60266.59446764854,70981.38595434184
Bitcoin,2024-04-08,2024-04-02,71631.35938,66632.42601024598,58506.41185249598,74758.44016799598,65695.5623002765,57342.187430212085,74048.93717034093
Bitcoin,2024-04-09,2024-04-02,69139.01563,66798.21779921366,58618.79235447431,74977.64324395299,65704.00287693838,57792.83419478984,73615.17155908691
Bitcoin,2024-04-10,2024-04-09,70587.88281,69378.2903830964,64107.589033845594,74648.99173234722,69488.31503599482,64070.843005154355,74905.78706683528
Bitcoin,2024-04-11,2024-04-09,70060.60938,69818.9869457234,67233.75966100974,72404.21423043706,69252.20976960602,65819.08643667048,72685.33310254157
Bitcoin,2024-04-12,2024-04-09,67195.86719,69884.33757598279,65808.14833411982,73960.52681784576,69142.73455971337,64619.49440429531,73665.97471513142
Bitcoin,2024-04-13,2024-04-09,63821.47266,70167.933335263,65407.79509465636,74928.07157586966,69077.73950743378,63834.27839250819,74321.20062235938
Bitcoin,2024-04-14,2024-04-09,65738.72656,70368.86985021037,65455.79283696158,75281.94686345915,69225.74520799947,63879.443530656135,74572.0468853428
Bitcoin,2024-04-15,2024-04-09,63426.21094,70437.16138583304,63487.50734101846,77386.81543064762,69296.43919820737,60959.39318980209,77633.48520661265
Bitcoin,2024-04-16,2024-04-09,63811.86328,70313.39766001175,63519.835302898224,77106.96001712525,69252.89037149069,61333.55104299397,77172.22969998742
Bitcoin,2024-04-17,2024-04-16,61276.69141,63784.46815652028,58350.513174770276,69218.42313827029,64001.51915059937,58567.97232237815,69435.06597882061
Bitcoin,2024-04-18,2024-04-16,63512.75391,63786.4141911028,60194.437137852794,67378.3912443528,63782.30623440178,60395.527565633754,67169.08490316982
Bitcoin,2024-04-19,2024-04-16,63843.57031,63786.27595297443,59691.43025347443,67881.12165247442,63682.41357370632,59191.483166384605,68173.34398102804
Bitcoin,2024-04-20,2024-04-16,64994.44141,63786.28577283082,57305.040025565235,70267.53152009643,63609.01482240639,58304.18736156562,68913.84228324716
Bitcoin,2024-04-21,2024-04-16,64926.64453,63786.28507526944,58445.87159626945,69126.69855426945,63786.278995200555,58454.92774753426,69117.63024286686
Bitcoin,2024-04-22,2024-04-16,66837.67969,63786.285124821276,55660.27096707127,71912.29928257127,63858.99146204028,55569.65269571144,72148.33022836912
Bitcoin,2024-04-23,2024-04-16,66407.27344,63786.28512130132,55596.63652713444,71975.9337154682,63791.56602987027,55951.98468360929,71631.14737613125
Bitcoin,2024-04-24,2024-04-23,64276.89844,66581.14360025659,61147.18861850659,72015.0985820066,66634.82727925344,61213.15570335704,72056.49885514984
Bitcoin,2024-04-25,2024-04-23,64481.70703,66780.52135321034,63188.54429996033,70372.49840646033,66431.20665526387,63075.213254276394,69787.20005625134
Bitcoin,2024-04-26,2024-04-23,63755.32031,66871.05034781167,62776.20464831167,70965.89604731167,66329.63698861678,61890.90035448801,70768.37362274555
Bitcoin,2024-04-27,2024-04-23,63419.14063,67062.51139632202,60560.345872562466,73564.67692008158,66265.23805269558,60925.724950704345,71604.75115468682
Bitcoin,2024-04-28,2024-04-23,63113.23047,67183.9454471791,61531.79031986993,72836.10057448826,66461.1546039195,61158.06224638725,71764.24696145173
Bitcoin,2024-04-29,2024-04-23,63841.12109,67344.14028198643,59218.12612423643,75470.15443973642,66488.73407769264,58250.74338371023,74726.72477167504
Bitcoin,2024-04-30,2024-04-23,60636.85547,67486.47670042989,59286.035088022785,75686.91831283698,66424.03925978602,58595.84795109775,74252.23056847429
Bitcoin,2024-05-01,2024-04-30,58254.01172,60885.772433060985,55725.007726136944,66046.53713998503,60993.65336322719,55584.12891168645,66403.17781476793
Bitcoin,2024-05-02,2024-04-30,59123.43359,60866.43581686014,58006.91223978067,63725.95939393961,60826.60180976244,57377.94481636361,64275.25880316127
Bitcoin,2024-05-03,2024-04-30,62889.83594,60867.93794319778,56794.72413316494,64941.15175323062,60705.68985573536,56151.29583968887,65260.08387178185
Bitcoin,2024-05-04,2024-04-30,63891.47266,60867.821253518945,54361.06740210451,67374.57510493336,60647.42078690648,55374.04100968607,65920.80056412688
Bitcoin,2024-05-05,2024-04-30,64031.13281,60867.830318323155,55645.20756444568,66090.45307220065,60837.082900617606,55523.252498154536,66150.91330308067
Bitcoin,2024-05-06,2024-04-30,63161.94922,60867.82961414198,53477.582316719054,68258.0769115649,60871.90327260847,52507.50961123475,69236.29693398217
Bitcoin,2024-05-07,2024-04-30,62334.81641,60867.82966884488,53533.965794627235,68201.69354306253,60836.58384488669,52900.548860748044,68772.61882902533
Bitcoin,2024-05-08,2024-05-07,61187.94141,62334.81641,57076.86164627815,67592.77117372185,62537.92148581511,57194.14028986844,67881.70268176177
Bitcoin,2024-05-09,2024-05-07,63049.96094,62334.81641,59640.77174750476,65028.86107249523,62380.116470855726,58945.43306733634,65814.79987437512
Bitcoin,2024-05-10,2024-05-07,60792.77734,62334.81641,58256.8503433304,66412.7824766696,62272.92022882665,57733.539728055555,66812.30072959774
Bitcoin,2024-05-11,2024-05-07,60793.71094,62334.81641,55756.146738829404,68913.48608117059,62211.25418533938,56940.93688598241,67481.57148469635
Bitcoin,2024-05-12,2024-05-07,61448.39453,62334.81641,57110.46109631081,67559.17172368919,62392.54323886674,57108.3003868987,67676.78609083478
Bitcoin,2024-05-13,2024-05-07,62901.44922,62334.81641,54874.90405266197,69794.72876733802,62448.14415509501,54109.756084585126,70786.5322256049
Bitcoin,2024-05-14,2024-05-07,61552.78906,62334.81641,54929.69617017828,69739.9366498217,62377.495884968856,54443.67030850378,70311.32146143392
Bitcoin,2024-05-15,2024-05-14,66267.49219,61552.78906,56118.83407825,66986.74404175,61796.57186548152,56481.48907377026,67111.65465719279
Bitcoin,2024-05-16,2024-05-14,65231.58203,61552.78906,57960.81200675,65144.76611325001,61638.69646330377,58086.586518556345,65190.8064080512
Bitcoin,2024-05-17,2024-05-14,67051.875,61552.78906,57032.485350250005,66073.09276975,61503.815336299536,56880.80891127207,66126.821761327
Bitcoin,2024-05-18,2024-05-14,66940.80469,61552.78906,55669.49843864022,67436.07968135977,61453.424777041335,56189.008104568464,66717.8414495142
Bitcoin,2024-05-19,2024-05-14,66278.36719,61552.78906,55754.62086172303,67350.95725827696,61636.63396258484,56299.44192903359,66973.82599613609
Bitcoin,2024-05-20,2024-05-14,71448.19531,61552.78906,53157.02363150001,69948.5544885,61697.39567490368,53296.05483345242,70098.73651635494
Bitcoin,2024-05-21,2024-05-14,70136.53125,61552.78906,53351.02575512403,69754.55236487597,61613.749252652546,53556.30865421522,69671.18985108988
Bitcoin,2024-05-22,2024-05-21,69122.33594,70136.53125,64702.57626825,75570.48623175001,70469.81674215815,65201.679510906,75737.95397341029
Bitcoin,2024-05-23,2024-05-21,67929.5625,70136.53125,66041.81504991277,74231.24745008723,70217.51019623337,66582.84102077127,73852.17937169546
Bitcoin,2024-05-24,2024-05-21,68526.10156,70136.53125,64810.304120701454,75462.75837929854,70100.77342460459,64604.74079561884,75596.80605359034
Bitcoin,2024-05-25,2024-05-21,69265.94531,70136.53125,64795.4826472721,75477.5798527279,70024.73708445676,64515.50387378038,75533.97029513314
Bitcoin,2024-05-26,2024-05-21,68518.09375,70136.53125,64531.93662678061,75741.12587321938,70268.48114667839,64977.7426766921,75559.21961666468
Bitcoin,2024-05-27,2024-05-21,69394.55469,70136.53125,60415.190947391995,79857.87155260799,70295.70916289915,60486.38834989537,80105.02997590291
Bitcoin,2024-05-28,2024-05-21,68296.21875,70136.53125,61333.783760425344,78939.27873957466,70185.80195864158,61617.45828969676,78754.14562758639
Bitcoin,2024-05-29,2024-05-28,67578.09375,68296.21875,63069.75648028625,73522.68101971375,68588.60847349379,63290.01817446827,73887.19877251932
Bitcoin,2024-05-30,2024-05-28,68364.99219,68296.21875,64612.654590435115,71979.78290956489,68345.68831058426,64701.41441103305,71989.96221013546
Bitcoin,2024-05-31,2024-05-28,67491.41406,68296.21875,63224.00106177079,73368.43643822921,68268.26906760508,62764.91951498184,73771.61862022833
Bitcoin,2024-06-01,2024-05-28,67706.9375,68296.21875,62851.70783893621,73740.7296610638,68211.30109186904,62727.686233091,73694.91595064708
Bitcoin,2024-06-02,2024-05-28,67751.60156,68296.21875,62694.199061392785,73898.23843860722,68418.98498250206,63114.80197731943,73723.16798768469
Bitcoin,2024-06-03,2024-05-28,68804.78125,68296.21875,58368.39162151427,78224.04587848575,68458.42649525826,58644.88607210032,78271.9669184162
Bitcoin,2024-06-04,2024-05-28,70567.76563,68296.21875,59626.97633610474,76965.46116389525,68352.01952932331,59789.836514236296,76914.20254441032
Bitcoin,2024-06-05,2024-06-04,71082.82031,70567.76563,65326.13034494434,75809.40091505564,70700.86990560748,65378.573200064864,76023.16661115011
Bitcoin,2024-06-06,2024-06-04,70757.16406,70567.76563,66681.03556872984,74454.49569127015,70437.27367741856,66742.37341238794,74132.17394244917
Bitcoin,2024-06-07,2024-06-04,69342.58594,70567.76563,65483.45032466293,75652.08093533706,70374.3371815633,64860.17268330172,75888.5016798249
Bitcoin,2024-06-08,2024-06-04,69305.77344,70567.76563,65175.19035444751,75960.34090555247,70326.44168085528,64820.84052619517,75832.04283551539
Bitcoin,2024-06-09,2024-06-04,69647.99219,70567.76563,64918.57743716494,76216.95382283504,70540.97718454975,65233.61502498418,75848.33934411532
Bitcoin,2024-06-10,2024-06-04,69512.28125,70567.76563,60922.719278009,80212.811981991,70612.40163039863,60796.814773957725,80427.98848683953
Bitcoin,2024-06-11,2024-06-04,67332.03125,70567.76563,61888.17649718856,79247.35476281143,70498.78676940185,61933.91620539174,79063.65733341195
Bitcoin,2024-06-12,2024-06-11,68241.1875,67399.4258676401,61967.42790980519,72831.423825475,67633.92513867533,62317.27743270959,72950.57284464106
Bitcoin,2024-06-13,2024-06-11,66756.39844,67576.45828772787,63901.39831316764,71251.51826228811,67392.12894352789,63711.571448520444,71072.68643853533
Bitcoin,2024-06-14,2024-06-11,66011.09375,67438.54392325622,62333.37317999697,72543.71466651547,67327.09481076355,61832.75401287478,72821.4356086523
Bitcoin,2024-06-15,2024-06-11,66191.0,67355.9288637455,61191.08865544786,73520.76907204314,67316.08920069969,61854.60395891678,72777.5744424826
Bitcoin,2024-06-16,2024-06-11,66639.04688,67341.36700850943,62014.617698559596,72668.11631845927,67478.21645917078,62185.78637586342,72770.64654247815
Bitcoin,2024-06-17,2024-06-11,66490.29688,67702.65730622192,57584.11663323242,77821.19797921143,67541.27012820583,57728.051465789205,77354.48879062245
Bitcoin,2024-06-18,2024-06-11,65140.74609,67883.76130345544,59321.75659817818,76445.7660087327,67437.84941710404,58870.38744132207,76005.311392886
Bitcoin,2024-06-19,2024-06-18,64960.29688,65140.74609,59706.79110825,70574.70107175001,65393.07259009409,60061.935454317165,70724.20972587101
Bitcoin,2024-06-20,2024-06-18,64828.65625,65140.74609,61451.097651250006,68830.39452875,65151.250802534865,61451.869426327576,68850.63217874215
Bitcoin,2024-06-21,2024-06-18,64096.19922,65140.74609,59781.8887645,70499.60341550001,65098.88901417045,59597.78338383127,70599.99464450963
Bitcoin,2024-06-22,2024-06-18,64252.57813,65140.74609,59678.33731865372,70603.15486134628,65080.91522959397,59602.03540062473,70559.79505856322
Bitcoin,2024-06-23,2024-06-18,63180.79688,65140.74609,59592.03472614845,70689.45745385154,65234.10327250774,59914.44074883539,70553.76579618009
Bitcoin,2024-06-24,2024-06-18,60277.41406,65140.74609,55211.598922000005,75069.893258,65341.72288608423,55544.78070905218,75138.66506311628
Bitcoin,2024-06-25,2024-06-18,61804.64063,65140.74609,56450.02627159286,73831.46590840713,65214.64465266603,56646.21969035278,73783.06961497926
Bitcoin,2024-06-26,2024-06-25,60811.27734,61812.51815182114,56378.56317007114,67246.47313357114,61950.89409898836,56633.29262176567,67268.49557621106
Bitcoin,2024-06-27,2024-06-25,61604.80078,61483.14766661318,57500.73839038294,65465.55694284342,61711.44565930908,58005.75675230631,65417.13456631185
Bitcoin,2024-06-28,2024-06-25,60320.13672,61342.56265516326,56186.021271778736,66499.10403854778,61704.16207831045,56243.284403207464,67165.03975341342
Bitcoin,2024-06-29,2024-06-25,60887.37891,61379.36550550284,56038.157753273656,66720.57325773202,61690.58273102308,56243.80961792038,67137.35584412578
Bitcoin,2024-06-30,2024-06-25,62678.29297,61507.63124397683,56167.217764976835,66848.04472297683,61807.69762621351,56501.07052560245,67114.32472682455
Bitcoin,2024-07-01,2024-06-25,62851.98047,61527.8960578403,51671.00599134703,71384.78612433356,61911.69559580396,52123.52671702939,71699.86447457853
Bitcoin,2024-07-02,2024-06-25,62029.01563,61373.51286767396,52634.65096989708,70112.37476545085,61772.44031696476,53198.752100058366,70346.12853387116
Bitcoin,2024-07-03,2024-07-02,60173.92188,62120.56095857873,56686.60597682873,67554.51594032873,62255.43197417268,56935.456851724484,67575.40709662087
Bitcoin,2024-07-04,2024-07-02,56977.70313,61981.73303661338,57912.03351228353,66051.43256094324,62038.689288466936,58346.410051669496,65730.96852526437
Bitcoin,2024-07-05,2024-07-02,56662.375,61842.29885763011,56486.88520162994,67197.71251363026,62016.195617946156,56564.915641685,67467.47559420731
Bitcoin,2024-07-06,2024-07-02,58303.53906,61857.90757701138,56512.44021528097,67203.37493874179,61994.783776882774,56544.269283522786,67445.29827024275
