unique_id,ds,cutoff,y,AutoARIMA,AutoARIMA-lo-95,AutoARIMA-hi-95,AutoTheta,AutoTheta-lo-95,AutoTheta-hi-95
Bitcoin,2024-07-07,2024-07-02,55849.10938,61719.26705332519,56378.85357432519,67059.68053232519,62110.91038198475,56791.92719567054,67429.89356829895
Bitcoin,2024-07-08,2024-07-02,56705.09766,61329.48883551539,51581.16072680554,71077.81694422524,62217.03137944791,52434.14028994734,71999.92246894847
Bitcoin,2024-07-09,2024-07-02,58009.22656,61414.4998229267,52601.09024960055,70227.90939625284,62084.81701657285,53509.521492340275,70660.11254080544
Bitcoin,2024-07-10,2024-07-09,57742.49609,58009.22656,52575.27157825,63443.181541750004,58133.55071850492,52813.016993369776,63454.084443640066
Bitcoin,2024-07-11,2024-07-09,57344.91406,58009.22656,53872.7573205,62145.695799500005,57926.883783538295,53682.73588387919,62171.0316831974
Bitcoin,2024-07-12,2024-07-09,57899.46484,58009.22656,52639.27479725,63379.178322750005,57898.78513975468,52441.22888267074,63356.341396838616
Bitcoin,2024-07-13,2024-07-09,59231.95313,58009.22656,52571.31880289638,63447.13431710363,57894.22774505163,52421.87303201736,63366.58245808589
Bitcoin,2024-07-14,2024-07-09,60787.79297,58009.22656,51924.778903750004,64093.67421625,57995.58266754156,51857.38262280596,64133.782712277156
Bitcoin,2024-07-15,2024-07-09,64870.15234,58009.22656,48080.07939200001,67938.37372799999,58110.88630859807,48306.818431103966,67914.95418609217
Bitcoin,2024-07-16,2024-07-09,65097.14844,58009.22656,49346.86989980077,66671.58322019923,57987.53922712267,49391.498427436505,66583.58002680882
Bitcoin,2024-07-17,2024-07-16,64118.79297,65097.14844,59828.76294552228,70365.53393447772,65249.71497303192,59894.46659193568,70604.96335412815
Bitcoin,2024-07-18,2024-07-16,63974.06641,65097.14844,61163.17665790386,69031.12022209613,65018.53853514462,60741.75018292051,69295.32688736873
Bitcoin,2024-07-19,2024-07-16,66710.15625,65097.14844,59727.196677249995,70467.10020274999,64982.98859660512,59486.396448790205,70479.58074442003
Bitcoin,2024-07-20,2024-07-16,67163.64844,65097.14844,59639.919718029676,70554.37716197032,64973.136728097066,59493.52478821486,70452.74866797928
Bitcoin,2024-07-21,2024-07-16,68154.52344,65097.14844,59204.11743786075,70990.17944213924,65080.23643065058,58880.079821806925,71280.39303949423
Bitcoin,2024-07-22,2024-07-16,67585.25,65097.14844,55168.38328406641,75025.91359593358,65229.47217415933,55427.12937562937,75031.8149726893
Bitcoin,2024-07-23,2024-07-16,65927.67188,65097.14844,56404.77411523014,73789.52276476985,65116.46671824513,56540.15622951686,73692.7772069734
Bitcoin,2024-07-24,2024-07-23,65372.13281,65927.67188,61180.81386724999,70674.52989274998,66148.49273600699,61607.53537710591,70689.45009490805
Bitcoin,2024-07-25,2024-07-23,65777.22656,65927.67188,62214.56592175,69640.77783824998,65910.77090568015,62208.591969164256,69612.94984219605
Bitcoin,2024-07-26,2024-07-23,67912.0625,65927.67188,60557.72011724999,71297.62364274998,65885.80235655916,60535.703832130705,71235.90088098761
Bitcoin,2024-07-27,2024-07-23,67813.33594,65927.67188,59755.90968037979,72099.4340796202,65886.31007073903,60431.600894201605,71341.01924727645
Bitcoin,2024-07-28,2024-07-23,68255.86719,65927.67188,60584.81074475,71270.53301525,65986.10828756518,60636.799868871356,71335.416706259
Bitcoin,2024-07-29,2024-07-23,66819.91406,65927.67188,57835.398640249994,74019.94511974999,66148.8258062138,57804.6493818456,74493.00223058202
Bitcoin,2024-07-30,2024-07-23,66201.01563,65927.67188,57273.12543022751,74582.21832977248,66018.15284948432,57449.419263806725,74586.88643516193
Bitcoin,2024-07-31,2024-07-30,64619.25,66056.07356696238,60759.19474564377,71352.95238828099,66355.00484956765,61789.71783634093,70920.29186279436
Bitcoin,2024-08-01,2024-07-30,65357.5,65963.37079179614,62007.15270050345,69919.58888308884,66126.44630156478,62406.78710791375,69846.1054952158
Bitcoin,2024-08-02,2024-07-30,61415.06641,66225.72332926204,61105.488907451356,71345.95775107271,66095.51829311822,60782.276021846315,71408.76056439012
Bitcoin,2024-08-03,2024-07-30,60680.09375,66367.67278523756,60057.31308859321,72678.0324818819,66100.12570223436,60612.64090347168,71587.61050099705
Bitcoin,2024-08-04,2024-07-30,58116.97656,66502.53741460713,60653.194819142656,72351.88001007159,66223.14994948641,60851.68276253195,71594.61713644087
Bitcoin,2024-08-05,2024-07-30,53991.45703,66655.17249269994,58565.45968915462,74744.88529624527,66391.10488956932,58357.96351804323,74424.24626109542
Bitcoin,2024-08-06,2024-07-30,56034.31641,66514.34827142187,57794.57042205187,75234.12612079187,66260.7660890046,57696.50022637309,74825.03195163609
Bitcoin,2024-08-07,2024-08-06,55027.46094,56034.31641,50963.694659215646,61104.93816078435,56087.32907178847,51537.01222080104,60637.64592277589
Bitcoin,2024-08-08,2024-08-06,61710.13672,56034.31641,52109.81968713983,59958.81313286017,55902.731085125815,52190.37852810011,59615.08364215152
Bitcoin,2024-08-09,2024-08-06,60880.11328,56034.31641,50845.883818535345,61222.749001464654,55858.015919853715,50546.54910648768,61169.48273321975
Bitcoin,2024-08-10,2024-08-06,60945.8125,56034.31641,50509.91508447309,61558.71773552691,55861.99702703397,50449.31693032222,61274.67712374572
Bitcoin,2024-08-11,2024-08-06,58719.48438,56034.31641,50135.68861827637,61932.94420172363,55984.56915123112,49704.69266331199,62264.44563915024
Bitcoin,2024-08-12,2024-08-06,59354.51563,56034.31641,46313.63867449543,65754.99414550456,56103.73501877637,46275.198243814935,65932.27179373782
Bitcoin,2024-08-13,2024-08-06,60609.56641,56034.31641,47377.25932491262,64691.37349508738,56008.6491750156,47430.71477869174,64586.583571339455
Bitcoin,2024-08-14,2024-08-13,58737.26953,60609.56641,57931.90652631792,63287.22629368207,60665.341265672345,57895.06375387908,63435.6187774656
Bitcoin,2024-08-15,2024-08-13,57560.09766,60609.56641,55542.64121475,65676.49160525,60523.315583148295,55446.841028027615,65599.79013826897
Bitcoin,2024-08-16,2024-08-13,58894.10547,60609.56641,55239.61464725,65979.51817275,60435.4552398342,55153.454685030934,65717.45579463747
Bitcoin,2024-08-17,2024-08-13,59478.97266,60609.56641,55076.74476621546,66142.38805378454,60440.56523483808,55053.450005605126,65827.68046407103
Bitcoin,2024-08-18,2024-08-13,58483.96484,60609.56641,54382.0568395,66837.0759805,60560.23811540963,54305.87773285707,66814.59849796219
Bitcoin,2024-08-19,2024-08-13,59493.45313,60609.56641,50656.30635125001,70562.82646874999,60676.54058332703,50834.470543881165,70518.61062277287
Bitcoin,2024-08-20,2024-08-13,59012.79297,60609.56641,51986.25029425,69232.88252574998,60600.74454801856,52022.485455025526,69179.0036410116
Bitcoin,2024-08-21,2024-08-20,61175.19141,59012.79297,55983.205644342685,62042.38029565732,59136.97334527897,56354.69665594989,61919.250034608056
Bitcoin,2024-08-22,2024-08-20,60381.91406,59012.79297,53922.49940420414,64103.08653579586,58979.019807510704,53905.08349576467,64052.956119256734
Bitcoin,2024-08-23,2024-08-20,64094.35547,59012.79297,53893.410895658264,64132.17504434174,58885.65327420297,53624.21506378635,64147.09148461958
Bitcoin,2024-08-24,2024-08-20,64178.99219,59012.79297,53473.978463500476,64551.60747649953,58903.46528872862,53530.64120638173,64276.28937107551
Bitcoin,2024-08-25,2024-08-20,64333.54297,59012.79297,53004.2907920785,65021.2951479215,59008.92433717,52765.768633188774,65252.08004115122
Bitcoin,2024-08-26,2024-08-20,62880.66016,59012.79297,49504.170064387145,68521.41587561286,59129.22017994541,49275.24917942343,68983.19118046739
Bitcoin,2024-08-27,2024-08-20,59504.13281,59012.79297,50882.724992334115,67142.86094766589,59080.01007252391,50504.973242120504,67655.04690292732
Bitcoin,2024-08-28,2024-08-27,59027.625,59504.13281,56559.19448417221,62449.0711358278,59743.488291958456,56974.97364894781,62512.002934969096
Bitcoin,2024-08-29,2024-08-27,59388.17969,59504.13281,54437.207614750005,64571.05800525,59589.68262831143,54515.23776027671,64664.12749634615
Bitcoin,2024-08-30,2024-08-27,59119.47656,59504.13281,54134.18104725,64874.084572750005,59496.256672282645,54254.94171066934,64737.57163389595
Bitcoin,2024-08-31,2024-08-27,58969.89844,59504.13281,53967.02971693665,65041.235903063345,59515.477289349066,54162.44752576251,64868.50705293562
Bitcoin,2024-09-01,2024-08-27,57325.48828,59504.13281,53276.623239500004,65731.64238050001,59607.45834388077,53382.98997157889,65831.92671618264
Bitcoin,2024-09-02,2024-08-27,59112.48047,59504.13281,49550.87275125001,69457.39286874999,59750.3184786456,49895.82174169482,69604.81521559636
Bitcoin,2024-09-03,2024-08-27,57431.02344,59504.13281,50880.81669425,68127.44892575,59693.505618892035,51118.064023815525,68268.94721396855
Bitcoin,2024-09-04,2024-09-03,57971.53906,57431.02344,54808.91801793761,60053.128862062375,57590.23862585808,54834.74849642146,60345.728755294695
Bitcoin,2024-09-05,2024-09-03,56160.48828,57431.02344,52364.09824475,62497.948635249995,57450.59366489388,52385.78742148505,62515.39990830271
Bitcoin,2024-09-06,2024-09-03,53948.75391,57431.02344,52061.072889378745,62800.97399062125,57363.76868815569,52115.748811279154,62611.78856503222
Bitcoin,2024-09-07,2024-09-03,54139.6875,57431.02344,52034.51654195122,62827.530338048775,57384.26420940531,52042.02354692167,62726.504871888945
Bitcoin,2024-09-08,2024-09-03,54841.56641,57431.02344,51196.97431638295,63665.07256361705,57468.69602075978,51271.50736639205,63665.88467512751
Bitcoin,2024-09-09,2024-09-03,57019.53516,57431.02344,47470.01046355184,67392.03641644816,57589.46219609264,47698.09227241842,67480.83211976686
Bitcoin,2024-09-10,2024-09-03,57648.71094,57431.02344,48798.66225360214,66063.38462639785,57558.042607323674,48989.47566570346,66126.60954894389
Bitcoin,2024-09-11,2024-09-10,57343.17188,57648.71094,55207.570705499995,60089.85117449999,57734.42623143867,55017.02663583945,60451.82582703789
Bitcoin,2024-09-12,2024-09-10,58127.01172,57648.71094,52581.78574475,62715.636135249995,57576.87764350051,52506.47802250828,62647.277264492746
Bitcoin,2024-09-13,2024-09-10,60571.30078,57648.71094,52278.759177249995,63018.66270275,57481.09838462302,52240.49524633985,62721.701522906194
Bitcoin,2024-09-14,2024-09-10,60005.12109,57648.71094,52257.37265375,63040.04922625,57500.909240236746,52151.44956909122,62850.36891138227
Bitcoin,2024-09-15,2024-09-10,59182.83594,57648.71094,51421.2013695,63876.220510499996,57586.15084452389,51386.10395233777,63786.197736710004
Bitcoin,2024-09-16,2024-09-10,58192.50781,57648.71094,47695.450881250006,67601.97099874998,57732.41596231466,47855.522420036716,67609.3095045926
Bitcoin,2024-09-17,2024-09-10,60308.53906,57648.71094,49025.39482425,66272.02705574999,57681.00975248302,49110.80391372426,66251.21559124178
Bitcoin,2024-09-18,2024-09-17,61649.67969,60308.53906,57867.3988255,62749.6792945,60284.3398044465,57579.80673004594,62988.87287884706
Bitcoin,2024-09-19,2024-09-17,62940.45703,60308.53906,55241.613864750005,65375.46425525,60125.67551934263,55085.36287228084,65165.988166404415
Bitcoin,2024-09-20,2024-09-17,63192.97656,60308.53906,54938.58729725,65678.49082275,60042.454587007785,54772.69150532435,65312.21766869122
Bitcoin,2024-09-21,2024-09-17,63394.83984,60308.53906,54917.20077375,65699.87734625001,60040.83676319596,54691.80800083595,65389.86552555598
Bitcoin,2024-09-22,2024-09-17,63648.71094,60308.53906,54081.029489500004,66536.04863050001,60119.63744842501,53964.12850201125,66275.14639483877
Bitcoin,2024-09-23,2024-09-17,63329.80078,60308.53906,50355.27900125001,70261.79911874999,60320.10818482127,50442.36190101161,70197.85446863093
Bitcoin,2024-09-24,2024-09-17,64301.96875,60308.53906,51685.22294425,68931.85517575,60277.85116736605,51721.80879863483,68833.89353609727
Bitcoin,2024-09-25,2024-09-24,63143.14453,64301.96875,62075.76269275,66528.17480724999,64318.263212637,62151.670073604546,66484.85635166946
Bitcoin,2024-09-26,2024-09-24,65181.01953,64301.96875,59235.04355475,69368.89394525,64135.04719517061,59138.55937571672,69131.5350146245
Bitcoin,2024-09-27,2024-09-24,65790.66406,64301.96875,58932.01698725,69671.92051275,64061.8471116967,58760.219865471285,69363.47435792211
Bitcoin,2024-09-28,2024-09-24,65887.64844,64301.96875,58910.63046375,69693.30703625001,64059.34862648377,58675.84172435561,69442.85552861194
Bitcoin,2024-09-29,2024-09-24,65635.30469,64301.96875,58074.4591795,70529.4783205,64130.98739450156,58016.16495304153,70245.8098359616
Bitcoin,2024-09-30,2024-09-24,63329.5,64301.96875,54348.70869125001,74255.22880874999,64341.41047727658,54443.51036711303,74239.31058744014
Bitcoin,2024-10-01,2024-09-24,60837.00781,64301.96875,55678.65263425,72925.28486574999,64327.11363035233,55769.453925845,72884.77333485967
Bitcoin,2024-10-02,2024-10-01,60632.78516,60837.00781,58611.638384318,63062.377235682005,61035.07094860828,58891.894754887755,63178.2471423288
Bitcoin,2024-10-03,2024-10-01,60759.40234,60837.00781,55719.27648243227,65954.73913756773,60859.29485969943,55848.43647997398,65870.15323942488
Bitcoin,2024-10-04,2024-10-01,62067.47656,60837.00781,55414.63187698806,66259.38374301193,60765.72592203254,55438.58004921241,66092.87179485268
Bitcoin,2024-10-05,2024-10-01,62089.94922,60837.00781,55326.889634659805,66347.1259853402,60784.36390834741,55389.72637911175,66179.00143758307
Bitcoin,2024-10-06,2024-10-01,62818.95313,60837.00781,54549.25438844136,67124.76123155864,60856.75990388541,54734.58161170331,66978.93819606751
Bitcoin,2024-10-07,2024-10-01,62236.66016,60837.00781,50665.98102125778,71008.03459874223,61057.151807869894,51181.625874739315,70932.67774100046
Bitcoin,2024-10-08,2024-10-01,62131.96875,60837.00781,51946.431543806764,69727.58407619325,61035.955379995255,52486.69523269658,69585.21552729393
Bitcoin,2024-10-09,2024-10-08,60582.10156,62101.46351951064,60190.13244017178,64012.7945988495,62183.40057763584,60185.068298136575,64181.7328571351
Bitcoin,2024-10-10,2024-10-08,60274.5,62150.124478977144,56968.44902026876,67331.79993768553,62027.00032752551,57027.59556188964,67026.40509316137
Bitcoin,2024-10-11,2024-10-08,62445.08984,62198.208902543105,57111.782103597754,67284.63570148846,61949.119216896084,56761.77234202361,67136.46609176855
Bitcoin,2024-10-12,2024-10-08,63193.02344,62209.6172533644,57167.88540434039,67251.3491023884,61964.906122861554,56694.88804163436,67234.92420408873
Bitcoin,2024-10-13,2024-10-08,62851.375,62196.90124316081,55915.327237582074,68478.47524873955,62051.82145557997,55929.013968761436,68174.6289423985
Bitcoin,2024-10-14,2024-10-08,66046.125,62163.818461298055,54196.59396879514,70131.04295380096,62230.173106192015,55172.22924546061,69288.11696692342
Bitcoin,2024-10-15,2024-10-08,67041.10938,62141.91147958624,53670.516901810675,70613.3060573618,62214.47721961061,54977.129258707464,69451.82518051377
Bitcoin,2024-10-16,2024-10-15,67612.71875,67078.3883487513,65189.93487232438,68966.84182517821,67047.14396579807,65038.60695952947,69055.68097206666
Bitcoin,2024-10-17,2024-10-15,67399.83594,67161.80085253854,62089.27843295865,72234.32327211843,66883.81219370822,61871.01921599471,71896.60517142173
Bitcoin,2024-10-18,2024-10-15,68418.78906,67245.21335632578,61918.901505189686,72571.52520746186,66784.76309755389,61597.557326061346,71971.96886904642
Bitcoin,2024-10-19,2024-10-15,68362.73438,67328.62586011302,61802.91353480982,72854.33818541623,66815.55786084363,61573.132683750286,72057.98303793698
Bitcoin,2024-10-20,2024-10-15,69001.70313,67412.03836390027,61264.62430202404,73559.4524257765,66920.26319830495,60800.304950891215,73040.2214457187
Bitcoin,2024-10-21,2024-10-15,67367.85156,67495.45086768751,59809.265640421465,75181.63609495354,67110.43001090988,60057.88480314647,74162.9752186733
Bitcoin,2024-10-22,2024-10-15,67361.40625,67578.86337147476,59623.66286513814,75534.06387781138,67075.95647247454,59827.020831200316,74324.89211374876
Bitcoin,2024-10-23,2024-10-22,66432.19531,67419.24847140182,65477.37165148074,69361.12529132291,67389.50881270373,65407.152865224496,69371.86476018297
Bitcoin,2024-10-24,2024-10-22,68161.05469,67487.14473666187,62298.021285593364,72676.26818773037,67244.59784593545,62234.60456421181,72254.59112765908
Bitcoin,2024-10-25,2024-10-22,66642.41406,67539.2538050803,62535.536848495656,72542.97076166492,67162.60554161671,61985.669654108504,72339.5414291249
Bitcoin,2024-10-26,2024-10-22,67014.69531,67605.14016260969,62531.440693860466,72678.83963135892,67185.15592942025,61904.47845187594,72465.83340696455
Bitcoin,2024-10-27,2024-10-22,67929.29688,67662.11910687752,61147.549967259605,74176.68824649543,67275.14084385919,61158.54821760307,73391.7334701153
Bitcoin,2024-10-28,2024-10-22,69907.75781,67748.22649341889,61058.44560618765,74438.00738065012,67465.15307028867,60395.14767003449,74535.15847054284
Bitcoin,2024-10-29,2024-10-22,72720.49219,67813.47705776324,60952.52674400889,74674.42737151761,67452.89847024046,60204.68202890341,74701.1149115775
Bitcoin,2024-10-30,2024-10-29,72339.53906,72350.15424693006,70484.7277555526,74215.58073830753,72655.417240692,70641.81887428951,74669.01560709448
Bitcoin,2024-10-31,2024-10-29,70215.1875,72747.4842001265,67591.67847860532,77903.2899216477,72496.25438525819,67467.66643639153,77524.84233412484
Bitcoin,2024-11-01,2024-10-29,69482.46875,72660.16876844032,67393.66160043729,77926.67593644334,72380.3395535354,67167.48821583067,77593.19089124014
Bitcoin,2024-11-02,2024-10-29,69289.27344,73017.29412906333,67615.95429866028,78418.63395946639,72407.71822097927,67145.23735780144,77670.1990841571
Bitcoin,2024-11-03,2024-10-29,68741.11719,72927.22992748124,66775.0384432755,79079.42141168698,72531.80534572087,66389.95155639014,78673.65913505161
Bitcoin,2024-11-04,2024-10-29,67811.50781,73205.2506510958,65829.06110269448,80581.44019949713,72727.77344081765,65685.29650209977,79770.25037953553
Bitcoin,2024-11-05,2024-10-29,69359.5625,73106.86464567838,65418.18137162622,80795.54791973054,72698.18168090502,65465.00203539275,79931.36132641729
Bitcoin,2024-11-06,2024-11-05,75639.07813,69448.28129175249,67602.13820307842,71294.42438042656,69338.01014235044,67304.98376224234,71371.03652245854
Bitcoin,2024-11-07,2024-11-05,75904.85938,69732.94614032889,64861.49121025672,74604.40107040106,69182.94808176032,64118.81265569115,74247.08350782948
Bitcoin,2024-11-08,2024-11-05,76545.47656,69934.6010135507,64644.6847200676,75224.51730703378,69076.48513795606,63881.12126403179,74271.84901188032
Bitcoin,2024-11-09,2024-11-05,76778.86719,70104.07367093523,64225.11411874696,75983.03322312351,69103.32285040822,63791.32411553022,74415.32158528622
Bitcoin,2024-11-10,2024-11-05,80474.1875,70294.71951327885,64519.10175907719,76070.3372674805,69202.82587037006,63009.60129376937,75396.05044697074
Bitcoin,2024-11-11,2024-11-05,88701.48438,70508.11878216767,62321.79669155059,78694.44087278475,69372.80834409407,62359.156830713415,76386.45985747472
Bitcoin,2024-11-12,2024-11-05,87955.8125,70573.72703038655,61878.29726237217,79269.15679840092,69365.34380074494,62174.956646186765,76555.73095530312
Bitcoin,2024-11-13,2024-11-12,90584.16406,88747.41430556541,86404.03113732382,91090.797473807,88051.74897668393,85860.41228106077,90243.08567230709
Bitcoin,2024-11-14,2024-11-12,87250.42969,89539.01611113081,83200.72408685967,95877.30813540195,87840.59380103339,81932.69547025903,93748.49213180775
Bitcoin,2024-11-15,2024-11-12,91066.00781,90330.61791669621,84199.74404368419,96461.49178970823,87683.84809979788,82343.90478418984,93023.79141540591
Bitcoin,2024-11-16,2024-11-12,90558.47656,91122.21972226161,84560.89578035113,97683.54366417209,87683.761262505,82273.11688000508,93094.40564500491
Bitcoin,2024-11-17,2024-11-12,89845.85156,91913.821527827,83231.05528177382,100596.5877738802,87802.74802563203,79738.67880959561,95866.81724166844
Bitcoin,2024-11-18,2024-11-12,90542.64063,92705.4233333924,79701.9121224846,105708.9345443002,88005.10596825444,75523.34265078264,100486.86928572624
Bitcoin,2024-11-19,2024-11-12,92343.78906,93497.0251389578,82411.26261944539,104582.78765847022,88017.31902069617,77552.31005877175,98482.3279826206
Bitcoin,2024-11-20,2024-11-19,94339.49219,92502.69608116288,90015.27820672597,94990.11395559978,92402.5796928446,89792.3588555629,95012.8005301263
Bitcoin,2024-11-21,2024-11-19,98504.72656,92797.66414824854,86935.15538425412,98660.17291224297,92183.19377640658,86296.20442833427,98070.18312447889
Bitcoin,2024-11-22,2024-11-19,98997.66406,93003.08160156231,87502.50181369732,98503.6613894273,92029.09485409042,86679.0867954935,97379.10291268733
Bitcoin,2024-11-23,2024-11-19,97777.28125,93224.93628660665,87232.17431707427,99217.69825613903,92010.51199721161,86572.21683989435,97448.80715452887
Bitcoin,2024-11-24,2024-11-19,98013.82031,93443.2918942923,84752.9437279152,102133.64006066938,92132.1385099563,84101.46870578053,100162.80831413208
Bitcoin,2024-11-25,2024-11-19,93102.29688,93659.89018144121,80689.49509798671,106630.2852648957,92425.97999356137,79960.76013127076,104891.19985585197
Bitcoin,2024-11-26,2024-11-19,91985.32031,93874.45415323005,82918.0985248552,104830.80978160488,92407.19053658201,81977.93305763301,102836.448015531
Bitcoin,2024-11-27,2024-11-26,95962.53125,92342.17447560484,90033.32141993765,94651.02753127203,92118.14217468473,89509.38206629659,94726.90228307288
Bitcoin,2024-11-28,2024-11-26,95652.46875,92699.02864120969,86903.65071608614,98494.40656633324,91898.36451343566,85584.4535713502,98212.27545552113
Bitcoin,2024-11-29,2024-11-26,97461.52344,93055.88280681454,86999.06112101435,99112.70449261472,91779.69552637906,84848.99856567782,98710.3924870803
Bitcoin,2024-11-30,2024-11-26,96449.05469,93412.73697241938,87372.06069038357,99453.4132544552,91733.40067417905,85947.73212278291,97519.06922557518
Bitcoin,2024-12-01,2024-11-26,97279.78906,93769.59113802423,84993.51495601983,102545.66732002862,91806.9694784079,83758.21905940758,99855.71989740821
Bitcoin,2024-12-02,2024-11-26,95865.30469,94126.44530362908,81133.31816984284,107119.5724374153,92080.27802275009,79596.42602118537,104564.1300243148
Bitcoin,2024-12-03,2024-11-26,96002.16406,94483.29946923393,83564.95960194961,105401.63933651823,92067.75560384081,81609.10040371816,102526.41080396346
Bitcoin,2024-12-04,2024-12-03,98768.53125,96214.81851678625,92234.99439614455,100194.64263742795,96159.75813843674,92280.46011108975,100039.05616578372
Bitcoin,2024-12-05,2024-12-03,96593.57031,96425.29430830598,90635.51255599436,102215.0760606176,95933.40728940359,89581.80709863137,102285.00748017582
Bitcoin,2024-12-06,2024-12-03,99920.71094,96635.8327237047,90566.32434342256,102705.34110398685,95848.42156605389,88907.67256338545,102789.17056872233
Bitcoin,2024-12-07,2024-12-03,99923.33594,96846.36933903332,90954.98878022001,102737.74989784663,95839.81619074351,90091.67747319801,101587.954908289
Bitcoin,2024-12-08,2024-12-03,101236.0156,97056.90600610343,88501.68279739088,105612.12921481597,95923.3053009414,87797.20958935285,104049.40101252995
Bitcoin,2024-12-09,2024-12-03,97432.71875,97267.44267168627,84411.7353328452,110123.15001052732,96158.7373579356,83610.46245013054,108707.01226574068
Bitcoin,2024-12-10,2024-12-03,96675.42969,97477.97933731186,86560.2815139417,108395.677160682,96135.66553003108,85614.83724518215,106656.49381488
Bitcoin,2024-12-11,2024-12-10,101173.0313,97062.50746622973,93132.43624791755,100992.5786845419,96850.32624802804,92938.87588679689,100761.77660925919
Bitcoin,2024-12-12,2024-12-10,100043.0,97102.03300981795,91404.47578556796,102799.59023406795,96642.91101744103,90300.5064772699,102985.31555761216
Bitcoin,2024-12-13,2024-12-10,101459.2578,97437.15735935685,91513.45008305415,103360.86463565954,96576.62696303398,89643.68093238649,103509.57299368148
Bitcoin,2024-12-14,2024-12-10,101372.9688,97540.61634753521,91652.02295763671,103429.2097374337,96533.98491830347,90760.85170098458,102307.11813562234
Bitcoin,2024-12-15,2024-12-10,104298.6953,97760.54419809254,89195.20552002097,106325.8828761641,96601.65002952212,88508.71750329784,104694.5825557464
Bitcoin,2024-12-16,2024-12-10,106029.7188,97696.15634652514,84865.54445236563,110526.76824068464,96873.48828086999,84324.11988244476,109422.8566792952
Bitcoin,2024-12-17,2024-12-10,106140.6016,97808.43443793099,86951.42835330217,108665.44052255982,96849.69225085543,86327.58009762663,107371.80440408422
Bitcoin,2024-12-18,2024-12-17,100041.5391,106650.60363292562,102064.3813548108,111236.82591104043,106308.5612330052,101925.31366201838,110691.80880399201
Bitcoin,2024-12-19,2024-12-17,97490.95313,106626.04741365829,100756.64557691496,112495.44925040162,106079.99812218078,99734.6487671739,112425.34747718766
Bitcoin,2024-12-20,2024-12-17,97755.92969,107255.71105791813,101051.02120644147,113460.4009093948,106029.15329885473,99112.04425339361,112946.26234431582
Bitcoin,2024-12-21,2024-12-17,97224.72656,107518.80270880292,101826.98572027673,113210.61969732911,105967.44182718493,100206.31078816701,111728.57286620284
Bitcoin,2024-12-22,2024-12-17,95104.9375,107979.29570380105,99641.00061429896,116317.59079330313,106068.30733306428,97963.74504252197,114172.86962360659
Bitcoin,2024-12-23,2024-12-17,94686.24219,108116.4567481883,95534.48058182315,120698.43291455344,106340.0537440147,93774.27288547269,118905.83460255672
Bitcoin,2024-12-24,2024-12-17,98676.09375,108508.36814907564,97895.89209828402,119120.84419986726,106286.52964326815,95761.22339142188,116811.83589511442
