unique_id,ds,cutoff,AutoBiTCN,AutoKAN,y
Bitcoin,2023-10-25,2023-10-24,32334.082,33149.723,34502.82031
Bitcoin,2023-10-26,2023-10-24,32572.36,33553.42,34156.64844
Bitcoin,2023-10-27,2023-10-24,32562.16,32986.156,33909.80078
Bitcoin,2023-10-28,2023-10-24,32757.012,33211.85,34089.57422
Bitcoin,2023-10-29,2023-10-24,32998.793,33434.242,34538.48047
Bitcoin,2023-10-30,2023-10-24,33233.48,33391.086,34502.36328
Bitcoin,2023-10-31,2023-10-24,33553.94,33178.766,34667.78125
Bitcoin,2023-11-01,2023-10-24,33526.37,33486.215,35437.25391
Bitcoin,2023-11-02,2023-10-24,33676.9,33486.754,34938.24219
Bitcoin,2023-11-03,2023-10-24,33727.156,33078.9,34732.32422
Bitcoin,2023-11-04,2023-10-24,33426.72,33175.754,35082.19531
Bitcoin,2023-11-05,2023-10-24,34161.387,33417.92,35049.35547
Bitcoin,2023-11-06,2023-10-24,33651.324,33205.223,35037.37109
Bitcoin,2023-11-07,2023-10-24,34070.98,33679.992,35443.5625
Bitcoin,2023-11-08,2023-11-07,34806.27,34539.62,35655.27734
Bitcoin,2023-11-09,2023-11-07,34735.438,34135.47,36693.125
Bitcoin,2023-11-10,2023-11-07,34547.055,34023.6,37313.96875
Bitcoin,2023-11-11,2023-11-07,34828.887,34031.945,37138.05078
Bitcoin,2023-11-12,2023-11-07,34024.777,33780.312,37054.51953
Bitcoin,2023-11-13,2023-11-07,33891.082,33827.64,36502.35547
Bitcoin,2023-11-14,2023-11-07,34269.07,33610.76,35537.64063
Bitcoin,2023-11-15,2023-11-07,34323.758,33423.93,37880.58203
Bitcoin,2023-11-16,2023-11-07,33823.91,33810.656,36154.76953
Bitcoin,2023-11-17,2023-11-07,33707.145,33541.445,36596.68359
Bitcoin,2023-11-18,2023-11-07,34045.906,33924.684,36585.70313
Bitcoin,2023-11-19,2023-11-07,34730.6,34080.203,37386.54688
Bitcoin,2023-11-20,2023-11-07,34165.383,33502.68,37476.95703
Bitcoin,2023-11-21,2023-11-07,34502.594,33776.03,35813.8125
Bitcoin,2023-11-22,2023-11-21,34637.09,35097.312,37432.33984
Bitcoin,2023-11-23,2023-11-21,35377.105,34716.707,37289.62109
Bitcoin,2023-11-24,2023-11-21,35490.535,33198.77,37720.28125
Bitcoin,2023-11-25,2023-11-21,35365.78,32484.914,37796.79297
Bitcoin,2023-11-26,2023-11-21,35329.895,31691.676,37479.12109
Bitcoin,2023-11-27,2023-11-21,35309.59,32385.074,37254.16797
Bitcoin,2023-11-28,2023-11-21,35516.332,32159.367,37831.08594
Bitcoin,2023-11-29,2023-11-21,35314.457,31622.273,37858.49219
Bitcoin,2023-11-30,2023-11-21,35200.137,31827.883,37712.74609
Bitcoin,2023-12-01,2023-11-21,35374.93,30500.832,38688.75
Bitcoin,2023-12-02,2023-11-21,35340.73,31416.605,39476.33203
Bitcoin,2023-12-03,2023-11-21,35399.48,30336.953,39978.39063
Bitcoin,2023-12-04,2023-11-21,35068.54,29712.7,41980.09766
Bitcoin,2023-12-05,2023-11-21,35750.43,30150.164,44080.64844
Bitcoin,2023-12-06,2023-12-05,39202.05,40410.715,43746.44531
Bitcoin,2023-12-07,2023-12-05,40587.16,41570.72,43292.66406
Bitcoin,2023-12-08,2023-12-05,39277.418,42236.09,44166.60156
Bitcoin,2023-12-09,2023-12-05,38810.54,40756.086,43725.98438
Bitcoin,2023-12-10,2023-12-05,40991.29,43145.17,43779.69922
Bitcoin,2023-12-11,2023-12-05,39948.867,41634.953,41243.83203
Bitcoin,2023-12-12,2023-12-05,41049.97,41844.125,41450.22266
Bitcoin,2023-12-13,2023-12-05,40568.28,41493.79,42890.74219
Bitcoin,2023-12-14,2023-12-05,39619.137,41707.56,43023.97266
Bitcoin,2023-12-15,2023-12-05,40938.51,42943.746,41929.75781
Bitcoin,2023-12-16,2023-12-05,40940.617,43007.555,42240.11719
Bitcoin,2023-12-17,2023-12-05,39951.082,44794.562,41364.66406
Bitcoin,2023-12-18,2023-12-05,40835.273,44513.277,42623.53906
Bitcoin,2023-12-19,2023-12-05,41384.805,43197.13,42270.52734
Bitcoin,2023-12-20,2023-12-19,42034.53,37306.18,43652.25
Bitcoin,2023-12-21,2023-12-19,42414.38,38458.36,43869.15234
Bitcoin,2023-12-22,2023-12-19,41151.656,38155.32,43997.90234
Bitcoin,2023-12-23,2023-12-19,41878.664,39396.6,43739.54297
Bitcoin,2023-12-24,2023-12-19,42410.727,37804.684,43016.11719
Bitcoin,2023-12-25,2023-12-19,41740.47,38548.504,43613.14063
Bitcoin,2023-12-26,2023-12-19,42527.613,37642.695,42520.40234
Bitcoin,2023-12-27,2023-12-19,42221.035,38078.43,43442.85547
Bitcoin,2023-12-28,2023-12-19,42319.766,36996.13,42627.85547
Bitcoin,2023-12-29,2023-12-19,42065.96,38272.1,42099.40234
Bitcoin,2023-12-30,2023-12-19,41454.516,36609.33,42156.90234
Bitcoin,2023-12-31,2023-12-19,43136.188,37442.914,42265.1875
Bitcoin,2024-01-01,2023-12-19,42378.125,37734.51,44167.33203
Bitcoin,2024-01-02,2023-12-19,42491.28,36132.043,44957.96875
Bitcoin,2024-01-03,2024-01-02,43938.58,43130.35,42848.17578
Bitcoin,2024-01-04,2024-01-02,44512.63,41907.746,44179.92188
Bitcoin,2024-01-05,2024-01-02,44400.47,43897.97,44162.69141
Bitcoin,2024-01-06,2024-01-02,45134.785,43325.14,43989.19531
Bitcoin,2024-01-07,2024-01-02,45523.152,43628.773,43943.09766
Bitcoin,2024-01-08,2024-01-02,44546.094,44160.574,46970.50391
Bitcoin,2024-01-09,2024-01-02,44889.977,44016.33,46139.73047
Bitcoin,2024-01-10,2024-01-02,45541.605,43607.305,46627.77734
Bitcoin,2024-01-11,2024-01-02,46357.688,43635.75,46368.58594
Bitcoin,2024-01-12,2024-01-02,45827.156,43464.043,42853.16797
Bitcoin,2024-01-13,2024-01-02,45949.117,44492.383,42842.38281
Bitcoin,2024-01-14,2024-01-02,45718.754,45535.527,41796.26953
Bitcoin,2024-01-15,2024-01-02,45715.645,44360.492,42511.96875
Bitcoin,2024-01-16,2024-01-02,46821.52,44872.88,43154.94531
Bitcoin,2024-01-17,2024-01-16,43512.188,44573.727,42742.65234
Bitcoin,2024-01-18,2024-01-16,44278.227,44761.445,41262.05859
Bitcoin,2024-01-19,2024-01-16,43577.195,45166.453,41618.40625
Bitcoin,2024-01-20,2024-01-16,45691.67,44612.92,41665.58594
Bitcoin,2024-01-21,2024-01-16,44409.945,43926.086,41545.78516
Bitcoin,2024-01-22,2024-01-16,45186.914,45033.516,39507.36719
Bitcoin,2024-01-23,2024-01-16,43013.164,45672.29,39845.55078
Bitcoin,2024-01-24,2024-01-16,44594.094,45510.508,40077.07422
Bitcoin,2024-01-25,2024-01-16,44585.43,45807.32,39933.80859
Bitcoin,2024-01-26,2024-01-16,44755.594,45934.953,41816.87109
Bitcoin,2024-01-27,2024-01-16,44300.414,46708.72,42120.05469
Bitcoin,2024-01-28,2024-01-16,44290.938,46112.867,42035.59375
Bitcoin,2024-01-29,2024-01-16,44790.85,46633.312,43288.24609
Bitcoin,2024-01-30,2024-01-16,45539.695,46786.78,42952.60938
Bitcoin,2024-01-31,2024-01-30,43562.336,43603.48,42582.60547
Bitcoin,2024-02-01,2024-01-30,43705.527,44554.344,43075.77344
Bitcoin,2024-02-02,2024-01-30,44139.74,44403.125,43185.85938
Bitcoin,2024-02-03,2024-01-30,43770.78,45743.297,42992.25
Bitcoin,2024-02-04,2024-01-30,44469.758,45914.54,42583.58203
Bitcoin,2024-02-05,2024-01-30,44695.195,46873.758,42658.66797
Bitcoin,2024-02-06,2024-01-30,44798.53,48390.93,43084.67188
Bitcoin,2024-02-07,2024-01-30,45036.07,48346.42,44318.22266
Bitcoin,2024-02-08,2024-01-30,45124.016,49190.984,45301.56641
Bitcoin,2024-02-09,2024-01-30,45039.977,49764.08,47147.19922
Bitcoin,2024-02-10,2024-01-30,45188.344,49203.234,47771.27734
Bitcoin,2024-02-11,2024-01-30,45385.867,49759.54,48293.91797
Bitcoin,2024-02-12,2024-01-30,45446.484,50991.133,49958.22266
Bitcoin,2024-02-13,2024-01-30,45405.367,50238.195,49742.44141
Bitcoin,2024-02-14,2024-02-13,51635.36,48996.05,51826.69531
Bitcoin,2024-02-15,2024-02-13,51745.547,49008.652,51938.55469
Bitcoin,2024-02-16,2024-02-13,51744.113,49118.8,52160.20313
Bitcoin,2024-02-17,2024-02-13,52630.41,48830.156,51662.99609
Bitcoin,2024-02-18,2024-02-13,52730.875,50093.332,52122.54688
Bitcoin,2024-02-19,2024-02-13,53017.21,49543.418,51779.14453
Bitcoin,2024-02-20,2024-02-13,53410.83,48537.418,52284.875
Bitcoin,2024-02-21,2024-02-13,53488.195,47954.19,51839.17969
Bitcoin,2024-02-22,2024-02-13,54107.78,48495.17,51304.97266
Bitcoin,2024-02-23,2024-02-13,54172.43,47640.586,50731.94922
Bitcoin,2024-02-24,2024-02-13,54555.348,48710.453,51571.10156
Bitcoin,2024-02-25,2024-02-13,54396.5,47025.414,51733.23828
Bitcoin,2024-02-26,2024-02-13,54984.812,47581.605,54522.40234
Bitcoin,2024-02-27,2024-02-13,55058.05,47836.758,57085.37109
Bitcoin,2024-02-28,2024-02-27,54685.293,55052.805,62504.78906
Bitcoin,2024-02-29,2024-02-27,54782.457,54561.855,61198.38281
Bitcoin,2024-03-01,2024-02-27,55547.285,54402.363,62440.63281
Bitcoin,2024-03-02,2024-02-27,54852.152,53891.086,62029.84766
Bitcoin,2024-03-03,2024-02-27,55163.574,54584.98,63167.37109
Bitcoin,2024-03-04,2024-02-27,56437.19,54464.715,68330.41406
Bitcoin,2024-03-05,2024-02-27,56432.082,54421.055,63801.19922
Bitcoin,2024-03-06,2024-02-27,56062.797,55248.1,66106.80469
Bitcoin,2024-03-07,2024-02-27,56417.605,55058.16,66925.48438
Bitcoin,2024-03-08,2024-02-27,56173.7,56841.176,68300.09375
Bitcoin,2024-03-09,2024-02-27,56651.406,55965.67,68498.88281
Bitcoin,2024-03-10,2024-02-27,56793.305,56057.188,69019.78906
Bitcoin,2024-03-11,2024-02-27,56686.363,56074.598,72123.90625
Bitcoin,2024-03-12,2024-02-27,57038.887,57836.7,71481.28906
Bitcoin,2024-03-13,2024-03-12,67475.664,68161.98,73083.5
Bitcoin,2024-03-14,2024-03-12,65751.48,66192.336,71396.59375
Bitcoin,2024-03-15,2024-03-12,66155.86,66673.12,69403.77344
Bitcoin,2024-03-16,2024-03-12,65489.008,64472.43,65315.11719
Bitcoin,2024-03-17,2024-03-12,68150.7,63788.938,68390.625
Bitcoin,2024-03-18,2024-03-12,67085.875,65643.336,67548.59375
Bitcoin,2024-03-19,2024-03-12,66485.04,65279.93,61912.77344
Bitcoin,2024-03-20,2024-03-12,65232.883,67223.46,67913.67188
Bitcoin,2024-03-21,2024-03-12,63921.71,66221.5,65491.39063
Bitcoin,2024-03-22,2024-03-12,64468.055,60937.492,63778.76172
Bitcoin,2024-03-23,2024-03-12,67834.734,59151.78,64062.20313
Bitcoin,2024-03-24,2024-03-12,66742.52,57314.047,67234.17188
Bitcoin,2024-03-25,2024-03-12,66872.26,60280.53,69958.8125
Bitcoin,2024-03-26,2024-03-12,65996.07,57750.67,69987.83594
Bitcoin,2024-03-27,2024-03-26,71746.12,66013.93,69455.34375
Bitcoin,2024-03-28,2024-03-26,70964.1,66237.88,70744.95313
Bitcoin,2024-03-29,2024-03-26,71794.445,67030.664,69892.82813
Bitcoin,2024-03-30,2024-03-26,71346.53,66691.945,69645.30469
Bitcoin,2024-03-31,2024-03-26,71198.3,66639.06,71333.64844
Bitcoin,2024-04-01,2024-03-26,71517.06,67122.84,69702.14844
Bitcoin,2024-04-02,2024-03-26,71838.41,66767.88,65446.97266
Bitcoin,2024-04-03,2024-03-26,70863.47,67165.34,65980.8125
Bitcoin,2024-04-04,2024-03-26,70365.51,68610.055,68508.84375
Bitcoin,2024-04-05,2024-03-26,71180.62,66530.14,67837.64063
Bitcoin,2024-04-06,2024-03-26,72954.664,67764.49,68896.10938
Bitcoin,2024-04-07,2024-03-26,69873.26,67636.08,69362.55469
Bitcoin,2024-04-08,2024-03-26,71046.25,68998.055,71631.35938
Bitcoin,2024-04-09,2024-03-26,70697.36,68380.945,69139.01563
Bitcoin,2024-04-10,2024-04-09,68498.16,70579.51,70587.88281
Bitcoin,2024-04-11,2024-04-09,70053.234,70354.45,70060.60938
Bitcoin,2024-04-12,2024-04-09,71067.766,70863.9,67195.86719
Bitcoin,2024-04-13,2024-04-09,70351.22,71136.51,63821.47266
Bitcoin,2024-04-14,2024-04-09,71321.05,71151.875,65738.72656
Bitcoin,2024-04-15,2024-04-09,71269.17,70997.46,63426.21094
Bitcoin,2024-04-16,2024-04-09,72049.98,71099.92,63811.86328
Bitcoin,2024-04-17,2024-04-09,71230.29,70999.17,61276.69141
Bitcoin,2024-04-18,2024-04-09,70838.766,70785.64,63512.75391
Bitcoin,2024-04-19,2024-04-09,72689.18,70982.9,63843.57031
Bitcoin,2024-04-20,2024-04-09,72837.64,71385.56,64994.44141
Bitcoin,2024-04-21,2024-04-09,71924.55,71010.625,64926.64453
Bitcoin,2024-04-22,2024-04-09,72996.8,71123.66,66837.67969
Bitcoin,2024-04-23,2024-04-09,72466.49,71681.7,66407.27344
Bitcoin,2024-04-24,2024-04-23,67302.414,63645.508,64276.89844
Bitcoin,2024-04-25,2024-04-23,67407.29,64280.17,64481.70703
Bitcoin,2024-04-26,2024-04-23,67252.64,64468.188,63755.32031
Bitcoin,2024-04-27,2024-04-23,66372.3,63986.477,63419.14063
Bitcoin,2024-04-28,2024-04-23,67041.92,64467.906,63113.23047
Bitcoin,2024-04-29,2024-04-23,66236.86,63552.336,63841.12109
Bitcoin,2024-04-30,2024-04-23,66899.9,63649.617,60636.85547
Bitcoin,2024-05-01,2024-04-23,67130.18,62994.234,58254.01172
Bitcoin,2024-05-02,2024-04-23,67023.15,63278.758,59123.43359
Bitcoin,2024-05-03,2024-04-23,67176.35,62988.28,62889.83594
Bitcoin,2024-05-04,2024-04-23,67187.016,62931.18,63891.47266
Bitcoin,2024-05-05,2024-04-23,67815.71,61614.523,64031.13281
Bitcoin,2024-05-06,2024-04-23,67197.75,63886.625,63161.94922
Bitcoin,2024-05-07,2024-04-23,67256.84,63466.85,62334.81641
Bitcoin,2024-05-08,2024-05-07,66160.39,62776.156,61187.94141
Bitcoin,2024-05-09,2024-05-07,66371.87,63029.55,63049.96094
Bitcoin,2024-05-10,2024-05-07,64457.6,62899.695,60792.77734
Bitcoin,2024-05-11,2024-05-07,64058.062,63520.387,60793.71094
Bitcoin,2024-05-12,2024-05-07,64345.71,63499.34,61448.39453
Bitcoin,2024-05-13,2024-05-07,62313.12,63322.12,62901.44922
Bitcoin,2024-05-14,2024-05-07,61738.363,63485.277,61552.78906
Bitcoin,2024-05-15,2024-05-07,61704.992,64286.242,66267.49219
Bitcoin,2024-05-16,2024-05-07,59799.367,63957.047,65231.58203
Bitcoin,2024-05-17,2024-05-07,59872.543,64173.844,67051.875
Bitcoin,2024-05-18,2024-05-07,59292.004,63985.062,66940.80469
Bitcoin,2024-05-19,2024-05-07,56532.86,64194.477,66278.36719
Bitcoin,2024-05-20,2024-05-07,57975.35,64102.86,71448.19531
