unique_id,ds,cutoff,AutoBiTCN,AutoKAN,y
Bitcoin,2024-05-21,2024-05-07,57780.895,63363.598,70136.53125
Bitcoin,2024-05-22,2024-05-21,67634.9,69658.99,69122.33594
Bitcoin,2024-05-23,2024-05-21,67765.38,70716.94,67929.5625
Bitcoin,2024-05-24,2024-05-21,68229.4,70470.016,68526.10156
Bitcoin,2024-05-25,2024-05-21,67634.836,71158.43,69265.94531
Bitcoin,2024-05-26,2024-05-21,67775.02,71733.09,68518.09375
Bitcoin,2024-05-27,2024-05-21,68424.57,71437.29,69394.55469
Bitcoin,2024-05-28,2024-05-21,67427.35,70639.164,68296.21875
Bitcoin,2024-05-29,2024-05-21,68420.664,69995.836,67578.09375
Bitcoin,2024-05-30,2024-05-21,68044.69,68389.85,68364.99219
Bitcoin,2024-05-31,2024-05-21,68332.125,68978.47,67491.41406
Bitcoin,2024-06-01,2024-05-21,68284.445,68080.555,67706.9375
Bitcoin,2024-06-02,2024-05-21,68461.3,67900.68,67751.60156
Bitcoin,2024-06-03,2024-05-21,68158.04,67858.82,68804.78125
Bitcoin,2024-06-04,2024-05-21,67430.47,67778.35,70567.76563
Bitcoin,2024-06-05,2024-06-04,68819.984,63199.64,71082.82031
Bitcoin,2024-06-06,2024-06-04,69775.41,59457.508,70757.16406
Bitcoin,2024-06-07,2024-06-04,69819.98,59958.26,69342.58594
Bitcoin,2024-06-08,2024-06-04,69937.75,60540.086,69305.77344
Bitcoin,2024-06-09,2024-06-04,70452.22,60199.035,69647.99219
Bitcoin,2024-06-10,2024-06-04,70055.64,60203.496,69512.28125
Bitcoin,2024-06-11,2024-06-04,70679.445,59354.21,67332.03125
Bitcoin,2024-06-12,2024-06-04,69664.7,59654.19,68241.1875
Bitcoin,2024-06-13,2024-06-04,70522.766,58966.902,66756.39844
Bitcoin,2024-06-14,2024-06-04,70721.59,59309.53,66011.09375
Bitcoin,2024-06-15,2024-06-04,70612.47,59415.496,66191.0
Bitcoin,2024-06-16,2024-06-04,70181.16,58980.766,66639.04688
Bitcoin,2024-06-17,2024-06-04,71279.66,59711.574,66490.29688
Bitcoin,2024-06-18,2024-06-04,70149.14,60249.363,65140.74609
Bitcoin,2024-06-19,2024-06-18,67402.16,65690.266,64960.29688
Bitcoin,2024-06-20,2024-06-18,67953.02,65810.31,64828.65625
Bitcoin,2024-06-21,2024-06-18,67669.445,65604.42,64096.19922
Bitcoin,2024-06-22,2024-06-18,67238.8,65085.66,64252.57813
Bitcoin,2024-06-23,2024-06-18,67215.14,65289.117,63180.79688
Bitcoin,2024-06-24,2024-06-18,67414.56,65218.582,60277.41406
Bitcoin,2024-06-25,2024-06-18,68769.74,65495.883,61804.64063
Bitcoin,2024-06-26,2024-06-18,67520.99,65462.305,60811.27734
Bitcoin,2024-06-27,2024-06-18,68045.11,65727.05,61604.80078
Bitcoin,2024-06-28,2024-06-18,67197.125,65603.45,60320.13672
Bitcoin,2024-06-29,2024-06-18,67044.414,65487.11,60887.37891
Bitcoin,2024-06-30,2024-06-18,68310.734,65069.902,62678.29297
Bitcoin,2024-07-01,2024-06-18,69085.39,65973.14,62851.98047
Bitcoin,2024-07-02,2024-06-18,67012.03,66277.83,62029.01563
Bitcoin,2024-07-03,2024-07-02,62857.96,62537.79,60173.92188
Bitcoin,2024-07-04,2024-07-02,61718.055,60956.375,56977.70313
Bitcoin,2024-07-05,2024-07-02,62906.203,61523.695,56662.375
Bitcoin,2024-07-06,2024-07-02,61848.094,62353.875,58303.53906
Bitcoin,2024-07-07,2024-07-02,62484.312,61418.516,55849.10938
Bitcoin,2024-07-08,2024-07-02,61900.195,61688.234,56705.09766
Bitcoin,2024-07-09,2024-07-02,61680.18,60906.79,58009.22656
Bitcoin,2024-07-10,2024-07-02,60900.9,62885.266,57742.49609
Bitcoin,2024-07-11,2024-07-02,61544.54,60855.71,57344.91406
Bitcoin,2024-07-12,2024-07-02,60889.78,61278.117,57899.46484
Bitcoin,2024-07-13,2024-07-02,61661.78,61316.258,59231.95313
Bitcoin,2024-07-14,2024-07-02,62013.4,62826.242,60787.79297
Bitcoin,2024-07-15,2024-07-02,61597.83,61844.72,64870.15234
Bitcoin,2024-07-16,2024-07-02,62652.0,61142.195,65097.14844
Bitcoin,2024-07-17,2024-07-16,71003.42,62178.805,64118.79297
Bitcoin,2024-07-18,2024-07-16,71397.875,61635.375,63974.06641
Bitcoin,2024-07-19,2024-07-16,71692.82,60646.883,66710.15625
Bitcoin,2024-07-20,2024-07-16,73144.67,63362.79,67163.64844
Bitcoin,2024-07-21,2024-07-16,73851.914,60271.906,68154.52344
Bitcoin,2024-07-22,2024-07-16,73806.836,61860.008,67585.25
Bitcoin,2024-07-23,2024-07-16,74667.75,61420.812,65927.67188
Bitcoin,2024-07-24,2024-07-16,75018.47,60832.906,65372.13281
Bitcoin,2024-07-25,2024-07-16,75696.61,60991.266,65777.22656
Bitcoin,2024-07-26,2024-07-16,76679.445,61452.727,67912.0625
Bitcoin,2024-07-27,2024-07-16,76357.195,61679.367,67813.33594
Bitcoin,2024-07-28,2024-07-16,77746.88,63246.188,68255.86719
Bitcoin,2024-07-29,2024-07-16,78030.19,63953.797,66819.91406
Bitcoin,2024-07-30,2024-07-16,79480.195,62758.227,66201.01563
Bitcoin,2024-07-31,2024-07-30,67512.23,72318.44,64619.25
Bitcoin,2024-08-01,2024-07-30,68491.58,74540.125,65357.5
Bitcoin,2024-08-02,2024-07-30,68000.086,74274.14,61415.06641
Bitcoin,2024-08-03,2024-07-30,66996.625,73985.69,60680.09375
Bitcoin,2024-08-04,2024-07-30,70381.76,73984.336,58116.97656
Bitcoin,2024-08-05,2024-07-30,68691.5,72724.43,53991.45703
Bitcoin,2024-08-06,2024-07-30,70204.14,72535.36,56034.31641
Bitcoin,2024-08-07,2024-07-30,69824.195,74312.52,55027.46094
Bitcoin,2024-08-08,2024-07-30,69784.34,73221.664,61710.13672
Bitcoin,2024-08-09,2024-07-30,70928.58,74656.07,60880.11328
Bitcoin,2024-08-10,2024-07-30,70932.65,75549.125,60945.8125
Bitcoin,2024-08-11,2024-07-30,71219.375,75333.16,58719.48438
Bitcoin,2024-08-12,2024-07-30,71204.31,75777.336,59354.51563
Bitcoin,2024-08-13,2024-07-30,70441.67,76234.27,60609.56641
Bitcoin,2024-08-14,2024-08-13,60895.527,57303.25,58737.26953
Bitcoin,2024-08-15,2024-08-13,61702.57,55979.113,57560.09766
Bitcoin,2024-08-16,2024-08-13,61238.47,56196.89,58894.10547
Bitcoin,2024-08-17,2024-08-13,60847.684,54822.84,59478.97266
Bitcoin,2024-08-18,2024-08-13,60913.727,54477.02,58483.96484
Bitcoin,2024-08-19,2024-08-13,61315.426,54923.594,59493.45313
Bitcoin,2024-08-20,2024-08-13,62690.215,53014.31,59012.79297
Bitcoin,2024-08-21,2024-08-13,61972.0,52271.56,61175.19141
Bitcoin,2024-08-22,2024-08-13,60959.47,52924.008,60381.91406
Bitcoin,2024-08-23,2024-08-13,60872.766,50834.996,64094.35547
Bitcoin,2024-08-24,2024-08-13,60952.523,52606.41,64178.99219
Bitcoin,2024-08-25,2024-08-13,60983.047,51603.758,64333.54297
Bitcoin,2024-08-26,2024-08-13,61363.484,52365.156,62880.66016
Bitcoin,2024-08-27,2024-08-13,60915.453,51721.754,59504.13281
Bitcoin,2024-08-28,2024-08-27,60841.57,62716.78,59027.625
Bitcoin,2024-08-29,2024-08-27,60539.062,60256.023,59388.17969
Bitcoin,2024-08-30,2024-08-27,60582.79,62202.52,59119.47656
Bitcoin,2024-08-31,2024-08-27,60355.227,59695.69,58969.89844
Bitcoin,2024-09-01,2024-08-27,60632.2,61047.78,57325.48828
Bitcoin,2024-09-02,2024-08-27,59945.035,61868.07,59112.48047
Bitcoin,2024-09-03,2024-08-27,60817.188,61475.984,57431.02344
Bitcoin,2024-09-04,2024-08-27,60448.844,60612.742,57971.53906
Bitcoin,2024-09-05,2024-08-27,60343.36,61162.723,56160.48828
Bitcoin,2024-09-06,2024-08-27,60668.05,61057.945,53948.75391
Bitcoin,2024-09-07,2024-08-27,60993.184,58921.19,54139.6875
Bitcoin,2024-09-08,2024-08-27,60961.21,60841.773,54841.56641
Bitcoin,2024-09-09,2024-08-27,60867.934,60849.305,57019.53516
Bitcoin,2024-09-10,2024-08-27,60670.66,59960.09,57648.71094
Bitcoin,2024-09-11,2024-09-10,56795.32,58560.76,57343.17188
Bitcoin,2024-09-12,2024-09-10,57716.734,57854.715,58127.01172
Bitcoin,2024-09-13,2024-09-10,57614.676,57789.28,60571.30078
Bitcoin,2024-09-14,2024-09-10,56045.32,57888.008,60005.12109
Bitcoin,2024-09-15,2024-09-10,57879.246,58455.902,59182.83594
Bitcoin,2024-09-16,2024-09-10,56419.67,59014.426,58192.50781
Bitcoin,2024-09-17,2024-09-10,57293.586,59917.08,60308.53906
Bitcoin,2024-09-18,2024-09-10,57272.484,59738.086,61649.67969
Bitcoin,2024-09-19,2024-09-10,56949.402,59402.16,62940.45703
Bitcoin,2024-09-20,2024-09-10,56396.152,58702.207,63192.97656
Bitcoin,2024-09-21,2024-09-10,57267.24,59881.645,63394.83984
Bitcoin,2024-09-22,2024-09-10,57250.195,60145.105,63648.71094
Bitcoin,2024-09-23,2024-09-10,55910.09,59022.426,63329.80078
Bitcoin,2024-09-24,2024-09-10,56137.863,59617.375,64301.96875
Bitcoin,2024-09-25,2024-09-24,63392.117,63147.547,63143.14453
Bitcoin,2024-09-26,2024-09-24,63990.445,63270.516,65181.01953
Bitcoin,2024-09-27,2024-09-24,64413.492,63820.85,65790.66406
Bitcoin,2024-09-28,2024-09-24,64412.484,63308.234,65887.64844
Bitcoin,2024-09-29,2024-09-24,64491.438,62130.383,65635.30469
Bitcoin,2024-09-30,2024-09-24,64862.227,61631.312,63329.5
Bitcoin,2024-10-01,2024-09-24,64968.156,62017.234,60837.00781
Bitcoin,2024-10-02,2024-09-24,64868.17,61334.97,60632.78516
Bitcoin,2024-10-03,2024-09-24,64874.9,60999.758,60759.40234
Bitcoin,2024-10-04,2024-09-24,65001.656,60888.633,62067.47656
Bitcoin,2024-10-05,2024-09-24,65805.46,61182.25,62089.94922
Bitcoin,2024-10-06,2024-09-24,65405.445,61381.65,62818.95313
Bitcoin,2024-10-07,2024-09-24,66083.516,60659.28,62236.66016
Bitcoin,2024-10-08,2024-09-24,65547.67,60934.68,62131.96875
Bitcoin,2024-10-09,2024-10-08,61640.01,63857.496,60582.10156
Bitcoin,2024-10-10,2024-10-08,62331.734,62481.395,60274.5
Bitcoin,2024-10-11,2024-10-08,61936.22,63380.945,62445.08984
Bitcoin,2024-10-12,2024-10-08,62501.62,63003.445,63193.02344
Bitcoin,2024-10-13,2024-10-08,61763.336,61751.137,62851.375
Bitcoin,2024-10-14,2024-10-08,62061.023,62712.883,66046.125
Bitcoin,2024-10-15,2024-10-08,62319.293,63396.965,67041.10938
Bitcoin,2024-10-16,2024-10-08,62620.066,61063.125,67612.71875
Bitcoin,2024-10-17,2024-10-08,62210.957,61507.58,67399.83594
Bitcoin,2024-10-18,2024-10-08,61725.293,61480.39,68418.78906
Bitcoin,2024-10-19,2024-10-08,62949.137,63244.29,68362.73438
Bitcoin,2024-10-20,2024-10-08,61910.547,62072.38,69001.70313
Bitcoin,2024-10-21,2024-10-08,62026.152,62759.81,67367.85156
Bitcoin,2024-10-22,2024-10-08,61926.414,60812.117,67361.40625
Bitcoin,2024-10-23,2024-10-22,68926.76,68766.03,66432.19531
Bitcoin,2024-10-24,2024-10-22,69175.336,70217.15,68161.05469
Bitcoin,2024-10-25,2024-10-22,69091.69,70400.52,66642.41406
Bitcoin,2024-10-26,2024-10-22,69320.38,71647.875,67014.69531
Bitcoin,2024-10-27,2024-10-22,68179.75,70961.03,67929.29688
Bitcoin,2024-10-28,2024-10-22,69435.05,71721.0,69907.75781
Bitcoin,2024-10-29,2024-10-22,67747.22,70713.375,72720.49219
Bitcoin,2024-10-30,2024-10-22,69014.57,71248.91,72339.53906
Bitcoin,2024-10-31,2024-10-22,68495.39,71828.67,70215.1875
Bitcoin,2024-11-01,2024-10-22,68096.73,72060.164,69482.46875
Bitcoin,2024-11-02,2024-10-22,68591.125,72039.14,69289.27344
Bitcoin,2024-11-03,2024-10-22,69107.55,73011.67,68741.11719
Bitcoin,2024-11-04,2024-10-22,69708.51,74724.89,67811.50781
Bitcoin,2024-11-05,2024-10-22,70824.586,73232.375,69359.5625
Bitcoin,2024-11-06,2024-11-05,69465.55,72385.91,75639.07813
Bitcoin,2024-11-07,2024-11-05,69859.125,72613.34,75904.85938
Bitcoin,2024-11-08,2024-11-05,69867.92,73092.625,76545.47656
Bitcoin,2024-11-09,2024-11-05,70494.92,75272.55,76778.86719
Bitcoin,2024-11-10,2024-11-05,70582.36,74934.61,80474.1875
Bitcoin,2024-11-11,2024-11-05,70070.45,77683.47,88701.48438
Bitcoin,2024-11-12,2024-11-05,70948.0,76258.69,87955.8125
Bitcoin,2024-11-13,2024-11-05,71089.55,78026.984,90584.16406
Bitcoin,2024-11-14,2024-11-05,71218.72,77355.266,87250.42969
Bitcoin,2024-11-15,2024-11-05,71656.195,77314.48,91066.00781
Bitcoin,2024-11-16,2024-11-05,71432.98,77172.84,90558.47656
Bitcoin,2024-11-17,2024-11-05,71830.36,77972.25,89845.85156
Bitcoin,2024-11-18,2024-11-05,71728.58,75745.875,90542.64063
Bitcoin,2024-11-19,2024-11-05,72296.375,76936.44,92343.78906
Bitcoin,2024-11-20,2024-11-19,82514.07,87569.63,94339.49219
Bitcoin,2024-11-21,2024-11-19,83366.62,88440.87,98504.72656
Bitcoin,2024-11-22,2024-11-19,83725.62,87839.766,98997.66406
Bitcoin,2024-11-23,2024-11-19,85748.15,83952.445,97777.28125
Bitcoin,2024-11-24,2024-11-19,84544.32,86981.78,98013.82031
Bitcoin,2024-11-25,2024-11-19,83526.61,89439.305,93102.29688
Bitcoin,2024-11-26,2024-11-19,84874.11,87145.74,91985.32031
Bitcoin,2024-11-27,2024-11-19,84951.12,88214.48,95962.53125
Bitcoin,2024-11-28,2024-11-19,87444.08,88194.45,95652.46875
Bitcoin,2024-11-29,2024-11-19,87482.34,87669.21,97461.52344
Bitcoin,2024-11-30,2024-11-19,87610.44,87247.96,96449.05469
Bitcoin,2024-12-01,2024-11-19,88030.32,86683.84,97279.78906
Bitcoin,2024-12-02,2024-11-19,87148.65,88697.484,95865.30469
Bitcoin,2024-12-03,2024-11-19,88214.39,88671.33,96002.16406
Bitcoin,2024-12-04,2024-12-03,96564.19,98463.97,98768.53125
Bitcoin,2024-12-05,2024-12-03,95599.91,100168.67,96593.57031
Bitcoin,2024-12-06,2024-12-03,96025.3,99430.08,99920.71094
Bitcoin,2024-12-07,2024-12-03,97290.2,99763.83,99923.33594
Bitcoin,2024-12-08,2024-12-03,99055.97,98095.69,101236.0156
Bitcoin,2024-12-09,2024-12-03,96419.69,96819.28,97432.71875
Bitcoin,2024-12-10,2024-12-03,98116.17,102444.91,96675.42969
Bitcoin,2024-12-11,2024-12-03,98077.67,100966.234,101173.0313
Bitcoin,2024-12-12,2024-12-03,98376.41,100189.34,100043.0
Bitcoin,2024-12-13,2024-12-03,99028.41,98396.266,101459.2578
Bitcoin,2024-12-14,2024-12-03,102308.875,99683.08,101372.9688
Bitcoin,2024-12-15,2024-12-03,103519.984,99010.69,104298.6953
Bitcoin,2024-12-16,2024-12-03,98482.08,98700.08,106029.7188
Bitcoin,2024-12-17,2024-12-03,101164.05,100524.14,106140.6016
