unique_id,ds,cutoff,y,AutoARIMA,AutoARIMA-lo-95,AutoARIMA-hi-95,AutoETS,AutoETS-lo-95,AutoETS-hi-95,AutoTheta,AutoTheta-lo-95,AutoTheta-hi-95
Bitcoin,2023-10-25,2023-10-24,34502.82031,34416.99548233203,31277.121789509656,37556.8691751544,33901.445779780544,32191.54398227062,35611.347577290464,33830.264740465966,32045.971550101032,35614.5579308309
Bitcoin,2023-10-26,2023-10-24,34156.64844,34186.11502496562,31036.127690639885,37336.10235929136,33901.445779780544,32087.936411846735,35714.955147714354,33838.627966453925,32062.217237769706,35615.03869513814
Bitcoin,2023-10-27,2023-10-24,33909.80078,33731.254612343095,30438.546893061764,37023.962331624425,33901.445779780544,31212.462823244285,36590.428736316804,33826.82982659377,31139.765733919154,36513.89391926838
Bitcoin,2023-10-28,2023-10-24,34089.57422,33752.903268821436,30256.485629840394,37249.32090780248,33901.445779780544,31454.15831170947,36348.73324785162,33809.59596793587,31415.808048830142,36203.3838870416
Bitcoin,2023-10-29,2023-10-24,34538.48047,33905.363551207265,30340.460394132413,37470.26670828211,33901.445779780544,30912.86156781259,36890.029991748495,33897.44557909173,30873.193326488246,36921.69783169521
Bitcoin,2023-10-30,2023-10-24,34502.36328,33628.32636955443,30781.45763222688,36475.195106881976,33901.445779780544,30879.603448994287,36923.288110566806,33808.54890333011,30813.130259815527,36803.9675468447
Bitcoin,2023-10-31,2023-10-24,34667.78125,33558.64754804602,30321.121898128542,36796.1731979635,33901.445779780544,30755.45351531259,37047.43804424849,33912.26647356057,30745.63012412572,37078.90282299543
Bitcoin,2023-11-01,2023-10-24,35437.25391,33835.57361761392,30661.013187345765,37010.13404788207,33901.445779780544,31335.594808244285,36467.296751316804,33848.66292007463,31248.2392081778,36449.08663197146
Bitcoin,2023-11-02,2023-10-24,34938.24219,33044.856081918835,29774.961574637233,36314.75058920044,33901.445779780544,30878.94848906259,36923.9430704985,33857.26339411328,30818.638919818844,36895.88786840771
Bitcoin,2023-11-03,2023-10-24,34732.32422,32650.63687559906,29055.37636603418,36245.89738516394,33901.445779780544,30926.92963714137,36875.961922419716,33845.68852858736,30880.991883516035,36810.38517365867
Bitcoin,2023-11-04,2023-10-24,35082.19531,32446.689385092788,28728.466091448157,36164.91267873742,33901.445779780544,31142.427572994286,36660.46398656681,33828.671903548675,31032.508676482525,36624.83513061482
Bitcoin,2023-11-05,2023-10-24,35049.35547,32345.858726040344,28129.120711458236,36562.59674062245,33901.445779780544,30816.576855812593,36986.314703748496,33916.79572369338,30711.69981353073,37121.89163385603
Bitcoin,2023-11-06,2023-10-24,35037.37109,32257.309200921336,28634.409202724204,35880.209199118464,33901.445779780544,30771.45033890693,37031.44122065415,33828.0696061602,30730.02440509412,36926.11480722627
Bitcoin,2023-11-07,2023-10-24,35443.5625,32194.84683686374,27410.482484876753,36979.21118885073,33901.445779780544,30845.19147750288,36957.700082058196,33932.066318687044,30803.064486588297,37061.06815078578
Bitcoin,2023-11-08,2023-11-07,35655.27734,35470.49543302276,32541.665736389597,38399.325129655925,35443.52188097888,33733.88757669624,37153.15618526152,35379.51019784788,33584.25222888086,37174.768166814894
Bitcoin,2023-11-09,2023-11-07,36693.125,35917.04541475816,32956.41774378419,38877.67308573213,35443.52188097888,33630.01251304507,37257.03124891268,35370.840347133075,33608.340614765046,37133.340079501104
Bitcoin,2023-11-10,2023-11-07,37313.96875,36229.837430513435,33096.71157438386,39362.96328664301,35443.52188097888,32754.53892444262,38132.50483751513,35356.5689291843,32645.943300943418,38067.19455742518
Bitcoin,2023-11-11,2023-11-07,37138.05078,35833.15107894404,32581.89249309856,39084.40966478953,35443.52188097888,33006.6666487719,37880.37711318586,35352.193891804905,32947.17607403397,37757.211709575844
Bitcoin,2023-11-12,2023-11-07,37054.51953,35605.73888040992,32994.11002144159,38217.367739378235,35443.52188097888,32454.937669010924,38432.10609294683,35423.20963502185,32420.941710490628,38425.47755955307
Bitcoin,2023-11-13,2023-11-07,36502.35547,34868.50385809537,32112.74387185855,37624.26384433219,35443.52188097888,32421.67955019262,38465.36421176514,35398.987505702746,32401.087031199222,38396.887980206266
Bitcoin,2023-11-14,2023-11-07,35537.64063,33358.110070634226,30196.552663087656,36519.667478180796,35443.52188097888,32297.529616510925,38589.51414544683,35496.89796359953,32345.545886703105,38648.25004049594
Bitcoin,2023-11-15,2023-11-07,37880.58203,34452.831497135136,31226.435901248387,37679.22709302189,35443.52188097888,32877.67090944262,38009.37285251514,35435.828872399645,32781.175648867924,38090.482095931366
Bitcoin,2023-11-16,2023-11-07,36154.76953,32970.10245923826,29664.609941581326,36275.59497689519,35443.52188097888,32421.024590260924,38466.01917169683,35427.13241945753,32417.117262461346,38437.14757645372
Bitcoin,2023-11-17,2023-11-07,36596.68359,33007.13475094539,29711.372343990297,36302.89715790049,35443.52188097888,32479.311034684477,38407.73272727329,35412.82549860528,32426.106368866604,38399.54462834395
Bitcoin,2023-11-18,2023-11-07,36585.70313,32918.732951486294,29808.01852095146,36029.44738202112,35443.52188097888,32684.50367419262,38202.540087765134,35408.43071721638,32545.945256820047,38270.91617761272
Bitcoin,2023-11-19,2023-11-07,37386.54688,33189.642021828186,28851.507110996317,37527.776932660054,35443.52188097888,32358.652957010927,38528.39080494683,35479.54662672076,32378.581346182193,38580.51190725932
Bitcoin,2023-11-20,2023-11-07,37476.95703,33246.902010353566,29773.965498254925,36719.838522452206,35443.52188097888,32313.526440105263,38573.51732185249,35455.273186494196,32371.405507209514,38539.14086577888
Bitcoin,2023-11-21,2023-11-07,35813.8125,31917.404205669456,27516.26297094335,36318.54544039556,35443.52188097888,32387.992635429022,38499.05112652873,35553.326507954174,32410.47090489649,38696.182111011854
Bitcoin,2023-11-22,2023-11-21,37432.33984,36611.113650391846,33978.534202174655,39243.69309860904,35813.9788135481,34104.344509265466,37523.61311783073,35816.02859868133,34045.628370227605,37586.42882713506
Bitcoin,2023-11-23,2023-11-21,37289.62109,36495.84736409943,33564.17551552401,39427.519212674844,35813.9788135481,34000.46944561428,37627.48818148191,35777.54290328109,34001.315635261446,37553.77017130074
Bitcoin,2023-11-24,2023-11-21,37720.28125,36603.35923685746,33897.96545923205,39308.75301448287,35813.9788135481,33124.99585701184,38502.96177008436,35774.910198897145,33099.09898231771,38450.72141547658
Bitcoin,2023-11-25,2023-11-21,37796.79297,36635.094377947345,33584.84971202177,39685.33904387292,35813.9788135481,33377.123581341126,38250.83404575507,35740.21648225997,33314.48276837951,38165.95019614044
Bitcoin,2023-11-26,2023-11-21,37479.12109,36241.221220847074,33709.750192254534,38772.69224943961,35813.9788135481,32825.39460158015,38802.56302551605,35769.54060161144,32788.95682570132,38750.12437752156
Bitcoin,2023-11-27,2023-11-21,37254.16797,36020.76701847772,33427.90973225331,38613.624304702134,35813.9788135481,32792.13648276184,38835.82114433436,35769.66612302301,32764.565834226672,38774.76641181934
Bitcoin,2023-11-28,2023-11-21,37831.08594,36228.488798503546,33436.378110990074,39020.59948601701,35813.9788135481,32667.986549080146,38959.971078016046,35831.07755556286,32679.889616021,38982.26549510471
Bitcoin,2023-11-29,2023-11-21,37858.49219,36217.11862778015,32870.086247486535,39564.15100807377,35813.9788135481,33248.12784201184,38379.82978508436,35816.02859868133,33193.62147891048,38438.43571845219
Bitcoin,2023-11-30,2023-11-21,37712.74609,36133.31528876205,32954.25271181624,39312.37786570786,35813.9788135481,32791.481522830145,38836.476104266054,35777.54290328109,32753.013255043472,38802.072551518715
Bitcoin,2023-12-01,2023-11-21,38688.75,36659.87840550476,33139.184881339475,40180.57192967004,35813.9788135481,32849.7679672537,38778.1896598425,35774.910198897145,32748.005844760108,38801.814553034186
Bitcoin,2023-12-02,2023-11-21,39476.33203,37346.84956920061,33753.8642093081,40939.83492909312,35813.9788135481,33054.96060676184,38572.99702033436,35740.21648225997,32890.41899448503,38590.01397003491
Bitcoin,2023-12-03,2023-11-21,39978.39063,37602.3202097981,33368.29640990284,41836.344009693355,35813.9788135481,32729.109889580148,38898.84773751605,35769.54060161144,32690.266979224114,38848.814223998765
Bitcoin,2023-12-04,2023-11-21,41980.09766,38733.843353142605,34610.409009743154,42857.277696542056,35813.9788135481,32683.983372674484,38943.97425442171,35769.66612302301,32669.502426643812,38869.8298194022
Bitcoin,2023-12-05,2023-11-21,44080.64844,39987.105430133844,35810.98090342662,44163.22995684107,35813.9788135481,32758.44956799824,38869.508059097956,35831.07755556286,32727.25156315006,38934.90354797565
Bitcoin,2023-12-06,2023-12-05,43746.44531,44133.352679236,41647.611198576444,46619.094159895554,44162.13461343929,42551.45333462671,45772.81589225186,44124.71056591041,42558.5729164253,45690.84821539553
Bitcoin,2023-12-07,2023-12-05,43292.66406,43772.57818428405,41301.96810242779,46243.188266140314,44269.02634348,42455.35881752577,46082.69386943423,44068.55585698421,42241.56798376942,45895.543730199
Bitcoin,2023-12-08,2023-12-05,44166.60156,43930.53402288976,41076.65423472613,46784.4138110534,44366.30341815496,41677.24112562912,47055.365710680795,44119.51464932503,41563.169841033494,46675.859457616556
Bitcoin,2023-12-09,2023-12-05,43725.98438,43271.702874474824,39763.74851302659,46779.657235923056,44454.83065271007,42186.95176932918,46722.70953609096,44080.221248903756,41900.18080398106,46260.261693826455
Bitcoin,2023-12-10,2023-12-05,43779.69922,43256.540414276475,40704.53768153347,45808.54314701948,44535.39507432908,41543.87152081889,47526.918627839266,44125.88301626331,41053.99874969136,47197.76728283526
Bitcoin,2023-12-11,2023-12-05,41243.83203,40855.24171959737,37974.61220019547,43735.871238999265,44608.71291898358,41586.796930534205,47630.62890743296,44061.95906555857,41126.368015391534,46997.55011572561
Bitcoin,2023-12-12,2023-12-05,41450.22266,40544.11281644397,37817.05821797117,43271.167414916774,44675.43599893324,41526.631534747714,47824.24046311876,44130.65112784843,40922.31779167142,47338.984464025445
Bitcoin,2023-12-13,2023-12-05,42890.74219,41093.84890740381,37746.15015884949,44441.54765595813,44736.15749748446,42170.235823137635,47302.07917183129,44195.959885591816,41726.3351529927,46665.58461819093
Bitcoin,2023-12-14,2023-12-05,43023.97266,41102.24837363744,38015.49912253353,44188.99762474135,44791.41724252454,41766.21220304098,47816.6222820081,44140.2902500605,41006.71759454256,47273.86290557843
Bitcoin,2023-12-15,2023-12-05,41929.75781,40161.1094537151,36666.69490108218,43655.52400634802,44841.70650571389,41874.738134152656,47808.67487727512,44191.90073241137,41031.77920863227,47352.02225619047
Bitcoin,2023-12-16,2023-12-05,42240.11719,40219.695315084,36734.81153735471,43704.579092813285,44887.472370002506,41708.15082462727,48066.79391537774,44153.103519535696,40853.405627918575,47452.80141115282
Bitcoin,2023-12-17,2023-12-05,41364.66406,39397.38706888713,35337.752879145206,43457.02125862906,44929.121704298734,41655.56728015668,48202.676128440784,44199.394523156065,40948.69656997502,47450.09247633711
Bitcoin,2023-12-18,2023-12-05,42623.53906,39787.79579860278,36369.14503898978,43206.446558215786,44967.02478062609,39258.256812362,50675.79274889018,44135.90961601979,38458.13734454942,49813.68188749016
Bitcoin,2023-12-19,2023-12-05,42270.52734,39503.983357694495,35471.00073803964,43536.96597734935,45001.51856592549,38445.29048387164,51557.746647979344,44205.256029958575,37756.61074995544,50653.9013099617
Bitcoin,2023-12-20,2023-12-19,43652.25,43051.3256202765,40428.07414759274,45674.57709296025,42270.56262858413,40650.161721517376,43890.96353565088,42355.44752089343,40796.54906296738,43914.34597881948
Bitcoin,2023-12-21,2023-12-19,43869.15234,43208.22807209773,40654.96894190739,45761.487202288066,42270.56262858413,40457.05326065032,44084.07199651793,42318.47784003727,40490.252325641035,44146.7033544335
Bitcoin,2023-12-22,2023-12-19,43997.90234,43233.55955846815,40298.64207542053,46168.47704151577,42270.56262858413,39581.57967204787,44959.54558512038,42370.493500719924,39798.38960059092,44942.59740084893
Bitcoin,2023-12-23,2023-12-19,43739.54297,42969.20919253419,39171.2131124745,46767.20527259388,42270.56262858413,40027.887654856415,44513.237602311834,42377.03798721904,40212.53572196974,44541.54025246834
Bitcoin,2023-12-24,2023-12-19,43016.11719,42270.63447966751,39877.48720592155,44663.781753413474,42270.56262858413,39281.97841661618,45259.14684055208,42393.61362667772,39334.50138397863,45452.7258693768
Bitcoin,2023-12-25,2023-12-19,43613.14063,42749.11411685556,39769.49835238325,45728.729881327876,42270.56262858413,39248.72029779787,45292.40495937039,42402.96452269774,39449.81806967129,45356.11097572419
Bitcoin,2023-12-26,2023-12-19,42520.40234,42027.013332250644,39137.08310324466,44916.94356125663,42270.56262858413,39124.570364116174,45416.55489305208,42494.074637738,39251.66630731702,45736.482968158976
Bitcoin,2023-12-27,2023-12-19,43442.85547,42569.35733423055,39315.27104524503,45823.44362321608,42270.56262858413,39704.71165704787,44836.41360012039,42574.93005006179,40109.52129131925,45040.33880880433
Bitcoin,2023-12-28,2023-12-19,42627.85547,42034.722408759255,39044.577784770125,45024.867032748385,42270.56262858413,39248.065337866174,45293.05991930208,42537.60657992406,39368.320524406015,45706.892635442106
Bitcoin,2023-12-29,2023-12-19,42099.40234,41592.76089462635,38051.59567516315,45133.92611408954,42270.56262858413,39308.357087362645,45232.768169805604,42589.72940755626,39365.524366943326,45813.934448169195
Bitcoin,2023-12-30,2023-12-19,42156.90234,41566.70600946317,38145.20216177988,44988.209857146445,42270.56262858413,39096.14293431586,45444.9823228524,42596.14579684441,39249.66953020099,45942.62206348783
Bitcoin,2023-12-31,2023-12-19,42265.1875,41589.418457563246,37698.21644330649,45480.62047182,42270.56262858413,38999.349367094444,45541.77589007381,42612.64535535051,39345.70953935032,45879.5811713507
Bitcoin,2024-01-01,2023-12-19,44167.33203,42773.82396456352,39262.65209363486,46284.99583549218,42270.56262858413,36563.593966273635,47977.53129089462,42621.8829826646,37017.36721119789,48226.39875413132
Bitcoin,2024-01-02,2023-12-19,44957.96875,43572.63512947809,39721.73836889262,47423.531890063554,42270.56262858413,35716.16956077363,48824.95569639462,42713.30179219793,36329.813639848064,49096.7899445478
Bitcoin,2024-01-03,2024-01-02,42848.17578,43489.32523590936,40885.10409147085,46093.54638034787,44957.889667306445,43337.48876023969,46578.2905743732,45064.63434318872,43503.02288933327,46626.245797044176
Bitcoin,2024-01-04,2024-01-02,44179.92188,43981.00680610045,41652.47780133474,46309.53581086616,44957.889667306445,43144.380299372635,46771.39903524025,45007.56096873848,43189.265982751,46825.85595472596
Bitcoin,2024-01-05,2024-01-02,44162.69141,44164.50465993001,41022.68768252392,47306.3216373361,44957.889667306445,42570.94437857874,47344.83495603415,45065.500665412714,42756.68685192367,47374.31447890176
Bitcoin,2024-01-06,2024-01-02,43989.19531,43994.584334767664,40326.32394750263,47662.8447220327,44957.889667306445,42715.21469357873,47200.56464103415,45057.43698420639,42885.20429697074,47229.66967144204
Bitcoin,2024-01-07,2024-01-02,43943.09766,44065.75811813443,41401.94226412246,46729.5739721464,44957.889667306445,42784.27191632873,47131.50741828415,45079.065432201736,42986.608383182414,47171.52248122106
Bitcoin,2024-01-08,2024-01-02,46970.50391,45639.64859654442,42898.821378941524,48380.47581414732,44957.889667306445,42116.04271981676,47799.73661479613,45099.9172816843,42158.51532944887,48041.31923391973
Bitcoin,2024-01-09,2024-01-02,46139.73047,45217.46326237783,42199.88884284665,48235.03768190901,44957.889667306445,42314.96147456676,47600.81786004613,45194.66563632448,42366.87375026931,48022.45752237964
Bitcoin,2024-01-10,2024-01-02,46627.77734,45552.27338920565,42464.33116664561,48640.21561176569,44957.889667306445,42513.28775105298,47402.49158355991,45308.91905883884,43041.82283098435,47576.01528669333
Bitcoin,2024-01-11,2024-01-02,46368.58594,45214.546025409385,42431.62265898043,47997.46939183834,44957.889667306445,42817.629049078736,47098.15028553415,45251.347516111484,42982.01034680311,47520.68468541986
Bitcoin,2024-01-12,2024-01-02,42853.16797,43071.909894955366,39952.89630924174,46190.92348066899,44957.889667306445,41995.68412608496,47920.09520852792,45309.412309394436,42071.887232422785,48546.93738636609
Bitcoin,2024-01-13,2024-01-02,42842.38281,42823.84676894038,39734.28261142078,45913.410926459976,44957.889667306445,41783.469973038176,48132.30936157471,45301.11657209205,41957.4841038995,48644.749040284594
Bitcoin,2024-01-14,2024-01-02,41796.26953,42213.863852388386,38575.37738701067,45852.350317766104,44957.889667306445,41850.11821628818,48065.66111832471,45322.673779263416,42047.15183572281,48598.19572280402
Bitcoin,2024-01-15,2024-01-02,42511.96875,42478.921173457566,38970.942918126675,45986.899428788456,44957.889667306445,39250.92100499595,50664.85832961694,45343.450304313956,39731.0634661784,50955.83714244951
Bitcoin,2024-01-16,2024-01-02,43154.94531,42761.4948800897,38705.76903526982,46817.22072490957,44957.889667306445,38403.49659949595,51512.28273511694,45438.52217349358,39061.2040856677,51815.840261319456
Bitcoin,2024-01-17,2024-01-16,42742.65234,43017.13566942002,40550.91069426055,45483.360644579494,43154.88100518806,41444.68081323555,44865.081197140564,43201.34984501032,41453.26999896861,44949.429691052035
Bitcoin,2024-01-18,2024-01-16,41262.05859,42124.43862659563,40019.64274182725,44229.234511364004,43154.88100518806,41341.37163725425,44968.39037312186,43153.35702686736,41366.29024686183,44940.42380687289
Bitcoin,2024-01-19,2024-01-16,41618.40625,42269.224143497246,39243.92512762804,45294.52315936645,43154.88100518806,40767.93571646035,45541.826293915765,43171.380745716306,40836.78657439293,45505.97491703968
Bitcoin,2024-01-20,2024-01-16,41665.58594,42221.31634413673,38674.36255111268,45768.270137160776,43154.88100518806,40912.206031460344,45397.55597891576,43175.13770841114,40983.535637593326,45366.73977922895
Bitcoin,2024-01-21,2024-01-16,41545.78516,42296.3376843821,39779.68523630746,44812.99013245675,43154.88100518806,40981.263254210346,45328.49875616576,43234.39408760056,41164.172184196505,45304.61599100461
Bitcoin,2024-01-22,2024-01-16,39507.36719,41145.24110820466,38548.949602828434,43741.53261358089,43154.88100518806,40313.03405769837,45996.72795267774,43300.197605932546,40352.241681383086,46248.153530482006
Bitcoin,2024-01-23,2024-01-16,39845.55078,41278.737468471816,38359.343363788576,44198.13157315506,43154.88100518806,40511.95281244837,45797.809197927745,43392.477014581935,40557.09640089078,46227.85762827309
Bitcoin,2024-01-24,2024-01-16,40077.07422,41474.29051453428,38404.05738923851,44544.523639830055,43154.88100518806,40710.27908893459,45599.48292144152,43466.783861421165,41184.53155683478,45749.03616600755
Bitcoin,2024-01-25,2024-01-16,39933.80859,41317.82701472379,38591.28708748499,44044.366941962595,43154.88100518806,41014.62038696035,45295.141623415766,43418.26365329172,41235.3250000719,45601.202306511535
Bitcoin,2024-01-26,2024-01-16,41816.87109,43013.89634268202,39921.806853135786,46105.985832228245,43154.88100518806,40192.675463966574,46117.08654640953,43436.16580868023,40291.775394901364,46580.55622245909
Bitcoin,2024-01-27,2024-01-16,42120.05469,43469.586497070224,40342.66707884072,46596.50591529973,43154.88100518806,39980.46131091979,46329.300699456326,43439.71399438891,40107.58710610781,46771.84088267002
Bitcoin,2024-01-28,2024-01-16,42035.59375,43759.08831200967,40144.585242315545,47373.591381703794,43154.88100518806,39968.19107590297,46341.57093447314,43499.10176353173,39933.85253571668,47064.350991346786
Bitcoin,2024-01-29,2024-01-16,43288.24609,44866.60177070633,41266.65185728725,48466.55168412541,43154.88100518806,37447.912342877564,48861.84966749855,43565.07649277576,37917.475201588444,49212.67778396308
Bitcoin,2024-01-30,2024-01-16,42952.60938,44963.705758161945,41077.27032382391,48850.14119249998,43154.88100518806,36600.48793737756,49709.27407299855,43657.68863204551,37243.481478929105,50071.89578516191
Bitcoin,2024-01-31,2024-01-30,42582.60547,42919.821853680856,41996.39291579907,43843.25079156264,42952.64293114456,41242.44273919206,44662.84312309706,43009.83245046522,41222.9599954537,44796.70490547674
Bitcoin,2024-02-01,2024-01-30,43075.77344,43315.33904011272,41432.34249789597,45198.33558232946,42952.64293114456,41044.495559128336,44860.790303160786,42908.51561461445,41070.63012714671,44746.40110208219
Bitcoin,2024-02-02,2024-01-30,43185.85938,43259.245556591675,40450.747510019406,46067.743603163944,42952.64293114456,40565.697642416846,45339.588219872276,42969.41693970014,40584.485594103615,45354.34828529666
Bitcoin,2024-02-03,2024-01-30,42992.25,43197.07864536455,41354.526723169256,45039.63056755984,42952.64293114456,40709.967957416855,45195.31790487227,42986.089601890606,40754.05901640322,45218.120187377994
Bitcoin,2024-02-04,2024-01-30,42583.58203,42779.940037516004,40503.248653668,45056.631421364,42952.64293114456,40779.02518016685,45126.260682122265,43028.30604502732,40923.95136184849,45132.660728206145
