unique_id,ds,cutoff,y,AutoARIMA,AutoARIMA-lo-95,AutoARIMA-hi-95,AutoETS,AutoETS-lo-95,AutoETS-hi-95,AutoTheta,AutoTheta-lo-95,AutoTheta-hi-95
Bitcoin,2024-02-05,2024-01-30,42658.66797,42808.64814923651,40276.43045605806,45340.86584241497,42952.64293114456,39891.38001840789,46013.90584388123,43116.86403876439,39997.283300267474,46236.444777261306
Bitcoin,2024-02-06,2024-01-30,43084.67188,43062.806303467114,41176.193613899566,44949.41899303466,42952.64293114456,39809.662337657894,46095.62352463123,43236.74683135449,39965.29875819877,46508.19490451021
Bitcoin,2024-02-07,2024-01-30,44318.22266,44131.90391104828,41078.76036652225,47185.047455574306,42952.64293114456,40205.435194157886,45699.85066813123,43272.77337933352,40452.05289596821,46093.49386269882
Bitcoin,2024-02-08,2024-01-30,45301.56641,45009.92170865806,42315.247474731295,47704.59594258483,42952.64293114456,39939.31766290789,45965.968199381234,43170.60824151247,40073.17444531023,46268.04203771471
Bitcoin,2024-02-09,2024-01-30,47147.19922,46075.16222422086,43018.683505420224,49131.6409430215,42952.64293114456,40071.67343689609,45833.61242539303,43231.65273647765,40531.389032674415,45931.91644028088
Bitcoin,2024-02-10,2024-01-30,47771.27734,46663.33414704681,43585.164617168295,49741.50367692532,42952.64293114456,39778.22323687629,46127.06262541283,43248.19863346268,39937.866655477046,46558.53061144831
Bitcoin,2024-02-11,2024-01-30,48293.91797,47165.126446518094,43575.49877876795,50754.75411426824,42952.64293114456,39765.953001859474,46139.33286042964,43290.444150497184,39747.96028904272,46832.92801195165
Bitcoin,2024-02-12,2024-01-30,49958.22266,47718.05971233825,44149.737518692775,51286.38190598372,42952.64293114456,37245.67426883407,48659.611593455054,43379.31324520731,37772.61011635965,48986.016374054976
Bitcoin,2024-02-13,2024-01-30,49742.44141,47939.77505172192,44101.107170044386,51778.44293339945,42952.64293114456,36398.249863334066,49507.035998955056,43499.697104307066,37143.444949770674,49855.94925884346
Bitcoin,2024-02-14,2024-02-13,51826.69531,50647.349193291724,49632.103727622765,51662.59465896068,49742.46297148143,48032.26277952893,51452.66316343393,49759.41144399555,47959.00727612638,51559.815611864724
Bitcoin,2024-02-15,2024-02-13,51938.55469,50689.009012309725,48843.91133686471,52534.10668775474,49742.46297148143,47834.315599465204,51650.610343497654,49655.02561852432,47847.30448644973,51462.746750598904
Bitcoin,2024-02-16,2024-02-13,52160.20313,50772.467867861815,48097.06618340318,53447.86955232045,49742.46297148143,47355.517682753714,52129.408260209144,49692.0451566005,47298.746691825494,52085.343621375505
Bitcoin,2024-02-17,2024-02-13,51662.99609,50090.31097461789,48371.85987313128,51808.7620761045,49742.46297148143,47499.78799775372,51985.137945209135,49694.951799643815,47468.35982198368,51921.54377730395
Bitcoin,2024-02-18,2024-02-13,52122.54688,50201.01497410204,48073.81878113019,52328.21116707389,49742.46297148143,47568.84522050372,51916.08072245913,49707.44974635468,47611.93446390859,51802.96502880077
Bitcoin,2024-02-19,2024-02-13,51779.14453,49750.893404544266,47765.92812417353,51735.858684915,49742.46297148143,46681.200058744755,52803.725884218096,49787.5789691566,46678.60622729069,52896.55171102251
Bitcoin,2024-02-20,2024-02-13,52284.875,49871.287665881675,47982.107781529456,51760.46755023389,49742.46297148143,46599.48237799476,52885.443564968096,49910.48295476758,46632.71932679474,53188.24658274043
Bitcoin,2024-02-21,2024-02-13,51839.17969,49268.70436557399,46202.35740240542,52335.051328742564,49742.46297148143,46995.255234494754,52489.6707084681,49918.50908057797,47104.9539715142,52732.06418964174
Bitcoin,2024-02-22,2024-02-13,51304.97266,48536.92395734539,45835.07153996315,51238.776374727626,49742.46297148143,46729.137703244756,52755.7882397181,49813.717014102695,46700.11729854033,52927.31672966506
Bitcoin,2024-02-23,2024-02-13,50731.94922,47655.30631548184,44592.81079092178,50717.80184004189,49742.46297148143,46592.96315340307,52891.96278955978,49850.78238998491,46567.073384780924,53134.491395188896
Bitcoin,2024-02-24,2024-02-13,51571.10156,47886.363663604534,44760.688949390664,51012.038377818404,49742.46297148143,46051.202725219446,53433.72321774341,49853.62590782939,46237.96455175125,53469.28726390753
Bitcoin,2024-02-25,2024-02-13,51733.23828,47797.12431896067,44203.57095114651,51390.67768677483,49742.46297148143,45548.629574469436,53936.296368493415,49866.09139761115,45799.869405088786,53932.31339013351
Bitcoin,2024-02-26,2024-02-13,54522.40234,49253.946363966614,45657.332192470574,52850.56053546265,49742.46297148143,43555.35760296944,55929.56833999341,49946.403940361415,43894.931733889294,55997.876146833536
Bitcoin,2024-02-27,2024-02-13,57085.37109,50595.06053750105,46711.879391440205,54478.241683561886,49742.46297148143,42915.74271393608,56569.18322902678,50069.627470476735,43568.413544182135,56570.841396771335
Bitcoin,2024-02-28,2024-02-27,62504.78906,59239.966911654796,58225.89777349061,60254.036049818984,57079.113403215575,54996.190269849176,59162.036536581974,57099.45241436712,55038.50408025706,59160.40074847719
Bitcoin,2024-02-29,2024-02-27,61198.38281,59211.86992787406,57947.46645019116,60476.27340555696,57079.113403215575,54877.12176622464,59281.10504020651,56957.21801746881,54669.17447040445,59245.261564533175
Bitcoin,2024-03-01,2024-02-27,62440.63281,59643.260889984485,58218.3130004094,61068.208779559565,57079.113403215575,54645.639683724636,59512.587122706514,57115.36470133636,54744.932314009755,59485.79708866296
Bitcoin,2024-03-02,2024-02-27,62029.84766,59617.65259178835,58030.894813905295,61204.4103696714,57079.113403215575,54836.43842948787,59321.78837694328,57112.10876772718,54957.429043646756,59266.7884918076
Bitcoin,2024-03-03,2024-02-27,63167.37109,59580.1959370537,57590.367733529136,61570.024140578265,57079.113403215575,54685.85521097464,59472.37159545651,57155.703026815085,54856.69737987601,59454.70867375416
Bitcoin,2024-03-04,2024-02-27,68330.41406,61662.37034791855,59674.88422463697,63649.85647120013,57079.113403215575,54018.10291175302,60140.12389467813,57243.2008538072,54100.10828605415,60386.29342156024
Bitcoin,2024-03-05,2024-02-27,63801.19922,59192.13522142096,57342.58281959622,61041.68762324571,57079.113403215575,53936.38523100303,60221.84157542812,57414.69341220979,54084.937796147475,60744.449028272094
Bitcoin,2024-03-06,2024-02-27,66106.80469,59554.39954876921,56944.164290014734,62164.63480752368,57079.113403215575,54332.15808750302,59826.06871892813,57452.94278703161,54593.06348048271,60312.8220935805
Bitcoin,2024-03-07,2024-02-27,66925.48438,59199.52859171917,56502.15240257949,61896.90478085885,57079.113403215575,54066.04055625302,60092.18625017813,57309.516275942835,54168.32756908714,60450.70498279853
Bitcoin,2024-03-08,2024-02-27,68300.09375,59817.870949892495,56765.04560839376,62870.69629139123,57079.113403215575,53929.75041860554,60228.476387825605,57468.32926143764,54078.254204800985,60858.404318074296
Bitcoin,2024-03-09,2024-02-27,68498.88281,59655.15692080963,56511.82969850922,62798.48414311005,57079.113403215575,53387.98999042191,60770.23681600924,57464.74188937034,54014.51361929125,60914.97015944944
Bitcoin,2024-03-10,2024-02-27,69019.78906,59887.18351681746,56296.93190759432,63477.4351260406,57079.113403215575,52885.4168396719,61272.80996675924,57508.294311176774,53676.72388925155,61339.86473310199
Bitcoin,2024-03-11,2024-02-27,72123.90625,60569.2957456684,56930.82685081876,64207.76464051804,57079.113403215575,50892.144868171905,63266.08193825924,57596.02097547193,51768.965048912694,63423.07690203116
Bitcoin,2024-03-12,2024-02-27,71481.28906,60328.34351307818,56062.54959516783,64594.13743098852,57079.113403215575,49714.95455277121,64443.27225365994,57768.259217061095,51063.7434336194,64472.77500050279
Bitcoin,2024-03-13,2024-03-12,73083.5,71152.03082183964,69954.22558971791,72349.83605396136,71599.18064060209,69390.17098149599,73808.19029970819,71631.65436393667,69412.05596123493,73851.25276663841
Bitcoin,2024-03-14,2024-03-12,71396.59375,69946.14508132068,68124.69637284137,71767.59378979998,71691.43468658204,69154.38651468197,74228.48285848211,71388.61094275786,68922.6500016478,73854.57188386793
Bitcoin,2024-03-15,2024-03-12,69403.77344,67867.37544049621,65186.625169274776,70548.12571171764,71765.4357239529,68607.94192896216,74922.92951894365,71510.69350399627,68335.34770943473,74686.03929855781
Bitcoin,2024-03-16,2024-03-12,65315.11719,64416.77677092873,62741.14513674463,66092.40840511283,71824.79521842054,68731.23853801236,74918.35189882871,71466.34619823792,68346.64535279352,74586.04704368231
Bitcoin,2024-03-17,2024-03-12,68390.625,64155.32133171201,62067.00708327868,66243.63558014533,71872.41008584184,68848.0090137565,74896.81115792718,71477.78913721845,68391.06270929327,74564.51556514364
Bitcoin,2024-03-18,2024-03-12,67548.59375,63375.67698594408,61226.166156802654,65525.187815085505,71910.6040701384,68158.18266722013,75663.02547305667,71648.08624190305,67778.05882447536,75518.11365933073
Bitcoin,2024-03-19,2024-03-12,61912.77344,60351.38863749686,57863.797665707614,62838.9796092861,71941.24114875375,68636.0810556492,75246.40124185829,71933.5775510974,68288.04003416713,75579.11506802768
Bitcoin,2024-03-20,2024-03-12,67913.67188,61920.68490274671,58783.63431786567,65057.73548762775,71965.81650017021,68832.19349140742,75099.43950893299,72042.34277879384,68559.34260408244,75525.34295350524
Bitcoin,2024-03-21,2024-03-12,65491.39063,61394.22828928009,58449.744788508055,64338.71179005211,71985.52947296457,68694.50922939768,75276.54971653146,71797.5709498393,68251.63269347747,75343.50920620111
Bitcoin,2024-03-22,2024-03-12,63778.76172,60507.4084744243,57224.51246071122,63790.30448813737,72001.34211750445,67769.79275017914,76232.89148482974,71920.0178967105,67658.99138244227,76181.04441097873
Bitcoin,2024-03-23,2024-03-12,64062.20313,60107.95213243955,56218.79365146647,63997.11061341262,72014.02613680244,67172.25092937556,76855.80134422932,71875.0825214904,66993.2255734236,76756.9394695572
Bitcoin,2024-03-24,2024-03-12,67234.17188,61271.949080662234,57126.660163958775,65417.237997365686,72024.20054786606,66662.40411265791,77385.9969830742,71886.25717093771,66492.62855980954,77279.88578206586
Bitcoin,2024-03-25,2024-03-12,69958.8125,63522.94305784712,58050.28555735325,68995.60055834099,72032.3618915269,64972.326287993754,79092.39749506005,72057.19347366013,64990.32337838127,79124.06356893897
Bitcoin,2024-03-26,2024-03-12,69987.83594,64125.48304716265,57515.70876297573,70735.25733134957,72038.90846507637,63633.09787847144,80444.7190516813,72343.9801563842,64205.275151542315,80482.6851612261
Bitcoin,2024-03-27,2024-03-26,69455.34375,70219.91209138089,68247.17826980815,72192.64591295362,70046.84672061088,67855.83321283122,72237.86022839053,70197.91008612556,67979.87831491372,72415.94185733738
Bitcoin,2024-03-28,2024-03-26,70744.95313,70968.1836420536,69504.72761117041,72431.63967293678,70108.0728746779,67564.96463756582,72651.18111178999,69902.99849144708,67437.47348453793,72368.52349835624
Bitcoin,2024-03-29,2024-03-26,69892.82813,70770.82515186044,69226.2546983297,72315.39560539117,70169.29902874494,66996.9645005336,73341.63355695625,69966.86675823678,66793.3356567491,73140.39785972444
Bitcoin,2024-03-30,2024-03-26,69645.30469,70591.36930842437,69019.01660755198,72163.72200929676,70230.52518281197,65474.92270161945,74986.12766400448,69876.70484361236,64814.7278065896,74938.68188063512
Bitcoin,2024-03-31,2024-03-26,71333.64844,71551.32126844904,68046.66000111347,75055.98253578461,70291.751336879,66821.6538021894,73761.8488715686,70006.13948448346,66847.75404472594,73164.52492424096
Bitcoin,2024-04-01,2024-03-26,69702.14844,70986.43727049677,66774.25575077617,75198.61879021737,70352.97749094604,65872.822006603,74833.13297528906,70185.60111535434,65935.10792803143,74436.09430267724
Bitcoin,2024-04-02,2024-03-26,65446.97266,68740.42593400567,66278.24053027484,71202.61133773651,70414.20364501307,64011.30953772476,76817.09775230137,70429.04346045012,63974.45566005258,76883.63126084764
Bitcoin,2024-04-03,2024-03-26,65980.8125,68065.52275631325,62085.2185177549,74045.82699487159,70475.4297990801,66286.81291243022,74664.04668572998,70651.56596456164,66395.82662186869,74907.30530725459
Bitcoin,2024-04-04,2024-03-26,68508.84375,69183.36896603587,65015.29364468756,73351.44428738418,70536.65595314713,63905.846448843826,77167.46545745044,70354.3318166811,63969.428789744554,76739.23484361764
Bitcoin,2024-04-05,2024-03-26,67837.64063,69207.39393047185,65826.23771776567,72588.55014317801,70597.88210721416,62202.89277475743,78992.8714396709,70418.19616199587,62226.85399984273,78609.538324149
Bitcoin,2024-04-06,2024-03-26,68896.10938,69689.68229350596,65623.45292192219,73755.91166508972,70659.10826128119,62475.50317042104,78842.71335214132,70327.03765830101,62458.53958722424,78195.53572937778
Bitcoin,2024-04-07,2024-03-26,69362.55469,70086.02564632999,64051.22082090577,76120.8304717542,70720.33441534822,65231.61548421666,76209.05334647976,70456.89147065175,65324.93441688625,75588.84852441725
Bitcoin,2024-04-08,2024-03-26,71631.35938,71393.10099311815,64839.328031708166,77946.87395452811,70781.56056941525,63593.99088118445,77969.13025764603,70637.09331782277,63835.90977377588,77438.27686186966
Bitcoin,2024-04-09,2024-03-26,69139.01563,70433.17777433974,63849.48713148481,77016.86841719467,70842.78672348228,62443.169060245695,79242.40438671884,70881.68571930897,63000.5141025298,78762.85733608813
Bitcoin,2024-04-10,2024-04-09,70587.88281,69693.93123630909,67713.80973672662,71674.05273589156,69301.91382140423,67110.97407234795,71492.85357046052,69643.55222389754,67423.73023587046,71863.37421192462
Bitcoin,2024-04-11,2024-04-09,70060.60938,69378.84344245444,67891.68557928175,70866.00130562713,69365.1356731474,66822.17494619636,71908.09640009842,69403.47836063716,66940.85980247626,71866.09691879807
Bitcoin,2024-04-12,2024-04-09,67195.86719,67616.36529548706,66015.88423251761,69216.84635845652,69428.35752489055,66256.24425827796,72600.47079150313,69477.88486557624,66285.480982948,72670.28874820449
Bitcoin,2024-04-13,2024-04-09,63821.47266,64948.37357751629,63386.41738326051,66510.32977177209,69491.57937663372,64739.95858986792,74243.20016339951,69420.759959826,64386.02154771672,74455.49837193527
Bitcoin,2024-04-14,2024-04-09,65738.72656,65121.97079746514,61646.69639091323,68597.24520401705,69554.80122837688,65718.26482209243,73391.33763466131,69596.14684038328,66394.68982052064,72797.60386024593
Bitcoin,2024-04-15,2024-04-09,63426.21094,64018.230033006155,59730.77154216132,68305.68852385099,69618.02308012004,64698.12358529527,74537.9225749448,69779.09253366171,65495.73633296774,74062.44873435567
Bitcoin,2024-04-16,2024-04-09,63811.86328,64272.326881414585,60913.52650125407,67631.1272615751,69681.2449318632,63285.316907185006,76077.17295654137,69935.99601137465,63491.57170384745,76380.42031890186
Bitcoin,2024-04-17,2024-04-09,61276.69141,63456.05687883397,57443.70896495509,69468.40479271286,69744.46678360636,64969.495608700905,74519.43795851181,70158.68781431581,65359.0122796611,74958.36334897051
Bitcoin,2024-04-18,2024-04-09,63512.75391,64804.80746194837,60617.13974390718,68992.47517998955,69807.68863534952,62517.21970390374,77098.15756679529,69916.29630257197,63526.1604507339,76306.43215441002
Bitcoin,2024-04-19,2024-04-09,63843.57031,65777.49072485113,62402.35032274895,69152.6311269533,69870.91048709268,60742.956588606576,78998.86438557878,69990.71127220143,61765.728967177885,78215.69357722497
Bitcoin,2024-04-20,2024-04-09,64994.44141,66806.94165931764,62766.93872346496,70846.94459517032,69934.13233883584,60944.2575430594,78924.00713461227,69932.62498341,62020.21681267003,77845.03315414996
Bitcoin,2024-04-21,2024-04-09,64926.64453,67590.97785260426,61595.039589606524,73586.916115602,69997.354190579,63953.81972426221,76040.8886568958,70108.76509585985,65021.87433061157,75195.65586110811
Bitcoin,2024-04-22,2024-04-09,66837.67969,69176.31531180107,62694.4652746748,75658.16534892732,70060.57604232217,62873.96513006689,77247.18695457744,70292.51805431454,63527.71047745046,77057.32563117861
Bitcoin,2024-04-23,2024-04-09,66407.27344,69490.59149071734,62965.90429807184,76015.27868336285,70123.79789406533,61725.21275824194,78522.3830298887,70450.03568786602,62583.16382809892,78316.9075476331
Bitcoin,2024-04-24,2024-04-23,64276.89844,65354.56932746376,63366.108636706216,67343.0300182213,66490.57370808678,64299.64533621827,68681.50207995529,66650.9544117969,64437.9932851115,68863.91553848231
Bitcoin,2024-04-25,2024-04-23,64481.70703,65291.4084805623,63801.493433812,66781.3235273126,66555.15194326834,64009.94900669737,69100.35487983932,66481.13200166069,64025.1129910738,68937.15101224757
Bitcoin,2024-04-26,2024-04-23,63755.32031,64767.025086084934,63179.51451582786,66354.535656342,66619.7301784499,63445.41807732235,69794.04227957745,66541.9966463814,63353.11727403413,69730.87601872868
Bitcoin,2024-04-27,2024-04-23,63419.14063,64705.16909695885,63149.618522112134,66260.71967180556,66684.30841363144,60989.456476101666,72379.16035116122,66482.16899365117,60845.76117822076,72118.57680908157
Bitcoin,2024-04-28,2024-04-23,63113.23047,64721.220607718176,61230.90317056229,68211.53804487406,66748.886648813,62875.98228732287,70621.79101030313,66678.95477703774,62754.92304870301,70602.98650537246
Bitcoin,2024-04-29,2024-04-23,63841.12109,65647.06492619049,61379.79207652248,69914.3377758585,66813.46488399456,60494.14444351541,73132.78532447369,66871.72672161898,60379.67558918022,73363.77785405773
Bitcoin,2024-04-30,2024-04-23,60636.85547,64147.94193098754,60780.43288993958,67515.4509720355,66878.04311917612,60505.00315480443,73251.0830835478,66997.50624542285,60562.058550885115,73432.95393996057
Bitcoin,2024-05-01,2024-04-23,58254.01172,62756.3967075056,56792.32481047992,68720.46860453127,66942.62135435767,58457.83505590049,75427.40765281486,67200.03233459909,58562.38030732131,75837.68436187686
Bitcoin,2024-05-02,2024-04-23,59123.43359,62974.43417428086,58830.7732977969,67118.09505076481,67007.19958953923,60333.85766870534,73680.5415103731,67028.16711788054,60526.731623703825,73529.60261205725
Bitcoin,2024-05-03,2024-04-23,62889.83594,65660.95144814753,62332.585303373766,68989.3175929213,67071.77782472079,58629.63440765909,75513.92124178247,67088.88971579404,58837.20206324493,75340.57736834313
Bitcoin,2024-05-04,2024-04-23,63891.47266,67149.1295992132,63153.29128216992,71144.96791625649,67136.35605990235,58900.97521636285,75371.73690344185,67027.92957100859,59078.66308379924,74977.19605821792
Bitcoin,2024-05-05,2024-04-23,64031.13281,68074.07686227451,62125.5012328845,74022.65249166451,67200.93429508389,61713.58889183288,72688.2796983349,67225.68962021815,61863.56079850241,72587.8184419339
Bitcoin,2024-05-06,2024-04-23,63161.94922,67834.6674690752,61398.17018947448,74271.16474867592,67265.51253026545,60079.433496457874,74451.59156407302,67419.40067785262,60692.912613531,74145.88874217423
Bitcoin,2024-05-07,2024-04-23,62334.81641,67230.77257238385,60766.683918185125,73694.86122658258,67330.090765447,58932.08088317631,75728.10064771769,67545.56909852306,59692.13386709148,75399.00432995464
Bitcoin,2024-05-08,2024-05-07,61187.94141,61250.66597621408,59256.99396462431,63244.33798780385,62404.784007760325,60130.15452234587,64679.413493174776,62694.76024056647,60117.92713404177,65271.59334709118
Bitcoin,2024-05-09,2024-05-07,63049.96094,62418.83430407081,60933.53218346293,63904.1364246787,62396.02898928501,59843.03262513918,64949.02535343084,62460.2380598,60008.391510481124,64912.08460911887
Bitcoin,2024-05-10,2024-05-07,60792.77734,61323.33178363796,59748.99473227448,62897.66883500143,62389.02497450477,59207.739842081406,65570.31010692813,62532.113691086655,59380.04141980885,65684.18596236446
Bitcoin,2024-05-11,2024-05-07,60793.71094,61126.558500342406,59586.824272873004,62666.29272781181,62383.42176268057,56812.4047269127,67954.43879844845,62478.43127437255,56883.53179178877,68073.33075695633
Bitcoin,2024-05-12,2024-05-07,61448.39453,61644.47386541516,58132.82279896007,65156.12493187025,62378.93919322121,58694.1196813569,66063.75870508552,62646.26101101542,58764.69575161799,66527.82627041284
Bitcoin,2024-05-13,2024-05-07,62901.44922,63052.25190176221,58821.72646550558,67282.77733801884,62375.35313765373,56305.99532111647,68444.71095419097,62881.31964326475,56423.36585562865,69339.27343090084
Bitcoin,2024-05-14,2024-05-07,61552.78906,62819.12597754705,59280.667739727025,66357.58421536707,62372.484293199734,55980.15597239635,68764.81261400311,63029.21147954496,56543.54922055156,69514.87373853836
Bitcoin,2024-05-15,2024-05-07,66267.49219,66048.98278798774,60147.88212646104,71950.08344951445,62370.18921763654,54011.61450498158,70728.7639302915,63279.79596408238,54215.99792899024,72343.59399917453
Bitcoin,2024-05-16,2024-05-07,65231.58203,66429.94398175535,62350.203339530926,70509.68462397977,62368.35315718599,54830.54510589144,69906.16120848055,63042.30939910155,55054.760178247794,71029.8586199553
Bitcoin,2024-05-17,2024-05-07,67051.875,67763.31888911535,64500.76014111033,71025.87763712037,62366.88430882555,54065.22070051409,70668.54791713702,63114.08007507304,54882.572296553364,71345.58785359272
Bitcoin,2024-05-18,2024-05-07,66940.80469,68019.67928702259,64092.38299607127,71946.97557797392,62365.709230137196,54323.51238277731,70407.90607749707,63059.12600468233,55158.81741295715,70959.4345964075
Bitcoin,2024-05-19,2024-05-07,66278.36719,67463.62016247031,61580.74830003807,73346.49202490255,62364.76916718651,56884.5527362526,67844.98559812042,63227.743535633366,57887.74213817528,68567.74493309144
