unique_id,ds,cutoff,y,AutoARIMA,AutoARIMA-lo-95,AutoARIMA-hi-95,AutoETS,AutoETS-lo-95,AutoETS-hi-95,AutoTheta,AutoTheta-lo-95,AutoTheta-hi-95
Bitcoin,2024-05-20,2024-05-07,71448.19531,70350.0217155038,63978.05037449685,76721.99305651074,62364.01711682597,55183.76285699886,69544.27137665307,63464.21106790835,56702.879370433875,70225.54276538281
Bitcoin,2024-05-21,2024-05-07,70136.53125,70182.36656497132,63804.926057611374,76559.80707233127,62363.41547653753,53714.50307425293,71012.32787882212,63612.701135602016,55792.0140113998,71433.38825980423
Bitcoin,2024-05-22,2024-05-21,69122.33594,69119.33178960631,67104.02994739324,71134.63363181938,70274.60044634297,67966.25084925308,72582.95004343287,70539.15851904334,67972.19753053044,73106.11950755624
Bitcoin,2024-05-23,2024-05-21,67929.5625,67677.78288249449,66171.51897290489,69184.04679208409,70358.68088226352,67680.0795301536,73037.28223437344,70287.12683743346,67808.41762087244,72765.83605399448
Bitcoin,2024-05-24,2024-05-21,68526.10156,67280.19514610631,65678.00310320873,68882.3871890039,70442.76131818409,67067.19050649293,73818.33212987524,70328.69500509601,67134.79100657752,73522.59900361451
Bitcoin,2024-05-25,2024-05-21,69265.94531,67415.91201493768,65881.22382897465,68950.60020090072,70526.84175410465,64769.01439931464,76284.66910889465,70238.49262176486,64679.26156063701,75797.72368289271
Bitcoin,2024-05-26,2024-05-21,68518.09375,66964.73618273484,63484.58654528987,70444.88582017978,70610.9221900252,66664.95384647063,74556.89053357978,70505.7980557744,66602.00965691522,74409.58645463358
Bitcoin,2024-05-27,2024-05-21,69394.55469,67416.05091811412,63047.78336901828,71784.31846720996,70695.00262594577,64284.51919899265,77105.48605289888,70765.13153216265,64275.212368229564,77255.05069609571
Bitcoin,2024-05-28,2024-05-21,68296.21875,66659.6178798867,63188.1517952167,70131.0839645567,70779.08306186633,64304.11106441047,77254.0550593222,70843.10931403768,64351.18721055757,77335.03141751779
Bitcoin,2024-05-29,2024-05-21,67578.09375,65632.04973746403,59558.346920276046,71705.752554652,70863.16349778688,62239.21335148672,79487.11364408705,71148.10554873443,62097.91643687636,80198.2946605925
Bitcoin,2024-05-30,2024-05-21,68364.99219,65756.80559412373,61468.38664857701,70045.22453967042,70947.24393370745,62867.99650432637,79026.49136308853,70893.15076109809,62903.00535589848,78883.2961662977
Bitcoin,2024-05-31,2024-05-21,67491.41406,64780.80727098201,61279.48915948935,68282.12538247465,71031.32436962801,61996.02326599428,80066.62547326174,70934.33135324181,62724.57208643496,79144.09062004865
Bitcoin,2024-06-01,2024-05-21,67706.9375,64496.87304532238,60291.301457186964,68702.4446334578,71115.40480554856,62227.04782787166,80003.76178322548,70842.60899750548,62974.66065659787,78710.55733841308
Bitcoin,2024-06-02,2024-05-21,67751.60156,64406.248573242236,58244.2404886603,70568.25665782417,71199.48524146913,65266.33361649906,77132.63686643919,71111.46931601313,65748.3740399885,76474.56459203776
Bitcoin,2024-06-03,2024-05-21,68804.78125,65053.49736595467,58414.74978513194,71692.24494677738,71283.56567738969,63112.116654769714,79455.01470000966,71372.2854671104,63243.837528756616,79500.73340546418
Bitcoin,2024-06-04,2024-05-21,70567.76563,66303.36904826296,59910.71534258576,72696.02275394015,71367.64611331024,63925.33175009594,78809.96047652453,71450.18819444429,63603.570620181505,79296.80576870705
Bitcoin,2024-06-05,2024-06-04,71082.82031,71614.81598941975,69601.49606743465,73628.13591140484,70573.590587307,68265.4219675789,72881.75920703508,70597.89587301499,68045.24115444247,73150.5505915875
Bitcoin,2024-06-06,2024-06-04,70757.16406,71935.0771184565,70446.33880746695,73423.81542944604,70657.15446515348,68189.85625169927,73124.45267860769,70332.87512262672,67918.23264065207,72747.51760460137
Bitcoin,2024-06-07,2024-06-04,69342.58594,70984.38529934836,69384.0322414929,72584.73835720382,70740.71834299994,67766.7866097967,73714.65007620316,70386.36355383183,67596.39300292461,73176.33410473904
Bitcoin,2024-06-08,2024-06-04,69305.77344,70619.9206715775,68807.26962382488,72432.57171933014,70824.28222084642,65070.30592185033,76578.25851984251,70330.98406020456,64776.70683419706,75885.26128621206
Bitcoin,2024-06-09,2024-06-04,69647.99219,70942.39554338313,67517.31996496233,74367.47112180393,70907.84609869288,66961.39664372127,74854.2955536645,70570.88032469981,66674.49881499869,74467.26183440094
Bitcoin,2024-06-10,2024-06-04,69512.28125,70986.85565766341,66635.78852109928,75337.92279422755,70991.40997653936,64580.37529222624,77402.44466085249,70935.25897676223,64419.546624169416,77450.97132935503
Bitcoin,2024-06-11,2024-06-04,67332.03125,69399.4767585259,65887.18882425137,72911.76469280043,71074.97385438583,64607.95697635743,77541.99073241423,70969.59190513528,64469.8933936825,77469.29041658805
Bitcoin,2024-06-12,2024-06-04,68241.1875,69752.06141193422,63667.02125945037,75837.10156441807,71158.5377322323,62534.044509649626,79783.03095481498,71232.11935377971,62179.11377846157,80285.12492909784
Bitcoin,2024-06-13,2024-06-04,66756.39844,68588.87420126925,64294.79455341385,72882.95384912466,71242.10161007877,63163.47400670014,79320.7292134574,70963.90791240147,62996.4710488707,78931.34477593223
Bitcoin,2024-06-14,2024-06-04,66011.09375,68030.31947845627,64513.62912871207,71547.00982820045,71325.66548792523,62698.40598358014,79952.92499227033,71017.06785585218,62830.79668643031,79203.33902527404
Bitcoin,2024-06-15,2024-06-04,66191.0,67961.4482855832,63728.034687037034,72194.86188412935,71409.22936577171,62969.68051788053,79848.77821366288,70960.38643921862,63096.277019618894,78824.49585881835
Bitcoin,2024-06-16,2024-06-04,66639.04688,68304.84749140957,62109.28182829389,74500.41315452525,71492.79324361817,66042.60838100607,76942.97810623028,71201.62319783006,65829.5152106097,76573.73118505042
Bitcoin,2024-06-17,2024-06-04,66490.29688,68523.80354548382,61871.91224951627,75175.69484145138,71576.35712146465,63402.173104762915,79750.54113816639,71568.45009538977,63442.10403398493,79694.7961567946
Bitcoin,2024-06-18,2024-06-04,65140.74609,67724.72286566629,61482.24664250561,73967.19908882696,71659.92099931111,64186.876484218454,79132.96551440375,71602.28269017444,63728.78450122725,79475.78087912162
Bitcoin,2024-06-19,2024-06-18,64960.29688,64817.95439078432,62805.1939192371,66830.71486233153,65286.80737799085,62968.915365840716,67604.69939014099,65578.176568505,63024.315030260586,68132.03810674943
Bitcoin,2024-06-20,2024-06-18,64828.65625,64717.622937443535,63243.51050676014,66191.73536812693,65365.76800630402,62879.72916439585,67851.80684821219,65330.592410605124,62919.7850691609,67741.39975204936
Bitcoin,2024-06-21,2024-06-18,64096.19922,64151.058250053335,62477.366729315516,65824.74977079115,65444.72863461719,62386.512542266726,68502.94472696765,65399.413169522304,62563.75675276025,68235.06958628436
Bitcoin,2024-06-22,2024-06-18,64252.57813,64396.91086553852,62622.36424396896,66171.45748710808,65523.689262930355,59704.594843838735,71342.78368202197,65355.842000104996,59775.85569700089,70935.8283032091
Bitcoin,2024-06-23,2024-06-18,63180.79688,63783.5325412245,60336.62241193963,67230.44267050936,65602.64989124352,60941.01557026072,70264.28421222631,65586.25204301024,61659.11923657608,69513.38484944441
Bitcoin,2024-06-24,2024-06-18,60277.41406,61955.07733884477,57651.79307447469,66258.36160321484,65681.61051955669,59208.59945238517,72154.62158672822,65952.36016688033,59391.76418847472,72512.95614528593
Bitcoin,2024-06-25,2024-06-18,61804.64063,63227.842387607525,59696.02932767937,66759.65544753568,65760.57114786985,59188.37720976087,72332.76508597883,65931.79628100783,59431.051022085594,72432.54153993005
Bitcoin,2024-06-26,2024-06-18,60811.27734,63063.9375623815,57049.98272611871,69077.8923986443,65839.53177618302,57129.302645461554,74549.7609069045,66202.00979792642,57156.97191949955,75247.0476763533
Bitcoin,2024-06-27,2024-06-18,61604.80078,64111.68506250344,59883.825461208195,68339.54466379869,65918.49240449618,57141.291655248766,74695.69315374359,65951.2269908836,57968.296890792575,73934.15709097462
Bitcoin,2024-06-28,2024-06-18,60320.13672,63869.79716353817,60429.38674211587,67310.20758496047,65997.45303280935,55676.29096159181,76318.6151040269,66019.85951451937,57777.599859964204,74262.11916907453
Bitcoin,2024-06-29,2024-06-18,60887.37891,64597.48438962479,60438.69452859961,68756.27425064996,66076.41366112253,55649.12941997388,76503.69790227117,65975.03579664679,58068.74738945164,73881.32420384194
Bitcoin,2024-06-30,2024-06-18,62678.29297,66612.81346862325,60485.431528852896,72740.1954083936,66155.37428943568,58128.882577989796,74181.86600088156,66206.78891918137,60805.46983925445,71608.1079991083
Bitcoin,2024-07-01,2024-06-18,62851.98047,67482.80586074312,60900.07482092607,74065.53690056015,66234.33491774886,58244.71285837428,74223.95697712342,66575.51865588097,58545.858327139176,74605.17898462275
Bitcoin,2024-07-02,2024-06-18,62029.01563,67404.36066074848,61284.7848240482,73523.93649744877,66313.29554606201,58799.76500353836,73826.82608858566,66553.92072481175,58648.699974205214,74459.14147541828
Bitcoin,2024-07-03,2024-07-02,60173.92188,61003.57693104591,58930.79516298968,63076.35869910214,62167.968875579245,59843.62111478605,64492.31663637244,62379.76671026636,59818.88511500927,64940.64830552345
Bitcoin,2024-07-04,2024-07-02,56977.70313,58680.416225618996,57211.183099073976,60149.649352164015,62262.97362290823,59761.185895465656,64764.76135035079,62153.619505389965,59725.38247348381,64581.85653729611
Bitcoin,2024-07-05,2024-07-02,56662.375,57821.52667411793,56118.00782274141,59525.045525494446,62357.978370237215,59337.77054709028,65378.18619338415,62203.374099593195,59373.84979122051,65032.89840796587
Bitcoin,2024-07-06,2024-07-02,58303.53906,59046.89639423375,57295.10351048064,60798.68927798686,62452.9831175662,56624.48101221963,68281.48522291276,62174.224000312104,56593.192482740815,67755.2555178834
Bitcoin,2024-07-07,2024-07-02,55849.10938,58027.465303259705,54466.96198918607,61587.96861733334,62547.987864895185,58513.98386518751,66581.99186460287,62399.71023408473,58468.68894716638,66330.73152100306
Bitcoin,2024-07-08,2024-07-02,56705.09766,58758.44577487757,54520.87066460717,62996.02088514796,62642.99261222417,56128.004808054575,69157.98041639375,62709.55630659569,56146.34794271125,69272.76467048013
Bitcoin,2024-07-09,2024-07-02,58009.22656,60171.43988011816,56614.35315710155,63728.526603134764,62737.997359553156,56158.62377860502,69317.37094050128,62713.59683785534,56217.59340639044,69209.60026932023
Bitcoin,2024-07-10,2024-07-02,57742.49609,60781.08619116643,54857.27195206692,66704.90043026595,62833.00210688214,54065.18928363151,71600.81493013276,62963.48735772353,53889.36930137919,72037.60541406786
Bitcoin,2024-07-11,2024-07-02,57344.91406,61210.4888409831,57107.98857514738,65312.989106818815,62928.006854211126,54712.81231425292,71143.20139416933,62734.44752796028,54768.147431928,70700.74762399255
Bitcoin,2024-07-12,2024-07-02,57899.46484,61813.55997453287,58122.755638826886,65504.36431023886,63023.01160154011,54236.28648793167,71809.73671514854,62783.89208602759,54549.30265247022,71018.48151958495
Bitcoin,2024-07-13,2024-07-02,59231.95313,63389.09451998391,59340.78324387056,67437.40579609726,63118.016348869096,54503.07702893803,71732.95566880016,62753.69737227423,54861.18032252709,70646.21442202137
Bitcoin,2024-07-14,2024-07-02,60787.79297,65158.259575808035,59088.910364154886,71227.60878746118,63213.02109619808,57560.491663006906,68865.55052938925,62980.51186387613,57561.61096828904,68399.41275946322
Bitcoin,2024-07-15,2024-07-02,64870.15234,68445.52281580408,62038.428112818874,74852.6175187893,63308.025843527066,55346.577583632636,71269.47410342148,63292.466825182106,55262.7788818637,71322.1547685005
Bitcoin,2024-07-16,2024-07-02,65097.14844,69804.7658570282,63797.85558681226,75811.67612724412,63403.03059085605,55017.44343786809,71788.617743844,63295.771836161584,55338.76153299432,71252.78213932885
Bitcoin,2024-07-17,2024-07-16,64118.79297,64971.55959595896,62909.072095859614,67034.04709605832,65156.4137741555,62842.5780840826,67470.2494642284,65289.668413243104,62677.16351041399,67902.1733160722
Bitcoin,2024-07-18,2024-07-16,63974.06641,64906.885785810235,63195.67914438622,66618.09242723427,65235.623057174525,61248.12053319048,69223.12558115859,64950.811614172395,60557.56261324908,69344.0606150957
Bitcoin,2024-07-19,2024-07-16,66710.15625,66519.28274758699,64794.547397440154,68244.01809773382,65314.83234019354,60183.611255342184,70446.05342504488,64972.8481172179,59486.72014224363,70458.97609219218
Bitcoin,2024-07-20,2024-07-16,67163.64844,67264.7077814835,65577.1870729322,68952.2284900348,65394.041623212564,59592.52317415108,71195.56007227405,64955.60783279698,59437.32430348693,70473.89136210704
Bitcoin,2024-07-21,2024-07-16,68154.52344,68115.28655202169,64599.459698617735,71631.11340542564,65473.25090623159,59763.84514264562,71182.65666981756,65207.414319619915,59046.18332602558,71368.64531321426
Bitcoin,2024-07-22,2024-07-16,67585.25,67891.35488738448,63670.2727874645,72112.43698730446,65552.4601892506,59095.42141424229,72009.49896425889,65558.46215341853,59003.63904837122,72113.28525846584
Bitcoin,2024-07-23,2024-07-16,65927.67188,66098.97427317314,62501.913816605746,69696.03472974052,65631.66947226963,59165.835983906756,72097.5029606325,65592.9150629308,59072.149372913795,72113.68075294781
Bitcoin,2024-07-24,2024-07-16,65372.13281,65328.81417813557,59409.630485478214,71247.99787079294,65710.87875528865,57042.40703746059,74379.35047311672,65852.58163815724,56702.957612255515,75002.20566405896
Bitcoin,2024-07-25,2024-07-16,65777.22656,64897.170377951385,60797.14866625921,68997.19208964356,65790.08803830767,57714.59310110641,73865.58297550894,65510.11440621905,57537.25922744374,73482.96958499437
Bitcoin,2024-07-26,2024-07-16,67912.0625,65790.88424432173,61691.9805897007,69889.78789894274,65869.2973213267,57240.627862330184,74497.9667803232,65531.65324535334,57353.48350357588,73709.82298713078
Bitcoin,2024-07-27,2024-07-16,67813.33594,65793.2368303856,61426.807614570134,70159.66604620106,65948.50660434572,57508.36544117684,74388.6477675146,65513.57912924467,57705.027082233966,73322.13117625537
Bitcoin,2024-07-28,2024-07-16,68255.86719,65855.93222094714,59769.94563018059,71941.9188117137,66027.71588736474,60536.245163524305,71519.18661120518,65766.86211836594,60369.70856953413,71164.01566719773
Bitcoin,2024-07-29,2024-07-16,66819.91406,64319.820171380175,57894.76575587645,70744.87458688389,66106.92517038377,57923.51947574648,74290.33086502105,66120.23323960623,58103.591179693416,74136.87529951903
Bitcoin,2024-07-30,2024-07-16,66201.01563,63283.647901690776,57362.967936097266,69204.32786728427,66186.13445340279,57793.97176445694,74578.29714234863,66154.29416744376,58139.889983147856,74168.69835173966
Bitcoin,2024-07-31,2024-07-30,64619.25,64456.46395744919,62391.82270268443,66521.10521221394,66313.48273346268,63990.27533291947,68636.69013400587,66466.85447418723,63886.61908796605,69047.08986040842
Bitcoin,2024-08-01,2024-07-30,65357.5,64536.40480338319,62847.80561141546,66225.00399535093,66392.91310473274,62398.46139182978,70387.3648176357,66155.46771721572,61764.44990875521,70546.48552567624
Bitcoin,2024-08-02,2024-07-30,61415.06641,61370.85341681988,59666.030679974996,63075.67615366477,66472.34347600282,61330.57773878927,71614.10921321636,66179.35291473485,60746.995465842105,71611.71036362759
Bitcoin,2024-08-03,2024-07-30,60680.09375,60007.2635165899,58340.95199036975,61673.575042810044,66551.7738472729,60995.76443104282,72107.78326350296,66169.93061516342,60711.422937476396,71628.43829285045
Bitcoin,2024-08-04,2024-07-30,58116.97656,58025.728838385214,54473.81026797958,61577.64740879085,66631.20421854297,60904.06287570827,72358.34556137769,66405.37920064402,60188.28316536991,72622.47523591814
Bitcoin,2024-08-05,2024-07-30,53991.45703,55297.666736047846,51067.925849671985,59527.40762242371,66710.63458981304,59841.67001330725,73579.59916631883,66832.09815620328,60282.63718908617,73381.55912332039
Bitcoin,2024-08-06,2024-07-30,56034.31641,56589.23555391203,53038.34448589704,60140.126621927026,66790.06496108312,60253.04866673782,73327.08125542839,66829.79627267744,60303.922448809164,73355.67009654571
Bitcoin,2024-08-07,2024-07-30,55027.46094,56532.31160248691,50600.144862956484,62464.47834201733,66869.4953323532,57945.385889459976,75793.60477524642,67017.05034448228,57901.473627339095,76132.62706162548
Bitcoin,2024-08-08,2024-07-30,61710.13672,61681.10209070213,57555.6917862206,65806.51239518364,66948.92570362327,58779.87185309656,75117.97955414998,66702.43919326537,58717.33788003785,74687.54050649288
Bitcoin,2024-08-09,2024-07-30,60880.11328,63028.352082287005,58959.850507028816,67096.8536575452,67028.35607489334,58435.41885012935,75621.29329965734,66725.87635292405,58600.33144513207,74851.42126071604
Bitcoin,2024-08-10,2024-07-30,60945.8125,64059.30191696559,59719.43607856855,68399.16775536262,67107.78644616342,58706.649943509336,75508.92294881749,66715.73233497747,58951.293613383816,74480.17105657111
Bitcoin,2024-08-11,2024-07-30,58719.48438,63459.76387841249,57316.14869657416,69603.37906025081,67187.2168174335,61703.77591832164,72670.65771654535,66952.47833767439,61611.73119866627,72293.2254766825
Bitcoin,2024-08-12,2024-07-30,59354.51563,63976.60606138618,57477.42961361933,70475.78250915302,67266.64718870357,59032.36965453603,75500.9247228711,67382.06564147775,59323.566107107625,75440.56517584786
Bitcoin,2024-08-13,2024-07-30,60609.56641,65156.50065546084,59136.140782686336,71176.86052823534,67346.07755997364,58952.61759342804,75739.53752651923,67379.09906365327,59346.44468324857,75411.75344405795
Bitcoin,2024-08-14,2024-08-13,58737.26953,59869.99199968102,57803.59453511157,61936.38946425046,60621.10924311679,58275.76795230967,62966.45053392391,60577.38169928721,58059.953778893156,63094.80961968126
Bitcoin,2024-08-15,2024-08-13,57560.09766,58884.07898994726,57256.97575466257,60511.18222523195,60701.946883941244,56726.92001674798,64676.97375113451,60465.036686409585,56073.259958077644,64856.813414741526
Bitcoin,2024-08-16,2024-08-13,58894.10547,59749.06394424006,58094.54086885227,61403.587019627834,60782.784524765695,55671.271298163934,65894.29775136746,60436.32430933784,54999.36404939791,65873.28456927778
Bitcoin,2024-08-17,2024-08-13,59478.97266,60468.25874849914,58836.015911363305,62100.50158563497,60863.622165590146,54948.10895941663,66779.13537176365,60416.07015309381,54919.83934259415,65912.30096359347
Bitcoin,2024-08-18,2024-08-13,58483.96484,60667.76445204821,57158.152867809855,64177.37603628657,60944.4598064146,54633.93726062094,67254.98235220824,60629.50014391967,54135.13248814371,67123.86779969564
Bitcoin,2024-08-19,2024-08-13,59493.45313,61747.623298292325,57400.79467716862,66094.45191941602,61025.29744723905,50236.0779877653,71814.5169067128,60955.86871550279,49713.22324638689,72198.51418461867
Bitcoin,2024-08-20,2024-08-13,59012.79297,61916.61559500803,58458.85936679165,65374.37182322441,61106.1350880635,50865.39903017888,71346.87114594813,60954.83346460085,50820.528856712815,71089.13807248889
Bitcoin,2024-08-21,2024-08-13,61175.19141,63376.64041332633,57336.85104416521,69416.42978248744,61186.97272888795,52039.25450752778,70334.69095024813,61046.04908221856,51867.59382084208,70224.50434359504
Bitcoin,2024-08-22,2024-08-13,60381.91406,63381.0534707504,59016.96689629016,67745.14004521063,61267.8103697124,52928.54220931447,69607.07853011033,60932.318434731846,52914.90135436843,68949.73551509526
Bitcoin,2024-08-23,2024-08-13,64094.35547,65571.68849306965,61627.45227005873,69515.92471608057,61348.64801053686,52663.06235698755,70034.23366408616,60902.8690904417,52760.272624883495,69045.46555599991
Bitcoin,2024-08-24,2024-08-13,64178.99219,66174.62263598198,61733.82718432314,70615.41808764084,61429.48565136131,52925.77217766538,69933.19912505725,60881.94481287424,53117.513343123945,68646.37628262454
Bitcoin,2024-08-25,2024-08-13,64333.54297,66376.06562130844,59886.97207030121,72865.15917231567,61510.32329218576,52916.926392328445,70103.72019204308,61096.506137303055,52745.683644494056,69447.32863011205
Bitcoin,2024-08-26,2024-08-13,62880.66016,65161.29479150573,58286.492972255626,72036.09661075583,61591.160933010215,53459.32839731439,69722.99346870603,61424.8725222142,53182.29822377742,69667.44682065098
Bitcoin,2024-08-27,2024-08-13,59504.13281,61978.17224411844,55559.407647195156,68396.93684104172,61671.998573834666,52997.08632685011,70346.91082081922,61423.314368225234,53365.87462821956,69480.7541082309
Bitcoin,2024-08-28,2024-08-27,59027.625,58015.126359505106,55931.637966734335,60098.61475227587,59782.905106841965,57459.59545624574,62106.21475743819,59910.60219751583,57406.042220206225,62415.162174825426
Bitcoin,2024-08-29,2024-08-27,59388.17969,57786.73634812835,56171.31879385062,59402.15390240607,59858.938923805035,55872.32271136638,63845.55513624369,59786.23608280096,55386.730396089646,64185.74176951227
Bitcoin,2024-08-30,2024-08-27,59119.47656,57289.11994030464,55646.59361756201,58931.646263047274,59934.97274076811,54805.01077228767,65064.934709248555,59817.227288347785,54370.94018145886,65263.514395236714
Bitcoin,2024-08-31,2024-08-27,58969.89844,57210.817233486385,55572.86270795093,58848.77175902184,60011.00655773118,53973.21256910673,66048.80054635563,59811.10536669791,54306.22344278518,65315.98729061065
Bitcoin,2024-09-01,2024-08-27,57325.48828,56148.063579330985,52603.04355120405,59693.08360745792,60087.04037469426,53433.00222290972,66741.0785264788,59958.50034380607,53450.346988259495,66466.65369935264
