unique_id,ds,cutoff,y,AutoARIMA,AutoARIMA-lo-95,AutoARIMA-hi-95,AutoETS,AutoETS-lo-95,AutoETS-hi-95,AutoTheta,AutoTheta-lo-95,AutoTheta-hi-95
Bitcoin,2024-09-02,2024-08-27,59112.48047,57354.51101251142,52955.431581915676,61753.59044310717,60163.07419165733,49346.203695259996,70979.94468805466,60290.23173093646,49024.628798540194,71555.83466333273
Bitcoin,2024-09-03,2024-08-27,57431.02344,56559.63908949665,53138.19902238357,59981.07915660974,60239.10800862041,50020.312602146165,70457.90341509465,60308.92905969129,50154.941170302205,70462.91694908036
Bitcoin,2024-09-04,2024-08-27,57971.53906,56821.36964055237,50837.30724015119,62805.43204095356,60315.14182558348,51101.79423316005,69528.48941800691,60377.34428676424,51181.23917328443,69573.44940024403
Bitcoin,2024-09-05,2024-08-27,56160.48828,55841.932175786154,51392.24446778494,60291.61988378736,60391.17564254656,52227.95844806195,68554.39283703116,60251.49147460296,52193.42154891454,68309.56140029136
Bitcoin,2024-09-06,2024-08-27,53948.75391,54215.516221293285,50256.30147936154,58174.730963225025,60467.20945950963,51813.06620563788,69121.35271338139,60282.20692985174,52122.08570861622,68442.32815108725
Bitcoin,2024-09-07,2024-08-27,54139.6875,53880.5922644007,49326.219266390646,58434.96526241075,60543.243276472705,52074.68171073088,69011.80484221452,60275.521696709104,52493.54815020405,68057.49524321416
Bitcoin,2024-09-08,2024-08-27,54841.56641,54325.25816230708,47712.9014639717,60937.614860642454,60619.277093435776,52074.729549422016,69163.82463744954,60423.54530520229,52043.8286369305,68803.26197347409
Bitcoin,2024-09-09,2024-08-27,57019.53516,56567.09827208952,49609.94518353525,63524.251360643786,60695.31091039885,52527.44666510832,68863.17515568937,60757.33208397919,52490.46464628645,69024.19952167192
Bitcoin,2024-09-10,2024-08-27,57648.71094,57908.37462571587,51418.57283381719,64398.17641761455,60771.344727361924,52379.290022614055,69163.39943210979,60775.65770027805,52545.90818766171,69005.40721289437
Bitcoin,2024-09-11,2024-09-10,57343.17188,58147.746533246675,56022.17503669624,60273.31802979711,57654.11733000662,55393.50243245203,59914.73222756121,57680.26619921212,55093.887647120675,60266.64475130356
Bitcoin,2024-09-12,2024-09-10,58127.01172,59395.236016570336,57795.55463030946,60994.91740283121,57725.36375422796,53667.4868818575,61783.240626598425,57551.83197813166,53225.669790290056,61877.994165973265
Bitcoin,2024-09-13,2024-09-10,60571.30078,61859.130245011365,60024.90132231898,63693.35916770375,57796.61017844929,52659.55382307035,62933.66653382823,57586.876726792754,52161.25374305091,63012.4997105346
Bitcoin,2024-09-14,2024-09-10,60005.12109,62471.54817779782,60736.01487253003,64207.08148306561,57867.85660267063,52081.73125198755,63653.981953353716,57559.52055249315,51895.35342769658,63223.68767728972
Bitcoin,2024-09-15,2024-09-10,59182.83594,62411.761715964625,58892.18904061546,65931.3343913138,57939.10302689197,51283.21901712425,64594.98703665969,57665.44509651422,51106.68665062663,64224.203542401796
Bitcoin,2024-09-16,2024-09-10,58192.50781,61676.39314304431,56969.665469678774,66383.12081640985,58010.34945111331,47306.75759698141,68713.9413052452,57919.954584194486,46622.42713791822,69217.48203047075
Bitcoin,2024-09-17,2024-09-10,60308.53906,63200.109157205276,59829.640083271406,66570.57823113914,58081.59587533465,47729.03062281688,68434.16112785242,57888.22228861358,47714.1044801504,68062.34009707675
Bitcoin,2024-09-18,2024-09-10,61649.67969,64332.1444824148,58431.24363593729,70233.04532889232,58152.84229955598,49701.352200611815,66604.33239850015,58003.28508919956,48701.11514381954,67305.45503457959
Bitcoin,2024-09-19,2024-09-10,62940.45703,65553.21953887571,60869.2712712756,70237.16780647582,58224.08872377732,49566.985749327185,66881.19169822746,57873.87397445814,49709.699143346865,66038.04880556941
Bitcoin,2024-09-20,2024-09-10,63192.97656,66309.06608841437,62360.14928366733,70257.98289316142,58295.33514799866,47979.496154099346,68611.17414189797,57908.85743639011,49553.95341655312,66263.7614562271
Bitcoin,2024-09-21,2024-09-10,63394.83984,66592.21758293462,61854.278915471616,71330.15625039763,58366.58157222,47917.999089091325,68815.16405534868,57881.09145456016,49923.77592898294,65838.40698013738
Bitcoin,2024-09-22,2024-09-10,63648.71094,66929.34047610933,60154.2978945163,73704.38305770235,58437.82799644133,50706.8453648558,66168.81062802685,57987.35085750134,49565.98239434987,66408.7193206528
Bitcoin,2024-09-23,2024-09-10,63329.80078,66635.39098112029,59580.66816927721,73690.11379296337,58509.07442066267,49184.699979391815,67833.44886193352,58243.02345510854,49996.86171885065,66489.18519136643
Bitcoin,2024-09-24,2024-09-10,64301.96875,67043.37248784953,60461.445550583194,73625.29942511585,58580.32084488401,50543.96260653277,66616.67908323524,58210.85707455244,51219.39620681253,65202.31794229234
Bitcoin,2024-09-25,2024-09-24,63143.14453,63128.22037126492,61004.35567238209,65252.085070147754,64300.178909858914,61985.62817023671,66614.72964948112,64358.01043681405,61765.0904791462,66950.9303944819
Bitcoin,2024-09-26,2024-09-24,65181.01953,64136.81087403717,62531.20907319399,65742.41267488035,64367.36341846963,60228.75302362164,68505.97381331763,64246.110209212755,59922.280071174726,68569.94034725077
Bitcoin,2024-09-27,2024-09-24,65790.66406,64589.63666036053,62713.493514466514,66465.77980625455,64434.54792708033,59076.86057898234,69792.23527517832,64288.843741950994,58821.06366243124,69756.62382147076
Bitcoin,2024-09-28,2024-09-24,65887.64844,64557.49557652537,62561.01995269615,66553.97120035459,64501.73243569105,58617.27002039638,70386.1948509857,64280.491617955515,58638.108382795916,69922.8748531151
Bitcoin,2024-09-29,2024-09-24,65635.30469,64094.509265436194,60679.66725517422,67509.35127569817,64568.91694430175,58257.206558647034,70880.62732995646,64344.63483446717,57856.734334123015,70832.53533481133
Bitcoin,2024-09-30,2024-09-24,63329.5,61553.027021463655,56594.01323558446,66512.04080734284,64636.101452912466,53354.499241275415,75917.70366454951,64695.96190462339,53418.718171080465,75973.20563816631
Bitcoin,2024-10-01,2024-09-24,60837.00781,58911.9839802747,55558.12298201956,62265.84497852984,64703.28596152317,54541.08716277274,74865.4847602736,64682.65660231485,54493.4448013392,74871.8684032905
Bitcoin,2024-10-02,2024-09-24,60632.78516,57884.33811566692,52062.48843765616,63706.18779367767,64770.470470133885,55567.57694462666,73973.36399564112,64820.83280479294,55490.837076379255,74150.82853320662
Bitcoin,2024-10-03,2024-09-24,60759.40234,57441.66173804148,52366.08814237767,62517.2353337053,64837.65497874459,56815.06521770829,72860.2447397809,64707.65369953874,56540.53929274085,72874.76810633663
Bitcoin,2024-10-04,2024-09-24,62067.47656,58504.06671002353,54110.522156643754,62897.6112634033,64904.8394873553,56318.580250800056,73491.09872391053,64750.220725572966,56430.366561951036,73070.07488919489
Bitcoin,2024-10-05,2024-09-24,62089.94922,58784.48576873931,53581.90098420155,63987.070553277066,64972.02399596601,56580.102947886204,73363.9450440458,64741.33618877906,56780.651589015106,72702.02078854301
Bitcoin,2024-10-06,2024-09-24,62818.95313,59489.939459674366,52258.764834541915,66721.11408480682,65039.208504576716,56560.26849783454,73518.14851131887,64805.46728927691,56477.7110294018,73133.22354915201
Bitcoin,2024-10-07,2024-09-24,62236.66016,59230.17589556151,51725.03930759438,66735.31248352863,65106.39301318743,56807.98831439832,73404.79771197654,65158.83695967201,56949.76789257112,73367.90602677288
Bitcoin,2024-10-08,2024-09-24,62131.96875,59063.384975548644,52039.91069834349,66086.8592527538,65173.577521798135,57654.33774887336,72692.8172947229,65144.96394389178,58209.66684334893,72080.26104443462
Bitcoin,2024-10-09,2024-10-08,60582.10156,60758.77732752306,58622.45371205023,62895.10094299589,62142.67750677912,59907.15701860703,64378.197994951195,62264.46355071616,59654.9657611069,64873.96134032541
Bitcoin,2024-10-10,2024-10-08,60274.5,60189.72196659328,58568.7910068259,61810.65292636066,62142.67750677912,58003.96506433071,66281.38994922751,62188.03936784621,57886.862841745045,66489.21589394737
Bitcoin,2024-10-11,2024-10-08,62445.08984,62333.5454341194,60328.77979266614,64338.31107557266,62142.67750677912,56784.88811108071,67500.46690247752,62251.4030938814,56812.25084901572,67690.55533874709
Bitcoin,2024-10-12,2024-10-08,63193.02344,63456.1370457781,61477.298391257216,65434.975700298986,62142.67750677912,56486.035932906685,67799.31908065155,62256.534419607284,56554.94144860472,67958.12739060985
Bitcoin,2024-10-13,2024-10-08,62851.375,63635.51493210174,60230.418928141815,67040.61093606167,62142.67750677912,55835.907139420175,68449.44787413806,62316.93448398489,55811.189960472184,68822.6790074976
Bitcoin,2024-10-14,2024-10-08,66046.125,66693.015664793,61543.61976920339,71842.4115603826,62142.67750677912,50871.74909825274,73413.6059153055,62606.66429702745,51366.742561186664,73846.58603286823
Bitcoin,2024-10-15,2024-10-08,67041.10938,68205.70757695803,64875.96405749167,71535.45109642438,62142.67750677912,51827.811196061826,72457.54381749641,62551.81437645395,52325.59861507042,72778.03013783749
Bitcoin,2024-10-16,2024-10-08,67612.71875,69171.91246635266,63347.82989637534,74995.99503632997,62142.67750677912,52649.084476655626,71636.27053690261,62675.094090831226,53274.924287869704,72075.26389379274
Bitcoin,2024-10-17,2024-10-08,67399.83594,69429.96897789945,64189.34104271729,74670.5969130816,62142.67750677912,52265.80844720573,72019.54656635251,62597.77986418986,54432.996996127,70762.56273225273
Bitcoin,2024-10-18,2024-10-08,68418.78906,70329.34156208717,65774.20606339027,74884.47706078406,62142.67750677912,50868.23750984077,73417.11750371747,62661.17537973735,54266.460318480764,71055.89044099393
Bitcoin,2024-10-19,2024-10-08,68362.73438,70304.53364792747,64961.22595099804,75647.8413448569,62142.67750677912,50666.99313272582,73618.36188083241,62665.9554783193,54608.53143402701,70723.37952261159
Bitcoin,2024-10-20,2024-10-08,69001.70313,70895.28367940061,63540.51243552109,78250.05492328014,62142.67750677912,50827.887419105544,73457.4675944527,62726.36810056024,54392.59238649717,71060.14381462331
Bitcoin,2024-10-21,2024-10-08,67367.85156,69030.84930651456,61413.11312365775,76648.58548937135,62142.67750677912,52840.877018122366,71444.47799543585,63017.61577326329,54812.443308431204,71222.78823809538
Bitcoin,2024-10-22,2024-10-08,67361.40625,68437.6625798659,61296.57465852744,75578.75050120434,62142.67750677912,52319.308226139176,71966.04678741905,62962.02115863803,56058.12018683841,69865.92213043764
Bitcoin,2024-10-23,2024-10-22,66432.19531,65971.12787814173,63828.74009041967,68113.5156658638,67369.57564135839,65049.77506510967,69689.37621760709,67491.45140595666,64819.906356767395,70162.99645514593
Bitcoin,2024-10-24,2024-10-22,68161.05469,66993.21728689609,65364.32213339008,68622.11244040211,67369.57564135839,63227.04812850781,71512.10315420896,67369.40205747673,63117.675970486394,71621.12814446707
Bitcoin,2024-10-25,2024-10-22,66642.41406,65438.45400877355,63304.56141333017,67572.34660421693,67369.57564135839,62006.18689974846,72732.9643829683,67472.10253693668,62114.5256386531,72829.67943522029
Bitcoin,2024-10-26,2024-10-22,67014.69531,65274.39752286073,63373.63057594939,67175.16446977208,67369.57564135839,61466.65226868413,73272.49901403264,67439.53303713728,61691.46051837862,73187.60555589595
Bitcoin,2024-10-27,2024-10-22,67929.29688,65920.55015875204,62586.9250621181,69254.17525538598,67369.57564135839,60695.784766880504,74043.36651583627,67478.02512794909,60930.07494769932,74025.97530819886
Bitcoin,2024-10-28,2024-10-22,69907.75781,67380.27616408496,61954.07942673454,72806.47290143538,67369.57564135839,56087.32579240211,78651.82549031466,67820.83495229919,56684.86827942219,78956.80162517619
Bitcoin,2024-10-29,2024-10-22,72720.49219,69747.6469976123,66529.02309039484,72966.27090482977,67369.57564135839,57165.70304859053,77573.44823412625,67686.16871992295,57429.96853703858,77942.36890280731
Bitcoin,2024-10-30,2024-10-22,72339.53906,69663.6972990907,63927.1081039183,75400.28649426308,67369.57564135839,58277.54719872381,76461.60408399296,67815.11607831393,58308.075403531075,77322.15675309679
Bitcoin,2024-10-31,2024-10-22,70215.1875,67802.21941651264,62224.84058607728,73379.59824694801,67369.57564135839,59308.62332383842,75430.52795887835,67692.26023780338,59433.63216618852,75950.88830941824
Bitcoin,2024-11-01,2024-10-22,69482.46875,66388.8453715612,61465.9442994353,71311.74644368708,67369.57564135839,58725.319986517745,76013.83129619903,67795.23167313306,59267.366540645584,76323.09680562055
Bitcoin,2024-11-02,2024-10-22,69289.27344,65641.60425749261,59930.140148482125,71353.06836650308,67369.57564135839,58913.9697594006,75825.18152331618,67762.28538318009,59607.140831270684,75917.42993508949
Bitcoin,2024-11-03,2024-10-22,68741.11719,64804.396464706355,57101.08069337642,72507.71223603628,67369.57564135839,58843.15124459181,75896.00003812497,67800.74105314646,59683.59413368031,75917.88797261259
Bitcoin,2024-11-04,2024-10-22,67811.50781,63810.095917586834,55867.50928562882,71752.68254954484,67369.57564135839,59124.47277531175,75614.67850740501,68144.96892249728,59846.51876695002,76443.41907804452
Bitcoin,2024-11-05,2024-10-22,69359.5625,64744.80409284217,57292.82290957869,72196.78527610564,67369.57564135839,59850.33586843361,74888.81541428315,68009.43837085659,60957.70696502966,75061.1697766835
Bitcoin,2024-11-06,2024-11-05,75639.07813,74117.40622896026,71951.54610698302,76283.26635093748,69259.4781681298,66851.1681074133,71667.7882288463,69364.54346293533,66694.58408815254,72034.50283771812
Bitcoin,2024-11-07,2024-11-05,75904.85938,75083.1626169396,73460.79986236204,76705.52537151717,69259.4781681298,65120.79800934469,73398.15832691491,69252.65728507233,64951.66420012701,73553.65037001764
Bitcoin,2024-11-08,2024-11-05,76545.47656,76183.92876430483,73970.70000711778,78397.15752149188,69259.4781681298,63901.721056094684,74617.23528016491,69342.01683532135,63918.86524495843,74765.16842568426
Bitcoin,2024-11-09,2024-11-05,76778.86719,76711.45920796516,74701.78571084571,78721.13270508462,69259.4781681298,62728.34706726221,75790.60926899739,69356.96938943415,63645.14557904336,75068.79319982494
Bitcoin,2024-11-10,2024-11-05,80474.1875,78941.83978486207,75599.90296233547,82283.77660738866,69259.4781681298,62954.002617430866,75564.95371882874,69458.09846139172,62897.63901258653,76018.55791019692
Bitcoin,2024-11-11,2024-11-05,88701.48438,83723.44804134333,78167.83788796568,89279.05819472099,69259.4781681298,57988.58551339513,80530.37082286447,69890.22905658584,58814.26972586985,80966.18838730182
Bitcoin,2024-11-12,2024-11-05,87955.8125,84221.9817752649,80979.58978483359,87464.3737656962,69259.4781681298,59044.683927595644,79474.27240866396,69787.45548428138,59478.2696280792,80096.64134048355
Bitcoin,2024-11-13,2024-11-05,90584.16406,85591.02137452897,79903.96746234475,91278.07528671318,69259.4781681298,59216.90564700953,79302.05068925007,69911.10523654691,60357.88010226601,79464.3303708278
Bitcoin,2024-11-14,2024-11-05,87250.42969,82863.91585929191,77229.65302037731,88498.17869820651,69259.4781681298,60491.56335897571,78027.39297728389,69797.72389067287,61444.23970891085,78151.20807243489
Bitcoin,2024-11-15,2024-11-05,91066.00781,83739.89815033697,78798.52003377337,88681.27626690058,69259.4781681298,60580.74440430284,77938.21193195676,69887.17379638788,61388.641114572514,78385.70647820324
Bitcoin,2024-11-16,2024-11-05,90558.47656,83335.38647729383,77622.80980246882,89047.96315211883,69259.4781681298,60765.944059382615,77753.012276877,69901.63218239794,61743.449453415575,78059.81491138031
Bitcoin,2024-11-17,2024-11-05,89845.85156,82432.85286587702,74731.24232370988,90134.46340804416,69259.4781681298,61608.63012586597,76910.32621039364,70002.94418273715,61543.51236937818,78462.37599609612
Bitcoin,2024-11-18,2024-11-05,90542.64063,82082.30960657953,74169.73668765325,89994.8825255058,69259.4781681298,60067.08026945483,78451.87606680476,70437.85084453585,61990.11697116251,78885.58471790918
Bitcoin,2024-11-19,2024-11-05,92343.78906,82575.4323942905,75131.21567387192,90019.64911470909,69259.4781681298,61362.01815770483,77156.93817855477,70333.66059933287,63283.142141987635,77384.1790566781
Bitcoin,2024-11-20,2024-11-19,94339.49219,93027.47903041131,90849.43486806843,95205.52319275418,92338.33031112445,86891.99760188287,97784.66302036602,92600.82935316209,87312.38773202783,97889.27097429635
Bitcoin,2024-11-21,2024-11-19,98504.72656,94867.26531239778,93246.16791856513,96488.36270623043,92433.8449590514,87094.65594323263,97773.03397487018,92372.85268723068,87052.26445662168,97693.44091783969
Bitcoin,2024-11-22,2024-11-19,98997.66406,94954.6438271466,92657.86321078199,97251.42444351122,92529.35960697837,86788.17193557553,98270.5472783812,92496.65644495908,86880.99553345134,98112.31735646681
Bitcoin,2024-11-23,2024-11-19,97777.28125,93636.19926035535,91508.01766745697,95764.38085325374,92624.87425490533,86024.2427759023,99225.50573390836,92447.3160189451,86217.8280681852,98676.803969705
Bitcoin,2024-11-24,2024-11-19,98013.82031,92653.80135834546,89285.45963459337,96022.14308209755,92720.38890283229,84080.56725462184,101360.21055104274,92574.94088942042,84099.17957074486,101050.70220809599
Bitcoin,2024-11-25,2024-11-19,93102.29688,87627.76659242419,82068.07600588341,93187.45717896496,92815.90355075925,79866.62988670789,105765.17721481061,93190.9880084043,79964.48417093312,106417.49184587545
Bitcoin,2024-11-26,2024-11-19,91985.32031,84809.04894648153,81072.05353470561,88546.04435825745,92911.41819868621,81891.18617504394,103931.65022232846,93005.49159543015,81946.9220350676,104064.06115579269
Bitcoin,2024-11-27,2024-11-19,95962.53125,85528.38730432675,79872.98139204405,91183.79321660945,93006.93284661317,80857.91989863,105155.94579459634,93283.65012043087,80930.795482174,105636.50475868775
Bitcoin,2024-11-28,2024-11-19,95652.46875,84713.69099480694,79000.19499761678,90427.18699199709,93102.44749454013,83738.13285165477,102466.76213742548,93053.27563991166,83478.81075080036,102627.74052902295
Bitcoin,2024-11-29,2024-11-19,97461.52344,85243.41246070674,77890.97250610736,92595.85241530612,93197.96214246709,82483.32388487624,103912.60040005793,93177.27513209832,82272.35439474044,104082.19586945619
Bitcoin,2024-11-30,2024-11-19,96449.05469,84305.40709009876,77046.18727019036,91564.62691000715,93293.47679039407,82483.01745459774,104103.93612619038,93126.85731946539,82014.31880966107,104239.39582926969
Bitcoin,2024-12-01,2024-11-19,97279.78906,84634.17509034452,76899.08318844195,92369.2669922471,93388.99143832103,82173.77410781923,104604.2087688228,93254.70649651998,81720.302304121,104789.11068891895
Bitcoin,2024-12-02,2024-11-19,95865.30469,84258.90196493812,75745.35816918398,92772.44576069227,93484.50608624799,79310.66474279072,107658.34742970526,93874.56011413346,79526.63860490729,108222.48162335962
Bitcoin,2024-12-03,2024-11-19,96002.16406,83763.24882028671,74003.1192721537,93523.37836841973,93580.02073417495,80073.01241426221,107087.02905408767,93686.98892393005,80232.8299126415,107141.14793521861
Bitcoin,2024-12-04,2024-12-03,98768.53125,97744.47265088903,95568.76032355019,99920.18497822786,96111.63609459497,90765.96445269519,101457.30773649475,96413.28748315206,91204.0313396326,101622.54362667153
Bitcoin,2024-12-05,2024-12-03,96593.57031,97083.21867465007,95272.14978318356,98894.28756611657,96219.10960526844,90169.63610814587,102268.58310239101,96241.38589888124,90177.70149086462,102305.07030689786
Bitcoin,2024-12-06,2024-12-03,99920.71094,97887.21288864827,95385.87510237924,100388.5506749173,96326.58311594193,89884.3621114446,102768.80412043926,96354.72043027492,89882.3221934017,102827.11866714813
Bitcoin,2024-12-07,2024-12-03,99923.33594,97619.52617081637,95074.4611529981,100164.59118863464,96434.0566266154,89277.81157566466,103590.30167756615,96271.54623073236,90009.36786555273,102533.72459591199
Bitcoin,2024-12-08,2024-12-03,101236.0156,98075.21478042523,92752.74629061643,103397.68327023403,96541.5301372889,87864.20520728762,105218.85506729016,96334.31297328658,87871.84890462754,104796.77704194562
Bitcoin,2024-12-09,2024-12-03,97432.71875,95672.12433371981,90150.0556897509,101194.19297768873,96649.00364796238,83652.9441441568,109645.06315176796,96986.68396721013,83687.03231987458,110286.33561454568
Bitcoin,2024-12-10,2024-12-03,96675.42969,94673.38977965743,90649.42487035737,98697.3546889575,96756.47715863585,84074.4243277442,109438.5299895275,96724.14147963286,85657.48031181154,107790.80264745417
Bitcoin,2024-12-11,2024-12-03,101173.0313,96652.18883177557,89076.90912688136,104227.46853666975,96863.95066930934,84649.58676564512,109078.31457297357,97141.36091152928,84722.51131044216,109560.21051261638
Bitcoin,2024-12-12,2024-12-03,100043.0,96347.96166073652,88884.02709524124,103811.89622623178,96971.42417998283,87057.30279153658,106885.54556842908,96967.37799827501,87525.32969323835,106409.42630331166
Bitcoin,2024-12-13,2024-12-03,101459.2578,97284.285898803,89578.2916503836,104990.28014722241,97078.8976906563,85041.26435393112,109116.53102738148,97080.78502989779,86268.37233809626,107893.1977216993
Bitcoin,2024-12-14,2024-12-03,101372.9688,97273.26146858653,89077.137268964,105469.38566820906,97186.37120132979,85086.68692210468,109286.05548055489,96996.20400884563,85976.67501875137,108015.73299893987
Bitcoin,2024-12-15,2024-12-03,104298.6953,99003.71686875747,90897.14813537402,107110.28560214092,97293.84471200327,86316.03770245038,108271.65172155613,97058.66430279436,85549.26525351148,108568.06335207724
Bitcoin,2024-12-16,2024-12-03,106029.7188,100249.38885215137,89579.43972651601,110919.33797778674,97401.31822267675,83477.31895049631,111325.3174948572,97715.1580665498,83503.62606564659,111926.69006745302
Bitcoin,2024-12-17,2024-12-03,106140.6016,100105.88458169164,90247.50300561314,109964.26615777015,97508.79173335024,84264.05723504223,110753.52623165824,97449.86489425451,84064.32795476976,110835.40183373925
