model_name,training_time,evaluation_method,status,mae,rmse,mape,smape
SARIMAX,1130.0837085,direct_forecast,success,1602.3873775691432,1904.8771493133213,1.6765437860196433,1.660209044443799
ETS,226.0167417,direct_forecast,success,10197.418133680883,10457.634206409472,10.67683445047384,10.10557025773558
Theta,226.0167417,direct_forecast,success,10095.391896986306,10345.055083030207,10.569089070232057,10.009780419787152
CatBoost,856.7137924,direct_forecast,success,13782.74165393723,14332.875925099812,14.43764337131169,13.387096850609383
LightGBM,535.44612025,direct_forecast,success,14899.909915242377,15581.090546247848,15.615899650640058,14.382006876100675
XGBoost,749.62456835,direct_forecast,success,1613.5887294642855,2162.6277671144644,1.6618686351155103,1.6764781296884472
NBEATSx,2654.71893304,direct_forecast,success,3262.7919067063435,3579.7141833668493,3.4014184379831502,3.339138845297893
TFT,13273.5946652,direct_forecast,success,10497.545423289062,10962.897836923765,11.007980005904146,10.380342744702943
TSMixerx,1659.19933315,direct_forecast,success,3999.824247502758,5064.190445767147,4.21424743989628,4.111215241048237
iTransformer,8295.99666575,direct_forecast,success,13586.432509456265,13815.781443898051,14.208564941007518,13.23138881803964
BiTCN,2322.87906641,direct_forecast,success,14638.027854501735,15292.898610716717,15.342145815537553,14.15164518443038
