unique_id,ds,cutoff,AutoNBEATSx,AutoTSMixerx,AutoiTransformer,AutoBiTCN,y
Bitcoin,2022-06-16,2022-06-15,23392.0,27823.023,26168.736,25029.59,20381.65039
Bitcoin,2022-06-17,2022-06-15,22158.924,27516.455,26096.693,26243.445,20471.48242
Bitcoin,2022-06-18,2022-06-15,20825.537,27075.531,26101.35,26019.604,19017.64258
Bitcoin,2022-06-19,2022-06-15,20702.967,27703.818,26090.871,24355.883,20553.27148
Bitcoin,2022-06-20,2022-06-15,19554.084,27730.754,26426.734,25430.354,20599.53711
Bitcoin,2022-06-21,2022-06-15,19470.441,26887.084,26087.229,27219.125,20710.59766
Bitcoin,2022-06-22,2022-06-15,18762.594,27157.95,25483.934,25628.383,19987.0293
Bitcoin,2022-06-23,2022-06-15,18489.68,27605.494,25701.834,23195.22,21085.87695
Bitcoin,2022-06-24,2022-06-15,17766.957,27039.777,26002.9,23979.566,21231.65625
Bitcoin,2022-06-25,2022-06-15,17566.316,27240.889,25837.223,23067.56,21502.33789
Bitcoin,2022-06-26,2022-06-15,17196.488,27092.707,26021.223,24385.562,21027.29492
Bitcoin,2022-06-27,2022-06-15,17588.54,26134.78,26109.09,24146.914,20735.47852
Bitcoin,2022-06-28,2022-06-15,17665.434,26232.162,25636.893,23536.582,20280.63477
Bitcoin,2022-06-29,2022-06-15,18814.723,27521.562,25649.377,27521.68,20104.02344
Bitcoin,2022-06-30,2022-06-15,16499.934,27283.621,25483.305,25998.434,19784.72656
Bitcoin,2022-07-01,2022-06-15,17203.04,26526.701,25148.654,25520.643,19269.36719
Bitcoin,2022-07-02,2022-06-15,17241.436,27714.893,25114.992,22002.312,19242.25586
Bitcoin,2022-07-03,2022-06-15,16267.189,25782.041,24489.527,23091.209,19297.07617
Bitcoin,2022-07-04,2022-06-15,16148.379,27480.45,24629.82,23891.084,20231.26172
Bitcoin,2022-07-05,2022-06-15,15627.578,27434.697,24725.422,24643.367,20190.11523
Bitcoin,2022-07-06,2022-06-15,16527.531,26117.45,24631.723,26029.834,20548.24609
Bitcoin,2022-07-07,2022-06-15,16804.281,26511.658,25047.309,25646.78,21637.58789
Bitcoin,2022-07-08,2022-06-15,16898.688,27726.348,24509.691,21755.332,21731.11719
Bitcoin,2022-07-09,2022-06-15,17096.25,26210.205,25076.664,25435.486,21592.20703
Bitcoin,2022-07-10,2022-06-15,17305.002,27170.809,25024.441,24433.836,20860.44922
Bitcoin,2022-07-11,2022-06-15,16079.43,27336.383,24872.846,23508.605,19970.55664
Bitcoin,2022-07-12,2022-06-15,16416.96,26071.248,25120.615,21768.04,19323.91406
Bitcoin,2022-07-13,2022-06-15,17319.527,26354.1,25419.902,23351.39,20212.07422
Bitcoin,2022-07-14,2022-06-15,16782.902,26575.023,25066.16,21760.902,20569.91992
Bitcoin,2022-07-15,2022-06-15,16611.822,26491.154,25171.988,25007.352,20836.32813
Bitcoin,2022-07-16,2022-07-15,21381.707,21677.992,21166.738,16983.072,21190.31641
Bitcoin,2022-07-17,2022-07-15,20287.39,22772.008,21093.46,13068.221,20779.34375
Bitcoin,2022-07-18,2022-07-15,21966.148,21829.848,20929.988,16713.67,22485.68945
Bitcoin,2022-07-19,2022-07-15,22256.795,22317.252,20946.691,16389.395,23389.43359
Bitcoin,2022-07-20,2022-07-15,22279.312,22658.246,20793.016,14559.78,23231.73242
Bitcoin,2022-07-21,2022-07-15,21798.016,20739.68,21468.8,11749.095,23164.62891
Bitcoin,2022-07-22,2022-07-15,22426.242,21259.52,21738.393,12578.648,22714.97852
Bitcoin,2022-07-23,2022-07-15,23046.184,22711.04,21712.816,11843.268,22465.47852
Bitcoin,2022-07-24,2022-07-15,23930.746,21187.61,21959.953,9207.052,22609.16406
Bitcoin,2022-07-25,2022-07-15,24980.943,22617.582,21895.307,11159.674,21361.70117
Bitcoin,2022-07-26,2022-07-15,24445.793,22645.805,22107.6,4571.2207,21239.75391
Bitcoin,2022-07-27,2022-07-15,23263.715,23292.729,22453.398,4892.742,22930.54883
Bitcoin,2022-07-28,2022-07-15,24277.527,20954.91,22234.418,5955.2935,23843.88672
Bitcoin,2022-07-29,2022-07-15,23172.566,21630.744,22432.865,6754.2695,23804.63281
Bitcoin,2022-07-30,2022-07-15,23536.562,22383.775,22471.094,6934.8486,23656.20703
Bitcoin,2022-07-31,2022-07-15,22927.39,19878.23,21874.09,3249.8657,23336.89648
Bitcoin,2022-08-01,2022-07-15,23531.738,20908.191,22491.379,-3572.8174,23314.19922
Bitcoin,2022-08-02,2022-07-15,23237.98,20756.086,22464.414,1002.4385,22978.11719
Bitcoin,2022-08-03,2022-07-15,22758.482,21036.805,22141.246,603.46484,22846.50781
Bitcoin,2022-08-04,2022-07-15,22898.871,20654.408,21806.852,-956.5088,22630.95703
Bitcoin,2022-08-05,2022-07-15,22686.926,20831.54,21730.295,-1699.6641,23289.31445
Bitcoin,2022-08-06,2022-07-15,21807.473,19997.656,21864.355,-287.76367,22961.2793
Bitcoin,2022-08-07,2022-07-15,21123.777,23388.186,21974.807,3008.8433,23175.89063
Bitcoin,2022-08-08,2022-07-15,22688.658,21148.676,22159.129,-2971.671,23809.48633
Bitcoin,2022-08-09,2022-07-15,20949.361,23932.244,21654.46,-3022.212,23164.31836
Bitcoin,2022-08-10,2022-07-15,20513.996,23292.916,21990.879,-3695.1123,23947.64258
Bitcoin,2022-08-11,2022-07-15,20013.035,23622.014,21852.262,-3240.6924,23957.5293
Bitcoin,2022-08-12,2022-07-15,21670.033,22413.488,21098.086,-8436.238,24402.81836
Bitcoin,2022-08-13,2022-07-15,20677.842,24162.457,20856.48,-5897.1562,24424.06836
Bitcoin,2022-08-14,2022-07-15,18545.895,24658.848,21092.559,-3620.872,24319.33398
Bitcoin,2022-08-15,2022-08-14,23955.176,24866.984,26615.338,23314.035,24136.97266
Bitcoin,2022-08-16,2022-08-14,24275.277,25157.676,27034.285,23564.344,23883.29102
Bitcoin,2022-08-17,2022-08-14,24729.48,26886.0,26361.064,23633.418,23335.99805
Bitcoin,2022-08-18,2022-08-14,25388.021,25798.684,26172.746,23834.13,23212.73828
Bitcoin,2022-08-19,2022-08-14,25135.52,25915.668,26316.553,23902.91,20877.55273
Bitcoin,2022-08-20,2022-08-14,25873.346,27702.174,26923.193,24108.934,21166.06055
Bitcoin,2022-08-21,2022-08-14,25663.727,28639.623,26640.555,24324.055,21534.12109
Bitcoin,2022-08-22,2022-08-14,26144.03,27473.629,26199.498,24390.504,21398.9082
Bitcoin,2022-08-23,2022-08-14,26091.805,26601.824,26194.834,24866.047,21528.08789
Bitcoin,2022-08-24,2022-08-14,26004.666,28066.758,26307.516,24736.963,21395.01953
Bitcoin,2022-08-25,2022-08-14,26348.273,28536.834,26590.379,24985.426,21600.9043
Bitcoin,2022-08-26,2022-08-14,26322.783,29699.912,25792.604,25081.12,20260.01953
Bitcoin,2022-08-27,2022-08-14,26052.64,28440.184,26211.744,25054.557,20041.73828
Bitcoin,2022-08-28,2022-08-14,25695.215,29279.271,26305.256,25581.543,19616.81445
Bitcoin,2022-08-29,2022-08-14,24414.613,32194.383,26030.412,25416.53,20297.99414
Bitcoin,2022-08-30,2022-08-14,24623.926,31553.572,25786.488,25382.28,19796.80859
Bitcoin,2022-08-31,2022-08-14,25327.166,31093.15,25951.447,25528.875,20049.76367
Bitcoin,2022-09-01,2022-08-14,25732.31,31930.936,25826.979,25701.398,20127.14063
Bitcoin,2022-09-02,2022-08-14,25683.654,33099.68,25529.385,25489.145,19969.77148
Bitcoin,2022-09-03,2022-08-14,25013.887,33775.793,25661.703,25385.883,19832.08789
Bitcoin,2022-09-04,2022-08-14,24262.176,34986.773,25596.059,25831.004,19986.71289
Bitcoin,2022-09-05,2022-08-14,25105.844,33812.15,25616.537,25713.854,19812.37109
Bitcoin,2022-09-06,2022-08-14,25746.1,34764.945,25404.637,26272.121,18837.66797
Bitcoin,2022-09-07,2022-08-14,24876.473,36893.555,25527.992,25730.996,19290.32422
Bitcoin,2022-09-08,2022-08-14,24235.25,36827.96,25315.22,26307.746,19329.83398
Bitcoin,2022-09-09,2022-08-14,24182.22,34658.766,25708.605,26322.752,21381.15234
Bitcoin,2022-09-10,2022-08-14,24923.285,36665.15,25874.283,26476.156,21680.53906
Bitcoin,2022-09-11,2022-08-14,21302.95,35632.516,25714.666,25971.432,21769.25586
Bitcoin,2022-09-12,2022-08-14,22565.414,38466.89,25620.908,26456.201,22370.44922
Bitcoin,2022-09-13,2022-08-14,21479.703,37505.5,25767.28,26587.223,20296.70703
Bitcoin,2022-09-14,2022-09-13,20087.877,22920.988,20782.463,21616.941,20241.08984
Bitcoin,2022-09-15,2022-09-13,20119.752,23422.305,21312.348,21096.465,19701.21094
Bitcoin,2022-09-16,2022-09-13,20168.844,22824.633,20772.996,21588.504,19772.58398
Bitcoin,2022-09-17,2022-09-13,20356.281,23599.232,21151.95,21639.383,20127.57617
Bitcoin,2022-09-18,2022-09-13,20572.59,22088.062,21843.844,21557.396,19419.50586
Bitcoin,2022-09-19,2022-09-13,21066.438,22558.002,21689.518,21502.338,19544.12891
Bitcoin,2022-09-20,2022-09-13,20755.455,22126.441,21018.055,21425.16,18890.78906
Bitcoin,2022-09-21,2022-09-13,20713.824,22519.133,20864.562,21611.742,18547.40039
Bitcoin,2022-09-22,2022-09-13,20385.36,22079.568,20003.277,21950.445,19413.55078
Bitcoin,2022-09-23,2022-09-13,20600.72,22044.55,21782.148,21932.799,19297.63867
Bitcoin,2022-09-24,2022-09-13,21065.023,22481.637,21782.346,21669.367,18937.01172
Bitcoin,2022-09-25,2022-09-13,20710.154,22405.723,21629.758,21179.994,18802.09766
Bitcoin,2022-09-26,2022-09-13,21142.867,23116.367,20529.426,21816.312,19222.67188
Bitcoin,2022-09-27,2022-09-13,20880.984,22830.375,21917.883,22301.818,19110.54688
Bitcoin,2022-09-28,2022-09-13,21169.117,22683.703,21321.148,21702.809,19426.7207
Bitcoin,2022-09-29,2022-09-13,21119.748,22309.547,21468.334,21663.672,19573.05078
Bitcoin,2022-09-30,2022-09-13,21336.23,22673.277,21005.98,21440.258,19431.78906
Bitcoin,2022-10-01,2022-09-13,21153.977,22025.723,20410.805,21346.7,19312.0957
Bitcoin,2022-10-02,2022-09-13,21105.965,22098.727,21544.066,21989.605,19044.10742
Bitcoin,2022-10-03,2022-09-13,21471.41,22471.066,21757.926,22332.164,19623.58008
Bitcoin,2022-10-04,2022-09-13,21717.572,22392.809,21782.363,22395.922,20336.84375
Bitcoin,2022-10-05,2022-09-13,21355.719,21261.475,21758.84,22597.375,20160.7168
Bitcoin,2022-10-06,2022-09-13,21422.934,22053.236,21956.242,22188.48,19955.44336
Bitcoin,2022-10-07,2022-09-13,21595.824,21920.102,21210.586,22056.012,19546.84961
Bitcoin,2022-10-08,2022-09-13,21596.227,22577.867,21241.457,22167.254,19416.56836
Bitcoin,2022-10-09,2022-09-13,21991.33,22134.408,20341.932,21860.727,19446.42578
Bitcoin,2022-10-10,2022-09-13,22160.732,22216.158,22381.475,21846.586,19141.48438
Bitcoin,2022-10-11,2022-09-13,22005.295,22672.611,21731.95,22157.52,19051.41797
Bitcoin,2022-10-12,2022-09-13,21753.67,21826.697,21469.86,21935.58,19157.44531
Bitcoin,2022-10-13,2022-09-13,22019.299,22439.98,20428.898,22733.664,19382.9043
Bitcoin,2022-10-14,2022-10-13,19438.566,16747.36,19277.363,19389.432,19185.65625
Bitcoin,2022-10-15,2022-10-13,19313.357,17342.041,19225.922,19537.617,19067.63477
Bitcoin,2022-10-16,2022-10-13,19296.01,17105.58,19205.152,19401.117,19268.09375
Bitcoin,2022-10-17,2022-10-13,19250.484,17167.457,19127.246,19734.385,19550.75781
Bitcoin,2022-10-18,2022-10-13,19198.662,16020.103,19172.354,18951.898,19334.41602
Bitcoin,2022-10-19,2022-10-13,19462.734,16083.855,19264.22,19354.008,19139.53516
Bitcoin,2022-10-20,2022-10-13,18997.055,17027.91,19361.93,19425.828,19053.74023
Bitcoin,2022-10-21,2022-10-13,19074.895,16574.443,19307.947,19879.736,19172.46875
Bitcoin,2022-10-22,2022-10-13,19085.006,17277.855,19411.531,19519.398,19208.18945
Bitcoin,2022-10-23,2022-10-13,19398.713,17221.25,19431.512,19669.094,19567.00781
Bitcoin,2022-10-24,2022-10-13,19425.879,17169.258,19489.959,18948.855,19345.57227
Bitcoin,2022-10-25,2022-10-13,19566.27,16129.708,19376.344,20064.271,20095.85742
Bitcoin,2022-10-26,2022-10-13,19732.316,16329.207,19067.266,19115.043,20770.44141
Bitcoin,2022-10-27,2022-10-13,19457.86,17642.342,19051.219,18261.168,20285.83594
Bitcoin,2022-10-28,2022-10-13,19694.617,16811.71,18908.81,19372.582,20595.35156
Bitcoin,2022-10-29,2022-10-13,19935.387,15873.402,19029.035,18778.86,20818.47656
Bitcoin,2022-10-30,2022-10-13,19810.246,17140.2,19009.715,19922.875,20635.60352
Bitcoin,2022-10-31,2022-10-13,19596.715,15484.401,18786.055,18656.12,20495.77344
Bitcoin,2022-11-01,2022-10-13,20131.34,17509.885,19031.55,18672.777,20485.27344
Bitcoin,2022-11-02,2022-10-13,20179.41,17710.592,19092.129,18701.285,20159.50391
Bitcoin,2022-11-03,2022-10-13,19837.646,17428.846,18861.527,19626.477,20209.98828
Bitcoin,2022-11-04,2022-10-13,19914.61,17605.865,19124.82,19373.494,21147.23047
Bitcoin,2022-11-05,2022-10-13,19699.94,17485.717,18964.615,19902.438,21282.69141
Bitcoin,2022-11-06,2022-10-13,19443.79,17049.4,18956.27,19400.943,20926.48633
Bitcoin,2022-11-07,2022-10-13,19549.805,17702.98,19017.371,18988.43,20602.81641
Bitcoin,2022-11-08,2022-10-13,19016.648,17899.219,18829.812,19659.547,18541.27148
Bitcoin,2022-11-09,2022-10-13,18664.11,16427.285,18840.238,19480.832,15880.78027
Bitcoin,2022-11-10,2022-10-13,18295.82,17359.066,19005.135,20074.188,17586.77148
Bitcoin,2022-11-11,2022-10-13,18319.373,16629.97,18951.062,18711.219,17034.29297
Bitcoin,2022-11-12,2022-10-13,18158.406,17479.715,18940.146,18824.29,16799.18555
Bitcoin,2022-11-13,2022-11-12,16033.445,20296.54,17099.027,19598.98,16353.36523
Bitcoin,2022-11-14,2022-11-12,16512.107,19527.197,16884.938,19094.953,16618.19922
Bitcoin,2022-11-15,2022-11-12,15483.472,19590.57,16886.242,18923.049,16884.61328
Bitcoin,2022-11-16,2022-11-12,16006.752,20664.535,16482.352,15699.162,16669.43945
Bitcoin,2022-11-17,2022-11-12,15958.298,19556.906,16773.178,18103.61,16687.51758
Bitcoin,2022-11-18,2022-11-12,16419.703,19716.969,16722.918,20260.29,16697.77734
Bitcoin,2022-11-19,2022-11-12,16284.824,19203.621,16747.51,18503.305,16711.54688
Bitcoin,2022-11-20,2022-11-12,16524.07,19846.787,16549.715,21166.105,16291.83203
Bitcoin,2022-11-21,2022-11-12,16836.729,19736.014,16872.795,19327.691,15787.28418
Bitcoin,2022-11-22,2022-11-12,17240.988,20000.258,16770.238,17982.92,16189.76953
Bitcoin,2022-11-23,2022-11-12,17705.793,19571.328,16525.242,18834.574,16610.70703
Bitcoin,2022-11-24,2022-11-12,17735.96,19668.41,16882.379,16243.576,16604.46484
Bitcoin,2022-11-25,2022-11-12,17091.191,19859.008,16683.744,24779.219,16521.8418
Bitcoin,2022-11-26,2022-11-12,16795.125,19949.62,16669.914,17283.04,16464.28125
Bitcoin,2022-11-27,2022-11-12,15823.086,19192.078,16423.027,20137.68,16444.62695
Bitcoin,2022-11-28,2022-11-12,17005.88,20151.195,16559.508,18627.367,16217.32227
Bitcoin,2022-11-29,2022-11-12,16829.268,19167.816,16757.408,17405.23,16444.98242
Bitcoin,2022-11-30,2022-11-12,16779.855,19120.578,16749.676,13361.282,17168.56641
Bitcoin,2022-12-01,2022-11-12,16660.535,19239.56,16621.055,17587.578,16967.13281
Bitcoin,2022-12-02,2022-11-12,16659.59,18928.777,16698.438,18332.0,17088.66016
Bitcoin,2022-12-03,2022-11-12,16452.445,19011.137,16786.615,21945.96,16908.23633
Bitcoin,2022-12-04,2022-11-12,16294.641,19234.582,16297.377,18034.117,17130.48633
Bitcoin,2022-12-05,2022-11-12,17508.88,18955.215,16222.241,20414.568,16974.82617
Bitcoin,2022-12-06,2022-11-12,16827.207,19590.467,16381.836,18198.293,17089.50391
Bitcoin,2022-12-07,2022-11-12,17293.074,17860.926,16423.93,20225.4,16848.12695
Bitcoin,2022-12-08,2022-11-12,16495.158,20378.115,16598.596,20734.578,17233.47461
Bitcoin,2022-12-09,2022-11-12,17695.219,19864.188,16322.082,15818.066,17133.15234
Bitcoin,2022-12-10,2022-11-12,17361.809,20238.252,16402.938,18066.516,17128.72461
Bitcoin,2022-12-11,2022-11-12,17400.89,19367.805,16548.793,19840.861,17104.19336
Bitcoin,2022-12-12,2022-11-12,18250.77,19580.527,16385.145,18726.312,17206.4375
Bitcoin,2022-12-13,2022-12-12,17509.29,17997.883,16317.559,19012.352,17781.31836
Bitcoin,2022-12-14,2022-12-12,17363.883,18125.535,16294.197,18680.348,17815.65039
Bitcoin,2022-12-15,2022-12-12,17904.934,18224.625,16077.375,19044.975,17364.86523
Bitcoin,2022-12-16,2022-12-12,17661.127,17509.352,16301.854,19243.568,16647.48438
Bitcoin,2022-12-17,2022-12-12,17804.021,17670.096,16131.883,18905.691,16795.0918
Bitcoin,2022-12-18,2022-12-12,17890.168,17729.814,16115.244,18727.943,16757.97656
Bitcoin,2022-12-19,2022-12-12,17956.604,17937.55,16006.025,19057.004,16439.67969
Bitcoin,2022-12-20,2022-12-12,18358.541,17758.46,16223.961,18826.945,16906.30469
Bitcoin,2022-12-21,2022-12-12,18305.21,17960.27,16100.99,19177.174,16817.53516
Bitcoin,2022-12-22,2022-12-12,18169.994,17569.533,16097.705,18953.695,16830.3418
Bitcoin,2022-12-23,2022-12-12,18265.242,17377.11,15893.699,19124.016,16796.95313
Bitcoin,2022-12-24,2022-12-12,18665.383,17418.357,15895.289,19328.754,16847.75586
Bitcoin,2022-12-25,2022-12-12,18718.266,17655.396,15993.07,19073.637,16841.98633
Bitcoin,2022-12-26,2022-12-12,18426.48,17698.611,16080.207,18751.215,16919.80469
Bitcoin,2022-12-27,2022-12-12,18413.459,17470.258,16242.357,19172.46,16717.17383
Bitcoin,2022-12-28,2022-12-12,18246.885,17439.664,16305.946,19004.805,16552.57227
Bitcoin,2022-12-29,2022-12-12,18854.0,17983.213,16153.167,18914.727,16642.3418
Bitcoin,2022-12-30,2022-12-12,18582.941,17573.258,16202.238,19398.145,16602.58594
Bitcoin,2022-12-31,2022-12-12,18889.734,17694.303,16006.279,18862.246,16547.49609
Bitcoin,2023-01-01,2022-12-12,19124.34,17622.176,16086.996,18988.719,16625.08008
Bitcoin,2023-01-02,2022-12-12,18882.805,17270.44,16070.955,19337.27,16688.4707
Bitcoin,2023-01-03,2022-12-12,19081.285,17669.283,16111.274,18681.637,16679.85742
Bitcoin,2023-01-04,2022-12-12,18732.512,17022.36,15903.452,18448.516,16863.23828
Bitcoin,2023-01-05,2022-12-12,19269.84,17688.041,15817.002,18651.115,16836.73633
Bitcoin,2023-01-06,2022-12-12,18880.219,17146.254,15903.486,19441.617,16951.96875
Bitcoin,2023-01-07,2022-12-12,19074.75,17091.441,16101.695,18628.102,16955.07813
Bitcoin,2023-01-08,2022-12-12,19607.275,17247.56,15966.076,19195.602,17091.14453
Bitcoin,2023-01-09,2022-12-12,19273.27,17580.2,16350.537,18535.398,17196.55469
Bitcoin,2023-01-10,2022-12-12,19218.09,17012.928,15784.033,19199.723,17446.29297
Bitcoin,2023-01-11,2022-12-12,19002.09,17465.68,15867.451,18778.22,17934.89648
Bitcoin,2023-01-12,2023-01-11,18376.727,18196.61,17525.938,16773.152,18869.58789
Bitcoin,2023-01-13,2023-01-11,18545.951,18336.047,17581.447,16792.123,19909.57422
Bitcoin,2023-01-14,2023-01-11,18405.135,18632.645,17782.195,16765.895,20976.29883
Bitcoin,2023-01-15,2023-01-11,18287.562,18595.984,17603.207,16770.598,20880.79883
Bitcoin,2023-01-16,2023-01-11,18772.492,18118.29,17763.543,16775.078,21169.63281
Bitcoin,2023-01-17,2023-01-11,18628.574,18346.516,17627.32,16764.047,21161.51953
Bitcoin,2023-01-18,2023-01-11,18220.11,18664.7,17637.943,16782.262,20688.78125
Bitcoin,2023-01-19,2023-01-11,18442.566,18504.67,17583.87,16784.06,21086.79297
Bitcoin,2023-01-20,2023-01-11,18376.625,18778.36,17715.549,16772.703,22676.55273
Bitcoin,2023-01-21,2023-01-11,18487.164,18521.242,17644.004,16793.588,22777.625
Bitcoin,2023-01-22,2023-01-11,18131.516,18264.402,17427.34,16795.064,22720.41602
Bitcoin,2023-01-23,2023-01-11,18280.125,18273.328,17666.527,16772.893,22934.43164
