unique_id,ds,cutoff,AutoNBEATSx,AutoTSMixerx,AutoiTransformer,AutoBiTCN,y
Bitcoin,2023-01-24,2023-01-11,18302.133,18412.355,17691.133,16764.625,22636.46875
Bitcoin,2023-01-25,2023-01-11,18327.125,18366.398,17645.72,16774.5,23117.85938
Bitcoin,2023-01-26,2023-01-11,17768.65,18591.344,17764.35,16779.555,23032.77734
Bitcoin,2023-01-27,2023-01-11,18039.07,17903.848,17493.941,16789.557,23078.72852
Bitcoin,2023-01-28,2023-01-11,17928.465,18811.992,17493.287,16770.57,23031.08984
Bitcoin,2023-01-29,2023-01-11,18043.32,17765.146,17523.951,16771.54,23774.56641
Bitcoin,2023-01-30,2023-01-11,17881.742,17645.945,17656.426,16795.857,22840.13867
Bitcoin,2023-01-31,2023-01-11,18036.959,17665.41,17255.115,16760.297,23139.2832
Bitcoin,2023-02-01,2023-01-11,18120.418,17957.031,17576.627,16764.934,23723.76953
Bitcoin,2023-02-02,2023-01-11,17915.545,17820.242,17461.871,16783.814,23471.87109
Bitcoin,2023-02-03,2023-01-11,17746.217,18036.637,17501.047,16789.965,23449.32227
Bitcoin,2023-02-04,2023-01-11,17368.742,17693.156,17739.723,16763.236,23331.84766
Bitcoin,2023-02-05,2023-01-11,18432.701,18126.729,17937.27,16780.549,22955.66602
Bitcoin,2023-02-06,2023-01-11,18195.406,17893.895,17685.643,16770.51,22760.10938
Bitcoin,2023-02-07,2023-01-11,18636.543,17575.516,17587.807,16779.133,23264.29102
Bitcoin,2023-02-08,2023-01-11,18308.09,17612.902,17677.78,16771.887,22939.39844
Bitcoin,2023-02-09,2023-01-11,18382.574,17658.223,17702.533,16781.234,21819.03906
Bitcoin,2023-02-10,2023-01-11,18790.771,17351.44,17650.379,16773.48,21651.18359
Bitcoin,2023-02-11,2023-02-10,21224.129,23348.023,22147.303,22355.605,21870.875
Bitcoin,2023-02-12,2023-02-10,20920.719,22697.287,22593.71,22023.637,21788.20313
Bitcoin,2023-02-13,2023-02-10,20876.816,23006.379,22088.328,22272.639,21808.10156
Bitcoin,2023-02-14,2023-02-10,20751.336,23206.648,22036.414,22796.578,22220.80469
Bitcoin,2023-02-15,2023-02-10,20627.973,22987.26,22131.832,22797.43,24307.8418
Bitcoin,2023-02-16,2023-02-10,20615.059,23195.865,21973.984,23041.615,23623.47461
Bitcoin,2023-02-17,2023-02-10,21032.17,23525.7,22393.352,22949.154,24565.60156
Bitcoin,2023-02-18,2023-02-10,21438.197,23168.684,22056.365,22830.174,24641.27734
Bitcoin,2023-02-19,2023-02-10,21491.389,23470.566,21801.953,23075.479,24327.64258
Bitcoin,2023-02-20,2023-02-10,21471.445,23586.678,22202.879,22628.209,24829.14844
Bitcoin,2023-02-21,2023-02-10,21551.191,23997.18,22138.84,23037.912,24436.35352
Bitcoin,2023-02-22,2023-02-10,21400.947,23724.303,22051.162,22834.188,24188.84375
Bitcoin,2023-02-23,2023-02-10,21801.508,23724.621,21975.016,22614.965,23947.49219
Bitcoin,2023-02-24,2023-02-10,22061.113,23730.887,22352.031,23751.82,23198.12695
Bitcoin,2023-02-25,2023-02-10,22060.514,24163.844,22529.223,22970.814,23175.375
Bitcoin,2023-02-26,2023-02-10,21847.531,24049.707,22515.008,23299.82,23561.21289
Bitcoin,2023-02-27,2023-02-10,21950.213,24254.656,22386.07,23673.809,23522.87109
Bitcoin,2023-02-28,2023-02-10,21725.906,24099.223,22395.78,23481.21,23147.35352
Bitcoin,2023-03-01,2023-02-10,22176.158,24403.602,22579.895,23327.016,23646.55078
Bitcoin,2023-03-02,2023-02-10,22156.459,24440.25,22599.277,24182.738,23475.4668
Bitcoin,2023-03-03,2023-02-10,22001.135,24746.0,22703.281,23731.188,22362.67969
Bitcoin,2023-03-04,2023-02-10,22010.328,24799.271,22491.566,24188.379,22353.34961
Bitcoin,2023-03-05,2023-02-10,22129.293,24940.473,22450.95,24009.09,22435.51367
Bitcoin,2023-03-06,2023-02-10,22208.55,24622.188,22612.727,23609.488,22429.75781
Bitcoin,2023-03-07,2023-02-10,22245.398,24653.348,22493.922,23568.941,22219.76953
Bitcoin,2023-03-08,2023-02-10,22352.379,24865.99,22648.148,24216.086,21718.08008
Bitcoin,2023-03-09,2023-02-10,22453.717,25113.629,22770.469,23667.67,20363.02148
Bitcoin,2023-03-10,2023-02-10,22541.875,25449.758,23038.738,23904.55,20187.24414
Bitcoin,2023-03-11,2023-02-10,22525.41,25679.324,22707.29,24330.09,20632.41016
Bitcoin,2023-03-12,2023-02-10,22442.947,25407.336,22917.459,24496.016,22163.94922
Bitcoin,2023-03-13,2023-03-12,22426.732,25087.887,21239.41,20923.562,24197.5332
Bitcoin,2023-03-14,2023-03-12,22420.227,23278.398,21084.566,20462.367,24746.07422
Bitcoin,2023-03-15,2023-03-12,22091.926,23438.98,21448.83,20737.754,24375.96094
Bitcoin,2023-03-16,2023-03-12,22007.604,23152.807,20962.945,20814.703,25052.78906
Bitcoin,2023-03-17,2023-03-12,21758.984,24027.336,20479.105,20514.838,27423.92969
Bitcoin,2023-03-18,2023-03-12,21852.203,24348.766,20804.787,20579.414,26965.87891
Bitcoin,2023-03-19,2023-03-12,21801.402,23798.996,21084.498,20692.89,28038.67578
Bitcoin,2023-03-20,2023-03-12,21758.277,24643.848,21073.19,20474.695,27767.23633
Bitcoin,2023-03-21,2023-03-12,21580.045,24891.172,21778.766,20670.594,28175.81641
Bitcoin,2023-03-22,2023-03-12,21648.08,25282.719,20860.512,20250.705,27307.4375
Bitcoin,2023-03-23,2023-03-12,21970.76,25398.234,20915.537,20929.701,28333.97266
Bitcoin,2023-03-24,2023-03-12,21625.115,25069.506,20836.404,21202.145,27493.28516
Bitcoin,2023-03-25,2023-03-12,21810.666,25621.523,21011.102,20643.24,27494.70703
Bitcoin,2023-03-26,2023-03-12,21901.865,26628.191,20744.684,20749.928,27994.33008
Bitcoin,2023-03-27,2023-03-12,21787.062,26573.82,21197.326,20469.283,27139.88867
Bitcoin,2023-03-28,2023-03-12,21792.225,25521.045,20643.059,20657.588,27268.13086
Bitcoin,2023-03-29,2023-03-12,22028.504,25318.213,20919.883,20588.387,28348.44141
Bitcoin,2023-03-30,2023-03-12,22367.2,26877.895,21128.21,21166.574,28033.5625
Bitcoin,2023-03-31,2023-03-12,22490.068,26411.422,20769.078,20825.668,28478.48438
Bitcoin,2023-04-01,2023-03-12,22895.572,27785.27,20646.0,20995.258,28411.03516
Bitcoin,2023-04-02,2023-03-12,22892.059,27329.363,20905.695,20701.271,28199.30859
Bitcoin,2023-04-03,2023-03-12,23116.203,28363.984,20827.82,20712.672,27790.2207
Bitcoin,2023-04-04,2023-03-12,23186.154,27784.0,21199.113,21181.07,28168.08984
Bitcoin,2023-04-05,2023-03-12,23342.43,29242.82,21402.107,20721.941,28177.98438
Bitcoin,2023-04-06,2023-03-12,23752.422,26669.355,21368.168,20602.805,28044.14063
Bitcoin,2023-04-07,2023-03-12,23636.39,28104.047,21391.746,21149.305,27925.85938
Bitcoin,2023-04-08,2023-03-12,24168.902,28191.953,20605.566,20654.934,27947.79492
Bitcoin,2023-04-09,2023-03-12,24254.172,28334.812,21790.707,20950.594,28333.05078
Bitcoin,2023-04-10,2023-03-12,24494.922,28372.59,21193.25,20782.44,29652.98047
Bitcoin,2023-04-11,2023-03-12,24440.477,30330.207,22016.559,20888.928,30235.05859
Bitcoin,2023-04-12,2023-04-11,30059.785,29086.133,28510.895,30455.85,30139.05273
Bitcoin,2023-04-13,2023-04-11,30468.682,30080.588,28512.215,28539.043,30399.06641
Bitcoin,2023-04-14,2023-04-11,31495.578,29889.807,29191.41,25824.5,30485.69922
Bitcoin,2023-04-15,2023-04-11,30516.43,30076.03,29562.293,29722.896,30318.49609
Bitcoin,2023-04-16,2023-04-11,30946.688,30016.377,29327.883,30822.402,30315.35547
Bitcoin,2023-04-17,2023-04-11,30265.623,30056.445,29550.25,29902.342,29445.04492
Bitcoin,2023-04-18,2023-04-11,31131.027,31304.44,29537.982,29907.29,30397.55273
Bitcoin,2023-04-19,2023-04-11,31139.555,30457.979,29896.35,29613.746,28822.67969
Bitcoin,2023-04-20,2023-04-11,30580.781,30135.338,29765.729,30812.1,28245.98828
Bitcoin,2023-04-21,2023-04-11,31106.646,29537.807,30186.6,28847.453,27276.91016
Bitcoin,2023-04-22,2023-04-11,32014.348,30235.354,30514.209,29935.889,27817.5
Bitcoin,2023-04-23,2023-04-11,32245.432,29509.762,30398.355,31175.566,27591.38477
Bitcoin,2023-04-24,2023-04-11,31792.7,30445.36,31174.312,32451.07,27525.33984
Bitcoin,2023-04-25,2023-04-11,32490.336,29791.588,31948.377,22926.809,28307.59766
Bitcoin,2023-04-26,2023-04-11,33605.984,30083.277,31399.223,31165.904,28422.70117
Bitcoin,2023-04-27,2023-04-11,34666.08,29503.955,32035.826,28814.703,29473.78711
Bitcoin,2023-04-28,2023-04-11,34620.39,31435.889,32499.898,32815.992,29340.26172
Bitcoin,2023-04-29,2023-04-11,35016.9,30767.406,32693.021,31100.256,29248.48828
Bitcoin,2023-04-30,2023-04-11,35173.81,31991.68,33153.992,31984.166,29268.80664
Bitcoin,2023-05-01,2023-04-11,34444.36,30458.87,33264.707,33058.86,28091.56836
Bitcoin,2023-05-02,2023-04-11,33251.938,30316.191,33279.82,33163.93,28680.53711
Bitcoin,2023-05-03,2023-04-11,32839.914,29103.314,33640.67,32695.627,29006.30859
Bitcoin,2023-05-04,2023-04-11,33897.258,31514.074,33429.113,33029.598,28847.71094
Bitcoin,2023-05-05,2023-04-11,33779.977,28954.592,34304.184,30499.672,29534.38477
Bitcoin,2023-05-06,2023-04-11,33216.883,30440.66,34813.277,30601.654,28904.62305
Bitcoin,2023-05-07,2023-04-11,32790.156,29286.186,34257.367,31525.13,28454.97852
Bitcoin,2023-05-08,2023-04-11,33462.055,30176.18,34691.21,34035.824,27694.27344
Bitcoin,2023-05-09,2023-04-11,34804.844,29448.586,34634.01,34684.258,27658.77539
Bitcoin,2023-05-10,2023-04-11,35033.844,30829.52,34942.85,32240.01,27621.75586
Bitcoin,2023-05-11,2023-04-11,35486.336,29350.79,34962.53,33743.96,27000.78906
Bitcoin,2023-05-12,2023-05-11,27427.29,27886.02,27681.07,25719.488,26804.99023
Bitcoin,2023-05-13,2023-05-11,27875.363,28226.85,28302.387,26917.719,26784.07813
Bitcoin,2023-05-14,2023-05-11,27415.344,27804.527,28194.305,26731.613,26930.63867
Bitcoin,2023-05-15,2023-05-11,27196.99,27216.422,28061.668,26128.277,27192.69336
Bitcoin,2023-05-16,2023-05-11,26586.758,27495.045,28083.818,26389.57,27036.65039
Bitcoin,2023-05-17,2023-05-11,26471.53,27502.738,28066.266,26258.602,27398.80273
Bitcoin,2023-05-18,2023-05-11,27071.107,27677.432,28257.258,25862.227,26832.20898
Bitcoin,2023-05-19,2023-05-11,27702.688,28156.05,27726.365,25910.027,26890.12891
Bitcoin,2023-05-20,2023-05-11,27339.49,27247.822,28044.102,25833.723,27129.58594
Bitcoin,2023-05-21,2023-05-11,27289.633,27699.045,28523.348,25171.312,26753.82617
Bitcoin,2023-05-22,2023-05-11,27820.615,27284.973,28388.59,26468.777,26851.27734
Bitcoin,2023-05-23,2023-05-11,27676.914,27594.332,28350.408,26758.32,27225.72656
Bitcoin,2023-05-24,2023-05-11,27192.21,27654.754,27969.072,26794.219,26334.81836
Bitcoin,2023-05-25,2023-05-11,27337.768,26776.527,28428.463,26147.545,26476.20703
Bitcoin,2023-05-26,2023-05-11,27680.54,27766.785,28789.13,26635.232,26719.29102
Bitcoin,2023-05-27,2023-05-11,27971.932,27281.81,27881.594,26950.951,26868.35352
Bitcoin,2023-05-28,2023-05-11,27985.566,26856.959,27822.05,25565.469,28085.64648
Bitcoin,2023-05-29,2023-05-11,28315.83,27673.373,28418.26,27051.016,27745.88477
Bitcoin,2023-05-30,2023-05-11,28259.25,26382.598,28384.04,26798.053,27702.34961
Bitcoin,2023-05-31,2023-05-11,27233.832,26780.773,28236.195,25694.578,27219.6582
Bitcoin,2023-06-01,2023-05-11,27126.982,26551.637,28266.791,26590.494,26819.97266
Bitcoin,2023-06-02,2023-05-11,27708.434,26844.348,28279.271,26789.998,27249.58984
Bitcoin,2023-06-03,2023-05-11,27912.498,26946.115,28337.13,26569.27,27075.12891
Bitcoin,2023-06-04,2023-05-11,27880.41,26314.75,28977.93,26280.264,27119.06641
Bitcoin,2023-06-05,2023-05-11,28369.143,26854.473,28076.816,27110.86,25760.09766
Bitcoin,2023-06-06,2023-05-11,28321.596,25673.568,28882.412,27040.076,27238.7832
Bitcoin,2023-06-07,2023-05-11,28661.434,26949.633,28574.725,25102.117,26345.99805
Bitcoin,2023-06-08,2023-05-11,28984.168,26274.938,29158.01,26547.885,26508.2168
Bitcoin,2023-06-09,2023-05-11,28259.629,26675.691,28930.99,27639.756,26480.375
Bitcoin,2023-06-10,2023-05-11,27946.193,26710.158,28426.312,26969.459,25851.24023
Bitcoin,2023-06-11,2023-06-10,25445.666,26150.117,23874.04,28409.562,25940.16797
Bitcoin,2023-06-12,2023-06-10,25526.535,26032.482,23498.719,28176.5,25902.5
Bitcoin,2023-06-13,2023-06-10,25363.355,26610.797,22801.2,28398.867,25918.72852
Bitcoin,2023-06-14,2023-06-10,25711.477,26144.398,23622.79,28626.207,25124.67578
Bitcoin,2023-06-15,2023-06-10,25808.957,25957.555,23326.352,28672.04,25576.39453
Bitcoin,2023-06-16,2023-06-10,25567.379,26149.488,24060.127,28385.762,26327.46289
Bitcoin,2023-06-17,2023-06-10,25810.336,26504.191,23919.021,28511.875,26510.67578
Bitcoin,2023-06-18,2023-06-10,25912.174,26534.97,23235.207,28674.11,26336.21289
Bitcoin,2023-06-19,2023-06-10,25770.965,26360.707,24158.662,28647.86,26851.0293
Bitcoin,2023-06-20,2023-06-10,25985.945,26099.424,23599.75,28565.332,28327.48828
Bitcoin,2023-06-21,2023-06-10,25849.688,26544.508,24150.918,28599.496,30027.29688
Bitcoin,2023-06-22,2023-06-10,26059.285,26289.71,23368.258,28504.367,29912.28125
Bitcoin,2023-06-23,2023-06-10,25898.719,26152.523,23097.15,28675.496,30695.46875
Bitcoin,2023-06-24,2023-06-10,25597.428,26720.762,23563.027,29111.758,30548.69531
Bitcoin,2023-06-25,2023-06-10,26101.832,26903.852,23801.258,28517.844,30480.26172
Bitcoin,2023-06-26,2023-06-10,26060.518,26700.832,23005.611,28254.371,30271.13086
Bitcoin,2023-06-27,2023-06-10,25712.883,26741.457,24254.795,29159.809,30688.16406
Bitcoin,2023-06-28,2023-06-10,25982.33,26507.988,23346.648,28792.059,30086.24609
Bitcoin,2023-06-29,2023-06-10,26207.121,26883.285,24473.963,28787.309,30445.35156
Bitcoin,2023-06-30,2023-06-10,25967.291,26692.25,24438.848,29372.566,30477.25195
Bitcoin,2023-07-01,2023-06-10,26370.535,26668.7,23261.898,28888.61,30590.07813
Bitcoin,2023-07-02,2023-06-10,26244.67,26671.773,23172.336,28616.29,30620.76953
Bitcoin,2023-07-03,2023-06-10,26617.79,27153.277,23234.328,28733.246,31156.43945
Bitcoin,2023-07-04,2023-06-10,26600.586,26990.504,22922.033,28601.129,30777.58203
Bitcoin,2023-07-05,2023-06-10,26440.328,27169.754,22787.32,29277.062,30514.16602
Bitcoin,2023-07-06,2023-06-10,26779.355,27389.457,23252.352,29028.383,29909.33789
Bitcoin,2023-07-07,2023-06-10,26956.828,26461.902,23220.68,28875.754,30342.26563
Bitcoin,2023-07-08,2023-06-10,26720.508,26886.797,21672.805,28827.863,30292.54102
Bitcoin,2023-07-09,2023-06-10,26855.082,26462.445,21749.658,29203.602,30171.23438
Bitcoin,2023-07-10,2023-06-10,26562.793,26602.484,21890.94,29107.027,30414.4707
Bitcoin,2023-07-11,2023-07-10,30533.65,28079.281,30589.67,29323.771,30620.95117
Bitcoin,2023-07-12,2023-07-10,30540.24,28851.94,30502.773,29715.207,30391.64648
Bitcoin,2023-07-13,2023-07-10,30588.523,28851.67,29849.342,30095.168,31476.04883
Bitcoin,2023-07-14,2023-07-10,30661.06,28913.695,30688.113,30235.387,30334.06836
Bitcoin,2023-07-15,2023-07-10,30457.047,28635.44,30954.426,29869.453,30295.80664
Bitcoin,2023-07-16,2023-07-10,30731.73,28093.184,30936.021,30051.738,30249.13281
Bitcoin,2023-07-17,2023-07-10,30694.27,28112.234,30661.941,29975.627,30145.88867
Bitcoin,2023-07-18,2023-07-10,30671.113,29362.908,30605.135,30412.139,29856.5625
Bitcoin,2023-07-19,2023-07-10,30712.273,28145.81,29877.889,29851.666,29913.92383
Bitcoin,2023-07-20,2023-07-10,30538.734,29187.28,30363.264,30593.502,29792.01563
Bitcoin,2023-07-21,2023-07-10,30329.207,28714.62,30587.658,29929.25,29908.74414
Bitcoin,2023-07-22,2023-07-10,30400.186,28346.041,30878.555,30752.482,29771.80273
Bitcoin,2023-07-23,2023-07-10,30386.979,27988.045,30831.51,30227.812,30084.53906
Bitcoin,2023-07-24,2023-07-10,30297.525,29130.55,30424.975,29942.092,29176.91602
Bitcoin,2023-07-25,2023-07-10,30204.996,28163.057,30455.008,30403.438,29227.39063
Bitcoin,2023-07-26,2023-07-10,30152.285,28974.78,31240.236,29519.07,29354.97266
Bitcoin,2023-07-27,2023-07-10,29996.129,29215.133,31080.28,30288.773,29210.68945
Bitcoin,2023-07-28,2023-07-10,30059.207,28937.395,30764.506,29776.81,29319.24609
Bitcoin,2023-07-29,2023-07-10,29867.047,28776.904,31054.727,29739.082,29356.91797
Bitcoin,2023-07-30,2023-07-10,29686.703,27471.11,30721.932,30307.816,29275.30859
Bitcoin,2023-07-31,2023-07-10,29761.236,28507.598,30434.768,30189.898,29230.11133
Bitcoin,2023-08-01,2023-07-10,29809.17,27912.797,30521.97,30297.605,29675.73242
Bitcoin,2023-08-02,2023-07-10,29528.57,28166.207,30296.664,30672.541,29151.95898
Bitcoin,2023-08-03,2023-07-10,29665.066,28774.193,29998.877,29510.328,29178.67969
Bitcoin,2023-08-04,2023-07-10,29382.158,28854.793,30660.854,30419.646,29074.0918
Bitcoin,2023-08-05,2023-07-10,29315.416,28058.938,30014.285,30561.791,29042.12695
Bitcoin,2023-08-06,2023-07-10,29395.291,28440.547,30960.229,30304.156,29041.85547
Bitcoin,2023-08-07,2023-07-10,29523.393,29523.365,29352.953,30550.125,29180.57813
Bitcoin,2023-08-08,2023-07-10,29320.527,29545.512,30154.004,30152.465,29765.49219
Bitcoin,2023-08-09,2023-07-10,29349.658,28882.918,29743.844,30359.57,29561.49414
Bitcoin,2023-08-10,2023-08-09,29399.13,30509.611,30062.594,30300.084,29429.5918
Bitcoin,2023-08-11,2023-08-09,29866.803,28552.219,30169.973,30170.178,29397.71484
Bitcoin,2023-08-12,2023-08-09,30072.547,29449.375,30188.691,30423.146,29415.96484
Bitcoin,2023-08-13,2023-08-09,29996.16,29128.803,30217.125,29576.691,29282.91406
Bitcoin,2023-08-14,2023-08-09,29855.037,28738.992,30240.568,30310.996,29408.44336
Bitcoin,2023-08-15,2023-08-09,29845.428,28403.842,30106.959,29953.814,29170.34766
Bitcoin,2023-08-16,2023-08-09,30737.537,28830.0,30249.078,29560.035,28701.7793
Bitcoin,2023-08-17,2023-08-09,30762.139,29436.906,30291.828,29645.896,26664.55078
Bitcoin,2023-08-18,2023-08-09,30468.492,29262.484,30221.393,30093.467,26049.55664
Bitcoin,2023-08-19,2023-08-09,30695.152,29439.857,30356.434,29717.11,26096.20508
Bitcoin,2023-08-20,2023-08-09,30776.986,29692.373,30487.438,30367.076,26189.58398
Bitcoin,2023-08-21,2023-08-09,30892.06,29581.5,30576.502,30073.379,26124.14063
Bitcoin,2023-08-22,2023-08-09,30924.547,30818.668,30237.182,30326.25,26031.65625
Bitcoin,2023-08-23,2023-08-09,31251.86,28896.176,30543.188,30800.87,26431.64063
Bitcoin,2023-08-24,2023-08-09,31155.215,30231.574,30618.16,30439.27,26162.37305
Bitcoin,2023-08-25,2023-08-09,31145.188,30351.25,30713.215,29777.236,26047.66797
Bitcoin,2023-08-26,2023-08-09,31323.818,28863.469,30563.76,29880.725,26008.46289
Bitcoin,2023-08-27,2023-08-09,31279.027,30432.207,30695.514,30891.773,26089.69336
Bitcoin,2023-08-28,2023-08-09,30837.861,29975.395,30930.043,30752.205,26106.15039
Bitcoin,2023-08-29,2023-08-09,31191.8,29697.998,30974.963,30808.705,27727.39258
Bitcoin,2023-08-30,2023-08-09,31156.66,29367.906,30865.766,29844.232,27297.26563
Bitcoin,2023-08-31,2023-08-09,31322.78,30200.521,31014.627,30488.342,25931.47266
Bitcoin,2023-09-01,2023-08-09,31186.797,29057.252,31168.271,30192.143,25800.72461
Bitcoin,2023-09-02,2023-08-09,31263.791,29567.393,31076.197,30800.318,25868.79883
Bitcoin,2023-09-03,2023-08-09,31967.006,29724.092,31349.027,30602.53,25969.56641
