unique_id,ds,cutoff,AutoNBEATSx,AutoTSMixerx,AutoiTransformer,AutoBiTCN,y
Bitcoin,2023-09-04,2023-08-09,31981.652,30637.854,31374.938,30300.004,25812.41602
Bitcoin,2023-09-05,2023-08-09,32040.672,28871.547,31782.697,30533.58,25779.98242
Bitcoin,2023-09-06,2023-08-09,31887.273,30053.473,31875.17,30247.701,25753.23633
Bitcoin,2023-09-07,2023-08-09,32275.27,28940.219,32015.318,31037.688,26240.19531
Bitcoin,2023-09-08,2023-08-09,32380.955,30437.084,32178.523,30349.854,25905.6543
Bitcoin,2023-09-09,2023-09-08,25774.598,25060.785,25586.902,28254.703,25895.67773
Bitcoin,2023-09-10,2023-09-08,25914.662,25865.504,25586.766,28979.93,25832.22656
Bitcoin,2023-09-11,2023-09-08,25896.697,24816.734,25442.766,29036.71,25162.6543
Bitcoin,2023-09-12,2023-09-08,25842.934,25012.793,25457.107,29491.832,25833.34375
Bitcoin,2023-09-13,2023-09-08,25697.652,25019.77,25494.727,29037.273,26228.32422
Bitcoin,2023-09-14,2023-09-08,25843.348,24802.91,25674.36,28674.2,26539.67383
Bitcoin,2023-09-15,2023-09-08,25739.977,25015.383,25605.727,29366.066,26608.69336
Bitcoin,2023-09-16,2023-09-08,25574.793,24940.59,25327.229,28733.68,26568.28125
Bitcoin,2023-09-17,2023-09-08,25884.037,25230.809,25602.89,28667.27,26534.1875
Bitcoin,2023-09-18,2023-09-08,25841.393,25140.152,25455.377,29491.336,26754.28125
Bitcoin,2023-09-19,2023-09-08,25737.217,24839.504,25534.363,29098.969,27211.11719
Bitcoin,2023-09-20,2023-09-08,25733.295,25196.008,25422.82,28825.797,27132.00781
Bitcoin,2023-09-21,2023-09-08,25737.566,24931.527,25513.68,29155.367,26567.63281
Bitcoin,2023-09-22,2023-09-08,25591.062,24733.426,25638.445,28727.637,26579.56836
Bitcoin,2023-09-23,2023-09-08,25912.25,25677.148,25632.44,28484.145,26579.39063
Bitcoin,2023-09-24,2023-09-08,25820.23,25357.508,25565.215,28964.797,26256.82617
Bitcoin,2023-09-25,2023-09-08,25880.406,24823.674,25628.102,28950.316,26298.48047
Bitcoin,2023-09-26,2023-09-08,25998.06,25893.746,25706.807,29029.664,26217.25
Bitcoin,2023-09-27,2023-09-08,25931.027,26127.91,25499.902,29067.387,26352.7168
Bitcoin,2023-09-28,2023-09-08,25861.148,24869.453,25492.512,29022.398,27021.54688
Bitcoin,2023-09-29,2023-09-08,25996.652,26126.1,25524.393,29488.512,26911.7207
Bitcoin,2023-09-30,2023-09-08,26172.387,25122.52,25549.043,28806.996,26967.91602
Bitcoin,2023-10-01,2023-09-08,25781.877,25612.035,25636.857,29742.305,27983.75
Bitcoin,2023-10-02,2023-09-08,25995.816,25592.992,25649.848,28932.18,27530.78516
Bitcoin,2023-10-03,2023-09-08,25777.871,25865.848,25577.266,28976.543,27429.97852
Bitcoin,2023-10-04,2023-09-08,25792.855,26040.441,25505.707,29235.523,27799.39453
Bitcoin,2023-10-05,2023-09-08,25855.26,25479.156,25437.809,29484.273,27415.91211
Bitcoin,2023-10-06,2023-09-08,25583.574,26242.504,25409.953,29388.719,27946.59766
Bitcoin,2023-10-07,2023-09-08,25705.691,25937.334,25405.992,29383.703,27968.83984
Bitcoin,2023-10-08,2023-09-08,25822.383,26399.697,25248.98,29828.059,27935.08984
Bitcoin,2023-10-09,2023-10-08,28280.379,27478.89,28486.598,27826.895,27583.67773
Bitcoin,2023-10-10,2023-10-08,28533.988,27880.55,28665.742,27720.695,27391.01953
Bitcoin,2023-10-11,2023-10-08,28966.652,27886.012,28613.668,27481.688,26873.32031
Bitcoin,2023-10-12,2023-10-08,28362.922,27681.316,28598.945,27269.34,26756.79883
Bitcoin,2023-10-13,2023-10-08,28465.605,27561.691,28510.281,27656.004,26862.375
Bitcoin,2023-10-14,2023-10-08,28038.121,27640.703,28604.477,27679.035,26861.70703
Bitcoin,2023-10-15,2023-10-08,28191.895,27992.086,28691.895,27093.363,27159.65234
Bitcoin,2023-10-16,2023-10-08,27632.441,27453.43,28687.227,27411.16,28519.4668
Bitcoin,2023-10-17,2023-10-08,27574.367,27802.598,28828.062,27904.617,28415.74805
Bitcoin,2023-10-18,2023-10-08,27331.363,27447.04,28939.82,27166.674,28328.3418
Bitcoin,2023-10-19,2023-10-08,26129.191,27406.035,29142.375,27092.012,28719.80664
Bitcoin,2023-10-20,2023-10-08,25815.412,27345.848,29086.977,27895.508,29682.94922
Bitcoin,2023-10-21,2023-10-08,25488.59,27526.008,29095.465,27636.332,29918.41211
Bitcoin,2023-10-22,2023-10-08,25331.568,27081.23,28943.871,27529.555,29993.89648
Bitcoin,2023-10-23,2023-10-08,24497.79,27279.91,28942.648,27393.602,33086.23438
Bitcoin,2023-10-24,2023-10-08,24382.072,26972.203,28926.387,27140.836,33901.52734
Bitcoin,2023-10-25,2023-10-08,23656.906,27586.86,28730.184,26427.164,34502.82031
Bitcoin,2023-10-26,2023-10-08,23800.535,26997.2,28687.027,27818.809,34156.64844
Bitcoin,2023-10-27,2023-10-08,23639.605,27290.648,28332.336,27596.055,33909.80078
Bitcoin,2023-10-28,2023-10-08,22989.473,26974.709,28284.355,27844.117,34089.57422
Bitcoin,2023-10-29,2023-10-08,23162.715,27244.422,28214.898,26764.508,34538.48047
Bitcoin,2023-10-30,2023-10-08,22971.39,26849.191,28029.898,27290.129,34502.36328
Bitcoin,2023-10-31,2023-10-08,22751.48,26822.398,27996.52,27405.39,34667.78125
Bitcoin,2023-11-01,2023-10-08,23494.965,26478.996,28069.484,27476.73,35437.25391
Bitcoin,2023-11-02,2023-10-08,22815.973,26818.05,28121.07,27501.484,34938.24219
Bitcoin,2023-11-03,2023-10-08,22346.621,26412.703,28040.738,27715.082,34732.32422
Bitcoin,2023-11-04,2023-10-08,22743.617,26845.965,28201.074,28218.777,35082.19531
Bitcoin,2023-11-05,2023-10-08,22778.723,26418.547,28138.52,27451.312,35049.35547
Bitcoin,2023-11-06,2023-10-08,22584.576,26768.74,28337.125,27134.896,35037.37109
Bitcoin,2023-11-07,2023-10-08,22417.93,26520.48,28045.742,26932.568,35443.5625
Bitcoin,2023-11-08,2023-11-07,35067.363,37035.19,35921.188,31686.879,35655.27734
Bitcoin,2023-11-09,2023-11-07,34877.336,35333.28,35697.742,31751.111,36693.125
Bitcoin,2023-11-10,2023-11-07,34604.758,37469.11,36361.69,31742.81,37313.96875
Bitcoin,2023-11-11,2023-11-07,34502.555,37529.11,35843.906,31849.898,37138.05078
Bitcoin,2023-11-12,2023-11-07,34216.31,36254.965,36463.418,31767.787,37054.51953
Bitcoin,2023-11-13,2023-11-07,33557.492,38118.14,36888.0,31999.678,36502.35547
Bitcoin,2023-11-14,2023-11-07,33566.28,36949.105,36415.49,31924.557,35537.64063
Bitcoin,2023-11-15,2023-11-07,32756.213,39048.258,35918.953,31855.633,37880.58203
Bitcoin,2023-11-16,2023-11-07,32920.695,36630.664,36286.83,32112.32,36154.76953
Bitcoin,2023-11-17,2023-11-07,32150.174,39292.11,36078.953,32141.496,36596.68359
Bitcoin,2023-11-18,2023-11-07,32592.664,38854.82,35927.977,32476.814,36585.70313
Bitcoin,2023-11-19,2023-11-07,32282.678,38970.312,36402.844,32724.178,37386.54688
Bitcoin,2023-11-20,2023-11-07,32221.045,39212.086,36247.773,32913.582,37476.95703
Bitcoin,2023-11-21,2023-11-07,32763.783,39564.13,36367.844,32444.57,35813.8125
Bitcoin,2023-11-22,2023-11-07,32790.91,40560.8,36712.117,32903.992,37432.33984
Bitcoin,2023-11-23,2023-11-07,32894.09,39142.43,36484.945,32924.758,37289.62109
Bitcoin,2023-11-24,2023-11-07,32542.896,40049.773,36115.3,32717.46,37720.28125
Bitcoin,2023-11-25,2023-11-07,33037.184,39785.688,36377.906,32746.832,37796.79297
Bitcoin,2023-11-26,2023-11-07,33239.04,40269.06,36526.996,32880.46,37479.12109
Bitcoin,2023-11-27,2023-11-07,33536.414,39631.344,35588.555,32957.1,37254.16797
Bitcoin,2023-11-28,2023-11-07,33207.227,39089.64,36472.812,33349.684,37831.08594
Bitcoin,2023-11-29,2023-11-07,33105.273,39819.57,36018.46,33266.348,37858.49219
Bitcoin,2023-11-30,2023-11-07,33379.324,38946.83,36425.17,32965.766,37712.74609
Bitcoin,2023-12-01,2023-11-07,33496.945,41625.016,36941.883,33028.39,38688.75
Bitcoin,2023-12-02,2023-11-07,33828.266,40262.1,37330.133,33442.934,39476.33203
Bitcoin,2023-12-03,2023-11-07,33981.188,40455.742,36306.938,33276.39,39978.39063
Bitcoin,2023-12-04,2023-11-07,33783.117,40912.8,35955.406,33295.08,41980.09766
Bitcoin,2023-12-05,2023-11-07,32973.02,40769.156,36311.113,33875.152,44080.64844
Bitcoin,2023-12-06,2023-11-07,33565.93,35702.883,36535.035,33462.92,43746.44531
Bitcoin,2023-12-07,2023-11-07,32970.5,38961.242,36519.13,34103.688,43292.66406
Bitcoin,2023-12-08,2023-12-07,43305.29,41399.875,44598.156,38083.78,44166.60156
Bitcoin,2023-12-09,2023-12-07,43464.36,41521.746,44779.016,38820.758,43725.98438
Bitcoin,2023-12-10,2023-12-07,43645.67,41823.695,45357.695,38593.258,43779.69922
Bitcoin,2023-12-11,2023-12-07,43279.945,42524.64,43651.895,38072.59,41243.83203
Bitcoin,2023-12-12,2023-12-07,43366.977,42624.49,45074.117,38498.92,41450.22266
Bitcoin,2023-12-13,2023-12-07,43099.633,42295.42,45660.266,39236.383,42890.74219
Bitcoin,2023-12-14,2023-12-07,43396.24,42296.414,44856.477,39255.67,43023.97266
Bitcoin,2023-12-15,2023-12-07,42786.844,42892.78,44487.29,39689.555,41929.75781
Bitcoin,2023-12-16,2023-12-07,43428.105,42583.17,45198.67,39116.973,42240.11719
Bitcoin,2023-12-17,2023-12-07,43179.258,43784.508,43886.29,38365.727,41364.66406
Bitcoin,2023-12-18,2023-12-07,42601.383,43692.812,44662.633,37560.918,42623.53906
Bitcoin,2023-12-19,2023-12-07,43150.79,44122.617,45155.062,39998.43,42270.52734
Bitcoin,2023-12-20,2023-12-07,43438.406,44220.227,44574.57,40140.14,43652.25
Bitcoin,2023-12-21,2023-12-07,42959.277,42959.562,45078.453,38787.426,43869.15234
Bitcoin,2023-12-22,2023-12-07,43027.223,43638.953,44326.53,39343.344,43997.90234
Bitcoin,2023-12-23,2023-12-07,43098.1,44352.18,44470.117,35638.17,43739.54297
Bitcoin,2023-12-24,2023-12-07,43522.297,43727.04,43611.203,40117.047,43016.11719
Bitcoin,2023-12-25,2023-12-07,43233.57,44737.805,44968.484,39676.223,43613.14063
Bitcoin,2023-12-26,2023-12-07,43365.297,44524.445,44419.97,39756.71,42520.40234
Bitcoin,2023-12-27,2023-12-07,43237.297,44480.867,45480.016,39538.508,43442.85547
Bitcoin,2023-12-28,2023-12-07,43748.348,45090.492,44374.023,39646.9,42627.85547
Bitcoin,2023-12-29,2023-12-07,43530.582,46423.15,45531.83,40119.863,42099.40234
Bitcoin,2023-12-30,2023-12-07,43805.633,45121.54,44017.57,40267.3,42156.90234
Bitcoin,2023-12-31,2023-12-07,43968.227,46163.875,45211.53,40347.14,42265.1875
Bitcoin,2024-01-01,2023-12-07,43793.78,46420.344,46297.36,40366.562,44167.33203
Bitcoin,2024-01-02,2023-12-07,44575.156,46447.273,45690.22,41281.227,44957.96875
Bitcoin,2024-01-03,2023-12-07,44445.117,46222.438,46378.65,40621.105,42848.17578
Bitcoin,2024-01-04,2023-12-07,44471.203,45470.46,46448.375,41149.64,44179.92188
Bitcoin,2024-01-05,2023-12-07,44458.22,46449.664,47232.03,41246.586,44162.69141
Bitcoin,2024-01-06,2023-12-07,44748.36,47124.64,46814.523,40907.586,43989.19531
Bitcoin,2024-01-07,2024-01-06,44784.395,45292.207,44356.24,49456.883,43943.09766
Bitcoin,2024-01-08,2024-01-06,44541.562,45772.465,44413.688,47588.31,46970.50391
Bitcoin,2024-01-09,2024-01-06,44024.79,45334.91,44696.43,48076.684,46139.73047
Bitcoin,2024-01-10,2024-01-06,45194.477,45784.11,44494.53,50002.91,46627.77734
Bitcoin,2024-01-11,2024-01-06,45572.348,46908.645,44915.125,51084.242,46368.58594
Bitcoin,2024-01-12,2024-01-06,45862.1,46059.234,44884.98,52081.723,42853.16797
Bitcoin,2024-01-13,2024-01-06,44838.547,45668.83,44630.293,50225.55,42842.38281
Bitcoin,2024-01-14,2024-01-06,46070.996,45443.68,44433.13,52208.688,41796.26953
Bitcoin,2024-01-15,2024-01-06,44688.008,45472.58,44736.008,49787.12,42511.96875
Bitcoin,2024-01-16,2024-01-06,45994.855,45772.52,44591.34,53376.69,43154.94531
Bitcoin,2024-01-17,2024-01-06,46465.617,45579.168,43943.36,53263.527,42742.65234
Bitcoin,2024-01-18,2024-01-06,45913.414,46079.285,44834.25,54135.04,41262.05859
Bitcoin,2024-01-19,2024-01-06,46021.047,46042.754,44881.31,55521.395,41618.40625
Bitcoin,2024-01-20,2024-01-06,46073.027,46837.758,43720.938,54425.96,41665.58594
Bitcoin,2024-01-21,2024-01-06,46688.27,48404.016,45025.246,55348.76,41545.78516
Bitcoin,2024-01-22,2024-01-06,46859.285,46981.914,44184.316,55802.094,39507.36719
Bitcoin,2024-01-23,2024-01-06,46800.605,46707.605,44162.17,56614.99,39845.55078
Bitcoin,2024-01-24,2024-01-06,47043.03,46897.246,45020.188,56125.332,40077.07422
Bitcoin,2024-01-25,2024-01-06,47347.77,46505.887,44585.555,57819.5,39933.80859
Bitcoin,2024-01-26,2024-01-06,47517.406,47923.746,43668.46,56747.27,41816.87109
Bitcoin,2024-01-27,2024-01-06,47812.11,47847.844,45135.94,59893.83,42120.05469
Bitcoin,2024-01-28,2024-01-06,47876.375,47080.555,44316.473,58391.48,42035.59375
Bitcoin,2024-01-29,2024-01-06,48430.848,47076.098,44735.363,59149.625,43288.24609
Bitcoin,2024-01-30,2024-01-06,48016.805,47417.832,44963.945,61612.324,42952.60938
Bitcoin,2024-01-31,2024-01-06,49733.09,47584.62,45252.664,59730.844,42582.60547
Bitcoin,2024-02-01,2024-01-06,49849.484,47124.22,44743.246,61288.312,43075.77344
Bitcoin,2024-02-02,2024-01-06,50863.215,46859.594,44436.79,61047.723,43185.85938
Bitcoin,2024-02-03,2024-01-06,50222.5,46667.83,45216.062,61046.945,42992.25
Bitcoin,2024-02-04,2024-01-06,50718.28,47019.297,44610.0,61619.344,42583.58203
Bitcoin,2024-02-05,2024-01-06,51899.32,47050.023,44652.02,59136.01,42658.66797
Bitcoin,2024-02-06,2024-02-05,42737.023,42582.848,42525.758,42718.75,43084.67188
Bitcoin,2024-02-07,2024-02-05,42635.47,44802.688,42871.29,42780.625,44318.22266
Bitcoin,2024-02-08,2024-02-05,42848.24,43495.094,43667.094,42846.367,45301.56641
Bitcoin,2024-02-09,2024-02-05,42918.1,44243.29,43557.945,42804.566,47147.19922
Bitcoin,2024-02-10,2024-02-05,43051.07,42489.33,44685.234,42911.22,47771.27734
Bitcoin,2024-02-11,2024-02-05,43180.586,43722.984,44237.938,42793.92,48293.91797
Bitcoin,2024-02-12,2024-02-05,43321.15,43663.47,44029.67,42731.836,49958.22266
Bitcoin,2024-02-13,2024-02-05,43370.61,43664.38,42513.87,42802.336,49742.44141
Bitcoin,2024-02-14,2024-02-05,43465.39,42379.9,42430.44,42732.53,51826.69531
Bitcoin,2024-02-15,2024-02-05,43512.934,44041.188,43479.43,42633.336,51938.55469
Bitcoin,2024-02-16,2024-02-05,43614.14,42990.816,42589.805,42814.812,52160.20313
Bitcoin,2024-02-17,2024-02-05,43624.242,43567.79,43615.13,42783.25,51662.99609
Bitcoin,2024-02-18,2024-02-05,43572.92,42722.656,43311.64,42776.547,52122.54688
Bitcoin,2024-02-19,2024-02-05,43479.594,43361.297,42870.438,42667.59,51779.14453
Bitcoin,2024-02-20,2024-02-05,43348.996,43901.562,43216.65,42773.6,52284.875
Bitcoin,2024-02-21,2024-02-05,43316.555,45819.15,42885.35,42833.086,51839.17969
Bitcoin,2024-02-22,2024-02-05,43347.11,43050.516,41698.67,42983.652,51304.97266
Bitcoin,2024-02-23,2024-02-05,43482.906,44611.594,43506.562,42734.85,50731.94922
Bitcoin,2024-02-24,2024-02-05,43383.36,42665.72,43028.652,42794.227,51571.10156
Bitcoin,2024-02-25,2024-02-05,43386.203,44140.0,43300.33,42865.977,51733.23828
Bitcoin,2024-02-26,2024-02-05,43267.53,44185.742,43567.92,42922.17,54522.40234
Bitcoin,2024-02-27,2024-02-05,43200.883,43185.227,44567.72,42684.297,57085.37109
Bitcoin,2024-02-28,2024-02-05,43284.914,44312.89,43250.35,42939.07,62504.78906
Bitcoin,2024-02-29,2024-02-05,43265.277,45237.625,42762.24,42928.203,61198.38281
Bitcoin,2024-03-01,2024-02-05,43338.953,44147.96,42626.82,42591.2,62440.63281
Bitcoin,2024-03-02,2024-02-05,43488.3,44878.047,42852.54,42801.902,62029.84766
Bitcoin,2024-03-03,2024-02-05,43821.92,43213.633,44113.176,42773.188,63167.37109
Bitcoin,2024-03-04,2024-02-05,43885.777,43923.016,41737.54,42801.73,68330.41406
Bitcoin,2024-03-05,2024-02-05,44047.94,43778.094,43643.42,42703.4,63801.19922
Bitcoin,2024-03-06,2024-02-05,44139.023,44651.023,42293.453,42479.32,66106.80469
Bitcoin,2024-03-07,2024-03-06,66995.03,60618.66,67242.34,60268.97,66925.48438
Bitcoin,2024-03-08,2024-03-06,66251.25,60820.26,67750.27,60505.945,68300.09375
Bitcoin,2024-03-09,2024-03-06,66553.01,60082.37,66936.6,60578.05,68498.88281
Bitcoin,2024-03-10,2024-03-06,66398.375,60537.73,67275.99,60900.125,69019.78906
Bitcoin,2024-03-11,2024-03-06,66419.414,60442.2,67007.9,63305.83,72123.90625
Bitcoin,2024-03-12,2024-03-06,67326.76,60619.14,67280.64,61234.297,71481.28906
Bitcoin,2024-03-13,2024-03-06,68401.3,62288.867,67201.61,61625.113,73083.5
Bitcoin,2024-03-14,2024-03-06,69554.21,63653.727,68686.7,61976.414,71396.59375
Bitcoin,2024-03-15,2024-03-06,71131.97,62379.207,68451.766,63468.77,69403.77344
Bitcoin,2024-03-16,2024-03-06,72445.47,63839.984,69350.61,64268.473,65315.11719
Bitcoin,2024-03-17,2024-03-06,74079.72,63621.598,69776.0,64076.082,68390.625
Bitcoin,2024-03-18,2024-03-06,74860.68,66414.94,70389.375,64062.04,67548.59375
Bitcoin,2024-03-19,2024-03-06,74866.66,66861.234,70009.86,64712.086,61912.77344
Bitcoin,2024-03-20,2024-03-06,74634.61,66307.32,70422.67,64158.79,67913.67188
Bitcoin,2024-03-21,2024-03-06,73648.2,65585.83,70317.31,64226.94,65491.39063
Bitcoin,2024-03-22,2024-03-06,72254.98,67158.16,70457.33,63734.875,63778.76172
Bitcoin,2024-03-23,2024-03-06,72029.66,65697.266,70883.164,64816.273,64062.20313
Bitcoin,2024-03-24,2024-03-06,71188.31,68088.56,71991.41,64886.598,67234.17188
Bitcoin,2024-03-25,2024-03-06,71552.55,67425.31,71620.85,64811.766,69958.8125
Bitcoin,2024-03-26,2024-03-06,73243.58,70060.16,71067.36,64673.72,69987.83594
Bitcoin,2024-03-27,2024-03-06,74840.86,67824.12,71138.44,67408.125,69455.34375
Bitcoin,2024-03-28,2024-03-06,78114.66,68684.75,71420.06,66055.75,70744.95313
Bitcoin,2024-03-29,2024-03-06,80094.33,70519.05,70843.91,66484.7,69892.82813
Bitcoin,2024-03-30,2024-03-06,81942.56,70509.805,71554.73,66804.66,69645.30469
Bitcoin,2024-03-31,2024-03-06,83385.766,68616.11,72381.266,67971.44,71333.64844
Bitcoin,2024-04-01,2024-03-06,85140.56,70693.39,72072.47,67085.766,69702.14844
Bitcoin,2024-04-02,2024-03-06,85477.56,71756.87,72496.84,66713.99,65446.97266
Bitcoin,2024-04-03,2024-03-06,88645.84,70837.69,73471.32,67783.83,65980.8125
Bitcoin,2024-04-04,2024-03-06,90030.14,70286.06,73606.164,66983.67,68508.84375
Bitcoin,2024-04-05,2024-03-06,91613.81,71565.766,73436.33,68456.51,67837.64063
Bitcoin,2024-04-06,2024-04-05,66380.78,63846.46,63614.035,77281.16,68896.10938
Bitcoin,2024-04-07,2024-04-05,67827.25,64050.85,64418.855,78955.2,69362.55469
Bitcoin,2024-04-08,2024-04-05,68954.09,63478.547,64981.586,80149.17,71631.35938
Bitcoin,2024-04-09,2024-04-05,68841.11,63903.496,65816.414,80760.84,69139.01563
Bitcoin,2024-04-10,2024-04-05,68972.69,63545.66,64633.234,82784.42,70587.88281
Bitcoin,2024-04-11,2024-04-05,69777.16,64715.95,65371.695,83102.19,70060.60938
Bitcoin,2024-04-12,2024-04-05,71212.18,65184.406,66542.625,85301.5,67195.86719
Bitcoin,2024-04-13,2024-04-05,71914.39,62934.96,65262.566,86488.25,63821.47266
Bitcoin,2024-04-14,2024-04-05,71489.42,63819.145,64287.633,88542.0,65738.72656
Bitcoin,2024-04-15,2024-04-05,71330.055,65255.72,66506.234,88857.484,63426.21094
Bitcoin,2024-04-16,2024-04-05,72790.234,64639.785,63539.594,89276.25,63811.86328
