unique_id,ds,cutoff,y,TFT,SARIMAX,ETS,Theta,TSMixerx,iTransformer,TCN
Bitcoin,2024-05-29,2024-05-28,67578.09375000001,67719.36595307663,66694.86054978016,68402.51300657798,68436.81048764697,68832.14400666207,68809.3314011693,67674.55489646271
Bitcoin,2024-05-30,2024-05-28,68364.99218999999,67154.87201951444,67499.90959258456,68508.97269645796,68577.69164156113,68972.91129751503,69390.7760287486,67232.02128776908
Bitcoin,2024-05-31,2024-05-28,67491.41406,66602.5171276331,66024.52175450548,68615.59807711552,68718.86280752273,69558.14988446608,69197.52834710106,66596.32548363693
Bitcoin,2024-06-01,2024-05-28,67706.9375,66062.47632062249,66558.99188130038,68722.389406427,68860.3245825384,70270.14416553453,68947.92489985004,66382.60589031503
Bitcoin,2024-06-02,2024-05-28,67751.60155999997,65535.29915268347,66402.15010850181,68829.34694267008,69002.07756484377,71136.4614077434,68869.33457835764,66107.34843881428
Bitcoin,2024-06-03,2024-05-28,68804.78124999999,65021.718362750486,66776.66559352592,68936.47094452441,69144.12235390602,71702.58365004882,69721.55066685006,66046.25022399612
Bitcoin,2024-06-04,2024-05-28,70567.7656299999,64522.53182210773,69792.2917229669,69043.76167107224,69286.45955042628,72792.88290143386,69823.41766182706,66180.07277805917
Bitcoin,2024-06-05,2024-06-04,71082.82031000001,70565.27557937104,74058.5515106683,70678.25368160038,70883.61097053032,71011.71810261019,70374.21466759777,69924.71005507166
Bitcoin,2024-06-06,2024-06-04,70757.16406000004,70572.37558859684,73888.989199748,70788.91472450123,71200.86996328903,71488.07488272965,70335.4422238516,69358.62312281106
Bitcoin,2024-06-07,2024-06-04,69342.58594000005,70588.88899868011,69617.87278784894,70899.74902955526,71519.54893546342,72192.13669806745,70463.784985408,70407.89764975435
Bitcoin,2024-06-08,2024-06-04,69305.77344,70613.07445664718,68526.68925597437,71010.75686803927,71839.6542425598,72577.50568223148,70869.20476576839,70300.70770004428
Bitcoin,2024-06-09,2024-06-04,69647.99219000002,70643.36726852176,69360.75982417598,71121.9385116548,72161.19226853036,72828.80731209248,71210.15663060507,70540.26571274978
Bitcoin,2024-06-10,2024-06-04,69512.28125000007,70678.53923365579,69646.90992276113,71233.29423252879,72484.16942590034,73301.70662326431,72026.77546423832,71422.38297272447
Bitcoin,2024-06-11,2024-06-04,67332.03125000004,70717.69864472943,67527.68697662592,71344.82430321426,72808.59215589604,73580.41563471025,71996.65089902785,71884.84257838773
Bitcoin,2024-06-12,2024-06-11,68241.18749999994,67419.26437802613,67537.12841637345,67435.90661304526,67192.41693775431,67257.29153049178,67524.32459266856,67090.74753220193
Bitcoin,2024-06-13,2024-06-11,66756.39844000002,67498.36655659601,65405.67525660806,67539.9422280664,67053.09211857489,67638.14985845238,66843.08667783625,67159.47933890857
Bitcoin,2024-06-14,2024-06-11,66011.09374999999,67573.65609845147,64724.64627373286,67644.13834228947,66914.05619219206,67817.4079968594,67888.19461409003,67572.20328319818
Bitcoin,2024-06-15,2024-06-11,66190.99999999997,67646.89885638654,64841.54025618529,67748.49520332193,66775.30855958085,68001.24129932374,68554.6756181866,67787.47679200023
Bitcoin,2024-06-16,2024-06-11,66639.04687999995,67718.86538434774,64423.629081692125,67853.0130591532,66636.84862295834,68550.64626317471,68688.47910035402,68211.97175048292
Bitcoin,2024-06-17,2024-06-11,66490.29688000002,67789.95701251552,64663.2302165763,67957.69215815535,66498.67578578118,69003.67579748854,68738.74971875921,68164.48636353016
Bitcoin,2024-06-18,2024-06-11,65140.74608999995,67860.41453899816,62643.69910492261,68062.53274908355,66360.7894527429,69158.72569940984,68485.99197110161,67944.79822274297
Bitcoin,2024-06-19,2024-06-18,64960.29688000005,65137.48462953388,63531.72565584943,65240.1393579931,64892.224385719775,64985.61316985246,66011.29201146463,65111.83945527348
Bitcoin,2024-06-20,2024-06-18,64828.65625000005,65112.67035115413,62766.145237320845,65339.6842825501,64644.65082896942,64750.01147808542,66374.5954112445,65060.85972203515
Bitcoin,2024-06-21,2024-06-18,64096.19922,65071.16826672272,61347.11642297216,65439.38109507214,64398.021802424046,64566.01463281269,66645.09472999907,65052.853613129024
Bitcoin,2024-06-22,2024-06-18,64252.578130000016,65015.62248883183,60952.9925073882,65539.23002731339,64152.33370255946,64332.48241536522,67039.3820042071,65200.77249334078
Bitcoin,2024-06-23,2024-06-18,63180.79688000003,64947.45796508986,59353.29023112574,65639.23131138168,63907.58293959942,63943.77068547784,67387.20123215496,65250.35445780791
Bitcoin,2024-06-24,2024-06-18,60277.41406000008,64867.49394330439,54937.95766027894,65739.38517973897,63663.76593746323,63605.75136969248,67705.55083517678,65170.26230721841
Bitcoin,2024-06-25,2024-06-18,61804.64063000009,64776.2778829108,54717.77309013438,65839.6918652019,63420.87913371345,63435.57690449047,67694.75695411031,65192.548953736914
Bitcoin,2024-06-26,2024-06-25,60811.27733999998,62526.30560107846,61068.52349418669,61897.88463123012,61449.81458792584,61709.60114766793,60811.09694600423,61935.55706564159
Bitcoin,2024-06-27,2024-06-25,61604.80077999995,63262.88277125301,62032.73525972392,61991.26930868901,61097.02563431058,62000.30430163789,60610.75847677421,61993.18711570565
Bitcoin,2024-06-28,2024-06-25,60320.13671999995,64009.457893094266,61020.10472207919,62084.79487461343,60746.2620740448,61786.49401617901,60284.01259653048,62138.77998444972
Bitcoin,2024-06-29,2024-06-25,60887.3789099999,64762.12609233299,60039.61283661289,62178.46154156028,60397.51227916175,61800.12792152848,59471.91294768274,61917.15258276508
Bitcoin,2024-06-30,2024-06-25,62678.29296999994,65518.24973691562,63077.05077035351,62272.26952240717,60050.76468845189,61514.257970427614,59300.485283419664,61877.168143785566
Bitcoin,2024-07-01,2024-06-25,62851.9804699999,66276.11952338845,64120.90075525888,62366.21903035287,59706.00780707966,61706.15675385497,58827.96970993666,61843.29151757813
Bitcoin,2024-07-02,2024-06-25,62029.01562999996,67034.63029865643,63974.37785774966,62460.310278917794,59363.23020620236,61499.294197520416,58287.49827263802,61986.93194918758
Bitcoin,2024-07-03,2024-07-02,60173.92187999997,62507.82747209459,59487.673661284105,62122.16187465439,61888.3343786121,62061.957837411726,62069.90685491287,61846.35460225856
Bitcoin,2024-07-04,2024-07-02,56977.70312999998,62847.6165439203,54191.9703737502,62215.44799292768,61747.97219104121,62150.22520663143,61289.27636412595,61669.58324190285
Bitcoin,2024-07-05,2024-07-02,56662.37499999996,63070.2260061268,52153.19572991973,62308.87419486194,61607.928343653446,62509.27678133201,60855.37462230412,61560.62994109296
Bitcoin,2024-07-06,2024-07-02,58303.53906000001,63199.14058390817,54099.08393034092,62402.44069081464,61468.20211445613,62793.91815778698,60776.04712486013,61462.85702582888
Bitcoin,2024-07-07,2024-07-02,55849.10937999994,63281.18923338976,53112.81114458828,62496.147691459126,61328.79278309405,62962.55563976942,60554.99049397943,61409.17712578277
Bitcoin,2024-07-08,2024-07-02,56705.09765999999,63337.11334442341,53110.66017975605,62589.99540778512,61189.699630845775,63276.10186218903,60102.78013138286,61334.51551675108
Bitcoin,2024-07-09,2024-07-02,58009.22656000002,63375.68271678245,54325.74296335108,62683.98405109918,61050.92194061988,63528.97674637896,60326.894361088416,61278.04421753596
Bitcoin,2024-07-10,2024-07-09,57742.49609000001,57833.54837881148,58825.826308614,58094.91025769631,57774.9889615928,58360.54834618363,57901.99195370228,57400.38474278368
Bitcoin,2024-07-11,2024-07-09,57344.91406000002,57662.04354416971,59288.57930577938,58180.72051622588,57541.69719983542,58048.09020141312,57196.93150541441,56872.33711675066
Bitcoin,2024-07-12,2024-07-09,57899.46483999996,57494.1692098379,59585.35725837936,58266.65752252795,57309.347455499104,58192.328249917526,57149.88713663622,56479.81779609753
Bitcoin,2024-07-13,2024-07-09,59231.95312999993,57328.67371761393,62038.62877492148,58352.72146381788,57077.93592477692,57452.79879440125,56658.00620892893,56270.714808722114
Bitcoin,2024-07-14,2024-07-09,60787.79297000002,57164.62351027525,66376.9544921848,58438.91252758754,56847.45881922146,58153.1810837183,56205.50065029749,55778.83388101483
Bitcoin,2024-07-15,2024-07-09,64870.15233999995,57001.42041967556,73675.48700771907,58525.23090160578,56617.91236568284,58587.81766558613,55719.200320209486,55384.95571595997
Bitcoin,2024-07-16,2024-07-09,65097.14843999996,56838.69448054518,77984.58250567895,58611.67677391873,56389.2928062469,58439.4581348251,54845.06920129719,54890.740895196286
Bitcoin,2024-07-17,2024-07-16,64118.79297000003,66336.14730811719,63229.39375420468,65195.50643452435,65620.10077941761,65369.90341595896,65369.12739747723,65569.63505278698
Bitcoin,2024-07-18,2024-07-16,63974.06641000002,67597.10749926738,61858.77142455503,65294.01304224174,66147.25421144614,66313.99198046376,65374.16375742366,65916.91108354661
Bitcoin,2024-07-19,2024-07-16,66710.15625,68881.00679673757,64270.83342327609,65392.66848769804,66678.64248520149,66475.83839501366,64920.70511780873,66494.78100615273
Bitcoin,2024-07-20,2024-07-16,67163.64844000003,70185.4628237888,68408.93294858106,65491.47299577837,67214.29962092022,67258.07278478374,65032.99111202285,67341.26196602535
Bitcoin,2024-07-21,2024-07-16,68154.52343999999,71507.41030741826,72263.71571656661,65590.42679170766,67754.2599121375,67403.92545842516,64840.86445631579,68067.31261771808
Bitcoin,2024-07-22,2024-07-16,67585.25000000006,72844.03230053726,71830.05629516424,65689.53010105116,68298.55792788269,67862.6299829766,65078.49683579159,68333.88272637765
Bitcoin,2024-07-23,2024-07-16,65927.67188000001,74193.01626807025,68783.99105511191,65788.78314971492,68847.22851489244,68307.93266834854,65243.95561637395,68909.42459353857
Bitcoin,2024-07-24,2024-07-23,65372.132809999945,66282.97804259848,64592.74311311013,66027.29862209101,66197.1153067879,65893.63765369257,66202.14626391888,66773.11648473288
Bitcoin,2024-07-25,2024-07-23,65777.22655999995,66628.64097793007,64238.265387751984,66127.075915346,66467.65993673027,65888.59991230864,66643.88780832759,67536.68403839295
Bitcoin,2024-07-26,2024-07-23,67912.06250000003,66964.16555696643,68451.24441862384,66227.00398727068,66739.31027039478,65766.01225223628,66739.84067034986,67373.14999359325
Bitcoin,2024-07-27,2024-07-23,67813.33593999999,67289.44961022548,70924.94766530012,66327.08306571454,67012.07082674278,65969.3491694835,67330.23881113429,68016.47192607708
Bitcoin,2024-07-28,2024-07-23,68255.86719000002,67604.64246233484,71403.64630881322,66427.31337887143,67285.94614320439,66057.47427734292,67654.24967546323,68149.54374684546
Bitcoin,2024-07-29,2024-07-23,66819.91405999994,67909.9484522586,68863.07029340841,66527.69515528,67560.940775754,65894.95406817275,68131.67194667849,68174.31591664595
Bitcoin,2024-07-30,2024-07-23,66201.01562999998,68205.62693329733,66153.3280932134,66628.22862382427,67837.05929898609,66322.13253179456,68591.34030559064,68117.50182543791
Bitcoin,2024-07-31,2024-07-30,64619.24999999999,66325.76882565283,64972.14872334901,66301.01274557422,66302.91896582741,66216.93334227428,66763.59666861997,66359.27730672204
Bitcoin,2024-08-01,2024-07-30,65357.49999999999,66409.27170794047,64696.25389819768,66401.16090751877,66404.97916163279,66343.69894081753,67223.07954504303,66669.63718307829
Bitcoin,2024-08-02,2024-07-30,61415.06640999998,66476.77006841736,59964.0557229967,66501.4603439903,66507.19645887097,66016.41909662982,67764.96834688404,66889.0048816842
Bitcoin,2024-08-03,2024-07-30,60680.09375000005,66538.11284358245,56664.74758992047,66601.91128349007,66609.57109936843,66406.59639586264,67913.22325158637,67154.20012375899
Bitcoin,2024-08-04,2024-07-30,58116.97655999997,66596.86711620615,52619.38624323658,66702.51395486452,66712.10332532394,66581.13880655685,68421.54832992589,67315.27127275156
Bitcoin,2024-08-05,2024-07-30,53991.45703000004,66654.39027176748,46821.638313445925,66803.26858730573,66814.79337930905,66637.20198355064,69053.15084179863,67385.8158587802
Bitcoin,2024-08-06,2024-07-30,56034.31640999997,66711.25051814139,47528.427954431456,66904.17541035202,66917.64150426873,66941.72983741273,69553.24479772762,67486.79113322214
Bitcoin,2024-08-07,2024-08-06,55027.46094000008,55864.36865727354,55392.529817996045,56115.14152245645,55407.612580291134,56110.53973388812,55393.9797030592,56059.24546483748
Bitcoin,2024-08-08,2024-08-06,61710.13672000002,55707.83062522935,65745.25210159678,56196.08321880688,54787.91798555353,55944.06214300198,54860.85730337162,56207.79778277176
Bitcoin,2024-08-09,2024-08-06,60880.11328000004,55550.54779425312,69624.92641967145,56277.141667214426,54175.15423249749,55578.546222267934,54158.29815650287,56034.67711979668
Bitcoin,2024-08-10,2024-08-06,60945.81250000005,55387.17631550509,68122.74714874018,56358.31703608479,53569.24380460628,54179.74702978345,55000.6490491142,56094.3278324705
Bitcoin,2024-08-11,2024-08-06,58719.48438000007,55216.53052252393,65091.03428298641,56439.60949406656,52970.11005233009,54107.0005475467,54921.16931733935,55870.2235116586
Bitcoin,2024-08-12,2024-08-06,59354.51563000005,55039.39863301352,62908.3099048588,56521.01921005165,52377.677183389605,52806.10734561766,54269.954538104124,55594.36401483362
Bitcoin,2024-08-13,2024-08-06,60609.56641000004,54857.01307211251,66682.0049616853,56602.54635317551,51791.87025318805,54058.555217908746,53666.62398437866,55601.905521508736
Bitcoin,2024-08-14,2024-08-13,58737.269530000005,60703.65326848606,59876.98262872412,60698.56462318973,60589.03591433151,60177.41857611045,59995.41158726903,59660.565836257054
Bitcoin,2024-08-15,2024-08-13,57560.09765999996,60848.20831208386,58450.09528058673,60787.69352007216,60568.5123730314,60125.02486897548,59488.90536725528,59181.222843434094
Bitcoin,2024-08-16,2024-08-13,58894.10547000005,61024.54711320587,59564.96170565396,60876.95329254133,60547.995783744,60015.320690214685,58830.14201555082,58948.23467862296
Bitcoin,2024-08-17,2024-08-13,59478.97266000006,61220.88533256542,60769.08119256806,60966.34413277307,60527.48614411442,60080.77760116956,58972.247708432384,58313.95760885745
Bitcoin,2024-08-18,2024-08-13,58483.96484000005,61429.88936846054,61380.069198802295,61055.86623322538,60506.98345178859,60163.73761569398,59143.35906045942,58176.826482253535
Bitcoin,2024-08-19,2024-08-13,59493.45313000004,61646.877276159306,61769.46284424408,61145.51978663888,60486.487704413215,59856.97630785013,59187.89533719941,58179.57206712719
Bitcoin,2024-08-20,2024-08-13,59012.792969999966,61868.8433627474,60500.76756493682,61235.30498603722,60465.998899635815,60264.04177887419,59535.61643622414,57858.34224952153
Bitcoin,2024-08-21,2024-08-20,61175.19141000004,59289.33383251864,61819.99826979312,59098.48565841866,58927.939933358255,58877.56863880353,59316.76983770364,59038.01299015083
Bitcoin,2024-08-22,2024-08-20,60381.91406,59545.06554033541,61528.18143270096,59184.30278149764,58843.208904800944,59134.1656360146,59399.09192300492,58668.99520297592
Bitcoin,2024-08-23,2024-08-20,64094.355470000046,59816.16844592891,66990.60366048638,59270.24451992896,58758.59970889567,60138.0349959878,59540.27479173772,59406.78807420297
Bitcoin,2024-08-24,2024-08-20,64178.992190000106,60039.666365089855,68920.88378951976,59356.31105466704,58674.11217046224,59971.17484035108,59747.70506068262,58979.74665349832
Bitcoin,2024-08-25,2024-08-20,64333.5429700001,60247.29361048225,69025.07153629736,59442.50256692903,58589.74611457241,59861.83180737914,60210.62081688496,59386.25327955296
Bitcoin,2024-08-26,2024-08-20,62880.66016,60440.21093617161,66826.3872462889,59528.81923819525,58505.50136654942,60263.31201658642,60496.77835096459,59984.48482030237
Bitcoin,2024-08-27,2024-08-20,59504.13281000005,60612.03771223412,61223.4162491493,59615.26125020953,58421.377751967695,60081.861534089774,60170.70494677733,59437.36163280144
Bitcoin,2024-08-28,2024-08-27,59027.62499999994,59029.74446214367,56605.76332517644,59590.690890965016,59330.88475371544,59502.61481268492,59512.09165573613,58857.93412116803
Bitcoin,2024-08-29,2024-08-27,59388.17968999998,58519.98819553484,57254.94810105392,59677.37488421588,59158.14111431066,58767.868644954506,59618.43658913718,58261.65910104448
Bitcoin,2024-08-30,2024-08-27,59119.47656000004,57989.590002818935,57579.7014182096,59764.18497291175,58985.900423160885,59046.793558156845,57962.75195215706,57852.204152357925
Bitcoin,2024-08-31,2024-08-27,58969.89843999995,57447.51599897857,57786.14413785995,59851.1213404782,58814.16121591728,59418.41206909252,57697.73728537945,58126.09271932795
Bitcoin,2024-09-01,2024-08-27,57325.488280000034,56899.02242705335,54956.45830725616,59938.18417060763,58642.922032494505,60032.82857582047,57699.73054353618,57359.532448989245
Bitcoin,2024-09-02,2024-08-27,59112.48047000001,56347.20557595935,55171.58359081048,60025.37364725963,58472.1814170583,60102.03222911961,57641.624585561614,57188.45273288956
Bitcoin,2024-09-03,2024-08-27,57431.02344,55793.96294234043,53879.45566653729,60112.68995466141,58301.93791801312,60395.85692437964,57601.4934182246,57426.68609656847
Bitcoin,2024-09-04,2024-09-03,57971.53906,57176.21399534582,57615.63234885391,57513.53883720129,57181.26211680261,57567.497813489965,57726.74301903711,56959.709663547874
Bitcoin,2024-09-05,2024-09-03,56160.48828,56905.736766818256,55970.090501387735,57596.17279037403,56932.58697864649,57376.42752892365,57787.99012173809,56577.32262720116
Bitcoin,2024-09-06,2024-09-03,53948.75390999994,56626.44491223129,51716.51410429177,57678.925469856345,56684.99330183011,57859.041142510585,57747.91866051421,56281.1717305394
Bitcoin,2024-09-07,2024-09-03,54139.68749999998,56342.9220371358,51186.61304638949,57761.79704623111,56438.476383194815,57952.19205681301,57862.64230236087,55902.5809739208
Bitcoin,2024-09-08,2024-09-03,54841.56641,56058.05728498584,51964.23214702189,57844.78769032627,56193.031540035474,57910.18993574544,57505.963165705885,55504.82054509532
Bitcoin,2024-09-09,2024-09-03,57019.53516,55773.7025830428,55418.98509734016,57927.89757321524,55948.65411001153,56950.07005695242,57190.47828536118,55023.6309643009
