unique_id,ds,cutoff,y,TFT,SARIMAX,ETS,Theta,TSMixerx,iTransformer,TCN
Bitcoin,2024-09-10,2024-09-03,57648.71094,55491.032073729366,58053.880406559125,58011.12686621719,55705.33945105846,56596.16367645592,57410.42288868911,54516.97310471735
Bitcoin,2024-09-11,2024-09-10,57343.17187999999,57556.29276230936,58006.54672971784,57731.50305073709,57637.5484482404,57510.19019352309,56670.37230339022,57631.59557180112
Bitcoin,2024-09-12,2024-09-10,58127.01171999996,57765.18890651388,58950.94582236468,57814.41406324125,57626.38811786864,57436.306506108456,57074.81178697676,57560.29585485136
Bitcoin,2024-09-13,2024-09-10,60571.30077999993,58125.70089219749,62460.47942153303,57897.44414827309,57615.229948466185,57250.85164715846,56515.18975799817,57585.84348837046
Bitcoin,2024-09-14,2024-09-10,60005.12108999998,58512.368706576126,63748.842708929966,57980.59347683842,57604.07393961464,57264.28348299251,56660.19448355382,57799.20660279352
Bitcoin,2024-09-15,2024-09-10,59182.83593999992,58857.87854458732,63247.07283563745,58063.86222018869,57592.92009089564,57128.5872361461,57267.97045148828,57884.69066825261
Bitcoin,2024-09-16,2024-09-10,58192.507810000025,59154.38915543208,60943.23190540229,58147.250549821256,57581.76840189092,56811.61102943856,57072.2106358572,57805.79022966946
Bitcoin,2024-09-17,2024-09-10,60308.53905999994,59415.01281476728,62632.86054633626,58230.758637479776,57570.6188721823,56699.89210427289,57087.51172692116,57859.31827741131
Bitcoin,2024-09-18,2024-09-17,61649.67969000004,59639.04273389275,64278.26757556247,60395.60696981104,60512.717810541726,60262.40148277413,60223.8270892244,60132.65909283932
Bitcoin,2024-09-19,2024-09-17,62940.457030000056,59024.21053999226,68818.02809366031,60482.80058024486,60717.5878224342,60506.31056166053,59807.7980670011,59965.45306209048
Bitcoin,2024-09-20,2024-09-17,63192.97656,58449.96215963911,69971.40561819474,60570.12007277644,60923.15143599079,61074.95125829944,59997.78351550454,59931.64519969786
Bitcoin,2024-09-21,2024-09-17,63394.83984000005,57907.01975202145,70319.5682800857,60657.56562914274,61129.4109994481,60965.09817220496,58855.62415632915,59806.255953979686
Bitcoin,2024-09-22,2024-09-17,63648.71093999998,57389.20408104648,71064.91561325721,60745.13743134312,61336.36886899293,61092.32069913742,59144.578033050944,59669.34938863302
Bitcoin,2024-09-23,2024-09-17,63329.8007800001,56892.30578925945,70961.05831260503,60832.835661639656,61544.02740878906,61416.78271671135,59612.04676934532,59446.472718344085
Bitcoin,2024-09-24,2024-09-17,64301.96875000001,56413.40241072469,73126.04324414137,60920.66050255759,61752.38899100432,61172.34522147496,59048.49971874685,59347.73434894477
Bitcoin,2024-09-25,2024-09-24,63143.144530000034,64411.9364637956,63094.60830856047,64396.407663503305,64682.425135899146,64196.12118441053,64711.23936027288,64667.04070993513
Bitcoin,2024-09-26,2024-09-24,65181.01953000003,64518.44708579406,65954.6532712247,64490.98527740035,65065.13257358389,64106.89218870178,65120.49463976175,64971.07315328345
Bitcoin,2024-09-27,2024-09-24,65790.66406,64625.11868102476,67574.82974624883,64585.70179539741,65450.10438188476,64718.22253239527,65630.28920087218,65236.34937462211
Bitcoin,2024-09-28,2024-09-24,65887.64844000006,64733.95191680268,68179.34630622245,64680.55742149992,65837.35395843608,65100.44963965192,66209.39423654974,65595.38867104426
Bitcoin,2024-09-29,2024-09-24,65635.30468999999,64845.91263252124,67763.4712827105,64775.55236001298,66226.89478014209,65783.53571796417,66669.23343792185,65958.53661758453
Bitcoin,2024-09-30,2024-09-24,63329.50000000005,64961.292113076895,63420.33673754539,64870.6868155417,66618.74040364605,67115.67353405803,67229.81122110784,66276.22878949717
Bitcoin,2024-10-01,2024-09-24,60837.007810000025,65080.04436611757,59749.23375983732,64965.96099299173,67012.904465802,68471.6047269553,67776.30001377687,66553.1180797331
Bitcoin,2024-10-02,2024-10-01,60632.78516000001,60655.63412698605,59711.84182529188,60925.23631802129,60648.960831222204,60983.79510034357,61290.00325117788,60458.97614484171
Bitcoin,2024-10-03,2024-10-01,60759.40233999997,60455.15416351706,59347.99271119572,61013.59277891054,60461.4951049994,60797.177978055,61644.79480408785,60534.80294890235
Bitcoin,2024-10-04,2024-10-01,62067.47656000003,60243.37505981312,62090.15074892354,61102.07737823064,60274.60883468196,60757.438800315984,61983.14531019896,60931.513006663394
Bitcoin,2024-10-05,2024-10-01,62089.94922000005,60025.62003085013,62943.25386452658,61190.69030181359,60088.300229173714,60756.86223956588,62082.90845080993,60630.7658651981
Bitcoin,2024-10-06,2024-10-01,62818.95313000006,59805.214272903904,63036.50711846899,61279.43173576089,59902.56750291474,60756.20227694624,62522.3710321172,61240.31749395733
Bitcoin,2024-10-07,2024-10-01,62236.66016000007,59584.17393551574,61944.83805819677,61368.30186644391,59717.40887586431,60474.44900472057,62995.91959487776,61479.71712114316
Bitcoin,2024-10-08,2024-10-01,62131.96875,59363.724663550645,60502.41227304694,61457.300880504336,59532.82257348376,60278.23341510147,63041.71809974533,61211.003549907495
Bitcoin,2024-10-09,2024-10-08,60582.10156000004,62496.44543674216,59363.91789759205,62221.665613311496,62121.2008317516,62464.21144416556,62028.91181693226,62166.58029579744
Bitcoin,2024-10-10,2024-10-08,60274.50000000005,62890.66746222228,58177.637946718976,62311.491967567024,62110.43477966108,62722.72036165372,61785.71626793034,62344.49682513624
Bitcoin,2024-10-11,2024-10-08,62445.08984000006,63308.31690464169,60978.498797171,62401.44799970629,62099.67059340502,62971.82276016846,62217.0051628612,62376.14568779245
Bitcoin,2024-10-12,2024-10-08,63193.02344000004,63743.94242702052,63036.86597148102,62491.53389693884,62088.90827266006,63366.50400153548,62281.40648764372,62090.63191347197
Bitcoin,2024-10-13,2024-10-08,62851.37500000007,64193.44071320817,63649.16323066448,62581.74984674455,62078.14781710291,63667.52001539245,62365.33189432696,62329.86117041856
Bitcoin,2024-10-14,2024-10-08,66046.12500000007,64653.93055384979,67518.91257987592,62672.096036873896,62067.38922641031,63999.59235527739,62536.80458783358,62647.68300439417
Bitcoin,2024-10-15,2024-10-08,67041.10938000005,65123.4343579486,69599.56827530511,62762.57265534841,62056.63250025905,64234.11835273728,62914.07265903801,62347.7557765916
Bitcoin,2024-10-16,2024-10-15,67612.71874999999,67564.78013587803,69888.30180590223,67139.6448755445,67510.8008972992,66996.45051416487,67878.58299325385,67106.9788095299
Bitcoin,2024-10-17,2024-10-15,67399.83594000003,68109.49362506742,70840.56810621734,67238.325196316,67983.78308391252,67360.1309631078,67912.71649647178,67005.9009631359
Bitcoin,2024-10-18,2024-10-15,68418.78905999994,68669.34381645647,71585.82184922809,67337.15055517526,68460.07899434309,67655.6722763832,68868.91811810907,67290.34549129815
Bitcoin,2024-10-19,2024-10-15,68362.73438,69237.9052039372,72859.94625949948,67436.121165296,68939.71184461434,67640.57553379862,69086.29842424997,67297.03473086581
Bitcoin,2024-10-20,2024-10-15,69001.70312999994,69809.86315870138,74345.80924757331,67535.23724016521,69422.7050134017,67630.54567040867,69513.2349438953,67386.38443022814
Bitcoin,2024-10-21,2024-10-15,67367.85155999997,70381.20573539304,72086.99994342244,67634.49899358365,69909.08204317212,68000.33194853879,69931.05267937493,67634.30187422801
Bitcoin,2024-10-22,2024-10-15,67361.40624999997,70948.78411634231,70919.53026026984,67733.90663966634,70398.86664133165,68452.8985653089,70572.99590402427,67777.55709435946
Bitcoin,2024-10-23,2024-10-22,66432.19530999995,67364.3854190968,66025.89537901396,67460.3752704485,67571.65137404733,67522.56243491545,67891.11215153709,67205.30501642264
Bitcoin,2024-10-24,2024-10-22,68161.05469000005,67370.80147329718,68023.052844528,67559.48969859486,67782.55270488496,67901.80825190619,68101.02713633329,67392.19367403537
Bitcoin,2024-10-25,2024-10-22,66642.41406000004,67377.28176834062,67658.6473136936,67658.74974807564,67994.11229063342,68329.98953109607,68576.68239854276,67478.38882520795
Bitcoin,2024-10-26,2024-10-22,67014.69531000001,67382.79845073819,67351.67764742389,67758.15563284126,68206.3321858057,68365.23366361856,68999.59592860192,67949.47495745495
Bitcoin,2024-10-27,2024-10-22,67929.29688,67387.16682806611,68363.06172954311,67857.70756715645,68419.21445132725,68970.5430073291,69474.59272217005,68338.49341269583
Bitcoin,2024-10-28,2024-10-22,69907.75781000005,67390.51538201049,70879.26677016905,67957.40576560076,68632.761154556,69418.77545965835,69968.7172267586,68620.6632857211
Bitcoin,2024-10-29,2024-10-22,72720.49219000008,67393.04486520588,77486.88966608801,68057.25044306906,68846.9743693024,69667.0663180761,70282.37314298749,68674.07151661813
Bitcoin,2024-10-30,2024-10-29,72339.53905999995,73547.39810675372,72776.8157590832,72829.14367819772,73364.99021893731,73568.65439228404,73048.98502344218,72914.55548848353
Bitcoin,2024-10-31,2024-10-29,70215.18749999997,74446.94122434696,68049.61790562021,72937.95750228636,74015.20022391871,74319.15211137698,73672.81192517422,73143.6673850091
Bitcoin,2024-11-01,2024-10-29,69482.4687499999,75397.14573371797,65255.793150359386,73046.93390481152,74671.17282832685,75171.17200006435,74253.85751814113,73147.06561662733
Bitcoin,2024-11-02,2024-10-29,69289.27343999999,76384.88683213724,63731.60194092043,73156.0731286812,75332.95910420289,75938.3834705857,74609.24145994995,73382.48851472959
Bitcoin,2024-11-03,2024-10-29,68741.11718999992,77402.62252596224,63581.53327671337,73265.37541716633,76000.6105762229,76836.64358236389,74809.60709105196,73646.91774700169
Bitcoin,2024-11-04,2024-10-29,67811.5078099999,78445.87963275677,62343.06174244615,73374.8410139013,76674.17922570933,77676.80433622032,75281.93527911036,74038.70264433326
Bitcoin,2024-11-05,2024-10-29,69359.5624999999,79511.95343755936,63517.24166173135,73484.47016288454,77353.71749467819,78539.72977433556,75540.6343300058,74209.34241773403
Bitcoin,2024-11-06,2024-11-05,75639.07813000001,69359.8849638626,80775.85745806978,69461.52741953419,69476.07146312966,69231.32523648813,68808.17823402211,69293.26310301945
Bitcoin,2024-11-07,2024-11-05,75904.85937999998,69400.01931229979,86784.11707008931,69563.64223685378,69592.7761359495,69329.13100650534,68736.64913465455,69182.00893627107
Bitcoin,2024-11-08,2024-11-05,76545.47655999997,69473.21034080535,88300.9859333722,69665.90717232227,69709.67684720924,70066.82497032732,69915.25868660212,69159.87468601018
Bitcoin,2024-11-09,2024-11-05,76778.86718999999,69569.97430449724,88076.8350652453,69768.32244662713,69826.77392621072,70480.9429846406,69562.97105086595,69108.3631510362
Bitcoin,2024-11-10,2024-11-05,80474.18750000009,69681.8775331229,93038.35230362044,69870.88828078021,69944.06770280903,70704.69156376272,69638.2043505013,69087.03506043181
Bitcoin,2024-11-11,2024-11-05,88701.48438000002,69802.50382264704,117653.00797548713,69973.60489611833,70061.55850741328,70450.14355161041,69571.56181889772,69103.00528993458
Bitcoin,2024-11-12,2024-11-05,87955.81250000004,69927.42963033915,126207.01862599031,70076.47251430363,70179.24667098766,70307.63106095046,68565.18517694622,69066.96788621321
Bitcoin,2024-11-13,2024-11-12,90584.16405999997,88979.25749853998,93991.52526069156,88092.49054567523,89563.48567519723,88921.44238188118,89218.19309491664,88298.51962513477
Bitcoin,2024-11-14,2024-11-12,87250.42969000005,89805.35100528598,87753.33192208468,88229.38098081783,91200.54420839169,89156.425076738,90369.11654618382,88643.50202780217
Bitcoin,2024-11-15,2024-11-12,91066.00781000002,90585.32033753397,90481.40906149114,88366.48413546827,92867.52521078104,90432.14278235286,91740.30154182015,89048.41754741222
Bitcoin,2024-11-16,2024-11-12,90558.47655999997,91290.80316475034,96497.29774962147,88503.80034017989,94564.97561098429,92068.0882986188,93026.5987637043,89649.43682597578
Bitcoin,2024-11-17,2024-11-12,89845.85156000002,91956.06495687366,96753.82237853472,88641.32992601968,96293.45233448633,93988.097496517,93575.30762931705,89875.82169789821
Bitcoin,2024-11-18,2024-11-12,90542.64063,92613.44191625714,99200.58640309822,88779.07322456906,98053.52248636272,93903.70252481104,95130.41263969988,90272.91529566796
Bitcoin,2024-11-19,2024-11-12,92343.78906000004,93279.59494612366,99896.28596633542,88917.03056792475,99845.76353734412,95615.0048135519,96717.5078424886,90553.31965997817
Bitcoin,2024-11-20,2024-11-19,94339.49219000003,93266.11423795468,98160.87998567575,92488.58916230156,93499.72730714848,93215.46533727116,94281.51406387267,92892.94599533982
Bitcoin,2024-11-21,2024-11-19,98504.72655999994,94366.13438544502,109840.82631535678,92633.6163190682,94670.1353225924,94261.15983275688,95543.32227772812,93112.64839913072
Bitcoin,2024-11-22,2024-11-19,98997.66405999997,95448.03497402968,114536.140071752,92778.87088633368,95855.19423555303,95497.52800977691,97540.62386288734,93558.94436338014
Bitcoin,2024-11-23,2024-11-19,97777.28124999996,96405.81768493408,111484.76006287737,92924.3532206901,97055.08744258538,96170.20837797262,99881.04120231842,93964.70799719777
Bitcoin,2024-11-24,2024-11-19,98013.82030999997,97281.86423248806,108748.6669671968,93070.06367928868,98270.00063596031,96508.10622767507,100737.25090591855,94233.96948616084
Bitcoin,2024-11-25,2024-11-19,93102.29687999988,98105.85282496003,96633.0449727903,93216.00261984068,99500.12183240164,96993.47042677038,102179.07682741967,94908.22403231738
Bitcoin,2024-11-26,2024-11-19,91985.32030999997,98886.68912647798,91074.39479243048,93362.1704006183,100745.64140218316,97680.59360255068,102984.36242439908,95282.65822224338
Bitcoin,2024-11-27,2024-11-26,95962.53125,92489.34973276588,97886.27351277614,92129.4827741918,92300.69354539856,92650.27947949732,94367.19240977347,91546.76591569783
Bitcoin,2024-11-28,2024-11-26,95652.46874999993,93000.2764579775,99493.5594089238,92273.87117460924,92617.14804329934,92890.1827909576,95726.45443930056,91657.81906437752
Bitcoin,2024-11-29,2024-11-26,97461.52343999996,93517.49738287732,104456.02178011628,92418.48586534707,92934.68751082924,93398.01724384858,96694.2918136541,90904.35730658165
Bitcoin,2024-11-30,2024-11-26,96449.05469000002,94038.7536135006,101482.61136160175,92563.32720105504,93253.31566782504,94074.84108941318,98582.6175131389,90236.96927779696
Bitcoin,2024-12-01,2024-11-26,97279.78906000004,94562.531910201,97963.66132556536,92708.39553693868,93573.03624687712,93733.80292825925,100391.9806133996,89890.08650264682
Bitcoin,2024-12-02,2024-11-26,95865.30468999996,95087.98792911795,95058.9807630504,92853.6912287603,93893.85299337312,94351.2595314687,100951.7147999564,88899.68211965513
Bitcoin,2024-12-03,2024-11-26,96002.16405999994,95614.71594657816,93155.50201517902,92999.21463283968,94215.76966554172,95244.4876119574,102128.12703889016,88762.6626558855
Bitcoin,2024-12-04,2024-12-03,98768.53125,95622.84108677624,100929.82080836211,96153.26125660296,96356.35104308747,96106.47930818023,97227.7738102324,97687.84811545396
Bitcoin,2024-12-05,2024-12-03,96593.57031,95082.91955318893,99457.38417214777,96304.59626412448,96711.84475108286,96600.23433478356,97664.19264447333,98062.4102391722
Bitcoin,2024-12-06,2024-12-03,99920.71094,94648.71520062909,103688.71873926916,96456.1694568537,97068.6500049707,96950.11099604158,97677.17053711585,98475.78015297044
Bitcoin,2024-12-07,2024-12-03,99923.33594000002,94374.38841439704,104617.61366386812,96607.9812096688,97426.77164352196,97502.323761285,98953.98230823231,98887.71952304704
Bitcoin,2024-12-08,2024-12-03,101236.01560000009,94210.23638342904,105786.37979266878,96760.03189803797,97786.2145233596,98301.94047991962,100525.62341819904,100570.32504841212
Bitcoin,2024-12-09,2024-12-03,97432.71875000006,94114.68750717484,100250.60754343426,96912.32189802034,98146.98351902442,99183.1783011348,102258.60697126454,101015.8078076732
Bitcoin,2024-12-10,2024-12-03,96675.42969000003,94066.23213023624,93536.33459483054,97064.85158626696,98509.08352304116,100048.21092307149,101025.24939623586,101513.00758355814
Bitcoin,2024-12-11,2024-12-10,101173.03130000008,96331.78889018,102882.9368541377,96827.54746531516,96773.17927474962,96367.80329421238,96532.99128147578,97166.9888500618
Bitcoin,2024-12-12,2024-12-10,100043.00000000007,95986.65565345692,103552.64370999797,96979.90459635532,96871.02769517394,97634.80731498545,96960.17973634624,98131.35663086994
Bitcoin,2024-12-13,2024-12-10,101459.2578000001,95636.94714684554,106397.59105248116,97132.50145974426,96968.97505120675,96920.03952218792,97650.06589768588,98309.99959947984
Bitcoin,2024-12-14,2024-12-10,101372.96880000005,95284.18461877224,105614.62973643266,97285.33843269828,97067.02144288296,97035.4700088402,98206.41641117808,99675.80409569916
Bitcoin,2024-12-15,2024-12-10,104298.69529999998,94930.63841726715,107683.61580782763,97438.41589302733,97165.1669703386,95377.64920011706,98355.04929719586,100391.73587403496
Bitcoin,2024-12-16,2024-12-10,106029.71880000006,94578.26772590973,113438.9948651746,97591.73421913567,97263.4117338109,95528.70801639046,99837.18319959208,99993.69891836448
Bitcoin,2024-12-17,2024-12-10,106140.60159999997,94228.5534569937,113963.96955022177,97745.2937900232,97361.75583363854,96398.17640199712,101165.04868202753,100186.63240249442
Bitcoin,2024-12-18,2024-12-17,100041.5391,106102.02909500542,92385.04515396724,106311.08806902565,106884.86947311362,107314.11170274812,108651.41418770218,106457.79829598464
Bitcoin,2024-12-19,2024-12-17,97490.95312999998,106072.1175313488,82419.39048810616,106481.84837893478,107634.35622249702,108377.3893424774,110115.29674153136,106464.7194572876
Bitcoin,2024-12-20,2024-12-17,97755.92968999996,106055.20054293556,79627.26290740054,106652.88296957956,108389.09844340105,109933.22085277556,111857.37961266936,106472.1340834732
Bitcoin,2024-12-21,2024-12-17,97224.72656000004,106049.74079686202,79164.17649128199,106824.19228151855,109149.13298768588,110843.68886717453,113063.44574472732,106809.86651034393
Bitcoin,2024-12-22,2024-12-17,95104.93750000007,106053.26464224204,77278.90616204374,106995.776756018,109914.4969656204,111803.38949332808,114931.05849024658,107139.6908461464
Bitcoin,2024-12-23,2024-12-17,94686.24219000002,106063.405978228,73279.22925595546,107167.63683505292,110685.22774769424,113524.53173931732,115868.9074791603,107462.68259126588
Bitcoin,2024-12-24,2024-12-17,98676.09375000004,106078.3491071106,76641.70804853493,107339.7729613082,111461.36296644236,113381.17386443177,116563.51623975982,107680.47774575882
