unique_id,ds,cutoff,TCN,y
Bitcoin,2023-04-10,2023-03-12,-0.0013409305,0.04553364684366201
Bitcoin,2023-04-11,2023-03-12,-0.001593948,0.01943948939814888
Bitcoin,2023-04-12,2023-04-11,-0.0015336726,-0.0031803678372650523
Bitcoin,2023-04-13,2023-04-11,-0.003526345,0.008590134036799313
Bitcoin,2023-04-14,2023-04-11,0.00012203574,0.0028457978796634364
Bitcoin,2023-04-15,2023-04-11,-0.003392789,-0.005499737332211652
Bitcoin,2023-04-16,2023-04-11,-0.001006425,-0.00010359295746553698
Bitcoin,2023-04-17,2023-04-11,-0.0022200928,-0.029128723381733224
Bitcoin,2023-04-18,2023-04-11,0.0035743373,0.03183646091756742
Bitcoin,2023-04-19,2023-04-11,-0.009105284,-0.05319953639800801
Bitcoin,2023-04-20,2023-04-11,-0.0029816418,-0.020211126750272257
Bitcoin,2023-04-21,2023-04-11,-0.004161381,-0.03491087708997931
Bitcoin,2023-04-22,2023-04-11,0.0036811796,0.01962475641891892
Bitcoin,2023-04-23,2023-04-11,-0.0016416857,-0.00816174106881462
Bitcoin,2023-04-24,2023-04-11,0.0006631835,-0.002396548854372682
Bitcoin,2023-04-25,2023-04-11,0.00013627484,0.028023208042665004
Bitcoin,2023-04-26,2023-04-11,0.0029129724,0.004057925670139184
Bitcoin,2023-04-27,2023-04-11,-0.0039549773,0.03631313294946814
Bitcoin,2023-04-28,2023-04-11,-0.004198244,-0.004540602868354782
Bitcoin,2023-04-29,2023-04-11,0.0013110142,-0.0031328033132247413
Bitcoin,2023-04-30,2023-04-11,-0.00011643546,0.0006944395103811729
Bitcoin,2023-05-01,2023-04-11,0.007078342,-0.041052856167413054
Bitcoin,2023-05-02,2023-04-11,-0.0033773212,0.020749270290664867
Bitcoin,2023-05-03,2023-04-11,-0.0071154796,0.011294600673954491
Bitcoin,2023-05-04,2023-04-11,0.00043821672,-0.005482697609432208
Bitcoin,2023-05-05,2023-04-11,0.0042204396,0.023524523696822897
Bitcoin,2023-05-06,2023-04-11,-0.0029919413,-0.021553620549164876
Bitcoin,2023-05-07,2023-04-11,-0.0043726778,-0.015678412274354514
Bitcoin,2023-05-08,2023-04-11,0.0022290992,-0.027097480376070848
Bitcoin,2023-05-09,2023-04-11,-0.00030416588,-0.001282605226514022
Bitcoin,2023-05-10,2023-04-11,-0.0029092324,-0.00133933356632987
Bitcoin,2023-05-11,2023-04-11,-0.00085282663,-0.022737627988020037
Bitcoin,2023-05-12,2023-05-11,-0.000535276,-0.00727801722655208
Bitcoin,2023-05-13,2023-05-11,-0.0029003674,-0.0007804614523614362
Bitcoin,2023-05-14,2023-05-11,-0.0037878805,0.0054570111296445845
Bitcoin,2023-05-15,2023-05-11,-0.0048604626,0.00968368827233057
Bitcoin,2023-05-16,2023-05-11,-0.0037802209,-0.005754943352792807
Bitcoin,2023-05-17,2023-05-11,-0.0027669293,0.013305949061908962
Bitcoin,2023-05-18,2023-05-11,-0.0034509574,-0.020896322941863943
Bitcoin,2023-05-19,2023-05-11,-0.00065018306,0.0021562707326765462
Bitcoin,2023-05-20,2023-05-11,-0.002159246,0.008865600238127769
Bitcoin,2023-05-21,2023-05-11,-0.003080452,-0.013947366976770681
Bitcoin,2023-05-22,2023-05-11,-0.002487437,0.0036358955015671768
Bitcoin,2023-05-23,2023-05-11,-0.0024365045,0.013848962691259459
Bitcoin,2023-05-24,2023-05-11,-0.002374109,-0.033270400072337836
Bitcoin,2023-05-25,2023-05-11,-0.0040534986,0.005354526134192739
Bitcoin,2023-05-26,2023-05-11,-0.00072004064,0.009139332873008499
Bitcoin,2023-05-27,2023-05-11,-0.0017535861,0.005563330343941075
Bitcoin,2023-05-28,2023-05-11,-0.0020672795,0.044309499434996624
Bitcoin,2023-05-29,2023-05-11,-0.0033052198,-0.012171111793881195
Bitcoin,2023-05-30,2023-05-11,-0.0014314484,-0.0015702995571515999
Bitcoin,2023-05-31,2023-05-11,-0.0053952625,-0.017577792860633323
Bitcoin,2023-06-01,2023-05-11,-0.002396411,-0.014792581736561061
Bitcoin,2023-06-02,2023-05-11,-0.0040916773,0.015891610788358435
Bitcoin,2023-06-03,2023-05-11,-0.005031176,-0.006422915158298181
Bitcoin,2023-06-04,2023-05-11,-0.0003319478,0.001621483975075222
Bitcoin,2023-06-05,2023-05-11,-0.0056691123,-0.05141034569159686
Bitcoin,2023-06-06,2023-05-11,-0.0042310366,0.05581511830203567
Bitcoin,2023-06-07,2023-05-11,-0.0031122093,-0.03332542388746873
Bitcoin,2023-06-08,2023-05-11,-0.0038628785,0.006138366062979017
Bitcoin,2023-06-09,2023-05-11,-0.0026288216,-0.001050860255627839
Bitcoin,2023-06-10,2023-05-11,-0.0031502985,-0.024045314846709687
Bitcoin,2023-06-11,2023-06-10,-0.00093578314,0.003434076441768852
Bitcoin,2023-06-12,2023-06-10,-0.0023848957,-0.0014531650512417116
Bitcoin,2023-06-13,2023-06-10,-0.0032074328,0.0006263271247703983
Bitcoin,2023-06-14,2023-06-10,-0.00397243,-0.031115354251168625
Bitcoin,2023-06-15,2023-06-10,-0.0039222585,0.0178193754109941
Bitcoin,2023-06-16,2023-06-10,-0.0023430109,0.028942773290506096
Bitcoin,2023-06-17,2023-06-10,-0.002391239,0.00693490076979586
Bitcoin,2023-06-18,2023-06-10,-0.0015215152,-0.006602603414895825
Bitcoin,2023-06-19,2023-06-10,-0.0028269615,0.0193592473418569
Bitcoin,2023-06-20,2023-06-10,-0.0029684987,0.05352849512463109
Bitcoin,2023-06-21,2023-06-10,-0.0020050192,0.058274213417462306
Bitcoin,2023-06-22,2023-06-10,-0.0022787678,-0.0038377237462103864
Bitcoin,2023-06-23,2023-06-10,-0.003569748,0.025845905768154154
Bitcoin,2023-06-24,2023-06-10,-0.002335997,-0.004793067984330435
Bitcoin,2023-06-25,2023-06-10,-0.0015051095,-0.0022426605995828908
Bitcoin,2023-06-26,2023-06-10,-0.002125046,-0.0068848359585391705
Bitcoin,2023-06-27,2023-06-10,-0.00196569,0.013682563313130558
Bitcoin,2023-06-28,2023-06-10,-0.0029682259,-0.019808917956213534
Bitcoin,2023-06-29,2023-06-10,-0.001837279,0.011865197580258169
Bitcoin,2023-06-30,2023-06-10,-0.004655254,0.0010472432587445013
Bitcoin,2023-07-01,2023-06-10,-0.0015956387,0.0036951446290647283
Bitcoin,2023-07-02,2023-06-10,-0.0025727993,0.0010028092648699527
Bitcoin,2023-07-03,2023-06-10,-0.004189493,0.017342426258482035
Bitcoin,2023-07-04,2023-06-10,-0.00043508667,-0.012234378990758188
Bitcoin,2023-07-05,2023-06-10,-0.004474125,-0.008595533337302896
Bitcoin,2023-07-06,2023-06-10,-0.0030915358,-0.0200202998042176
Bitcoin,2023-07-07,2023-06-10,-0.0022010226,0.014370910165981243
Bitcoin,2023-07-08,2023-06-10,-0.0032173272,-0.0016401345660685962
Bitcoin,2023-07-09,2023-06-10,-0.0021053217,-0.004012544766043291
Bitcoin,2023-07-10,2023-06-10,-0.0013339738,0.00802953853669841
Bitcoin,2023-07-11,2023-07-10,0.0017709753,0.006765948407098321
Bitcoin,2023-07-12,2023-07-10,0.0011767073,-0.007516669621688621
Bitcoin,2023-07-13,2023-07-10,0.0012250773,0.035059118202989126
Bitcoin,2023-07-14,2023-07-10,0.00089298136,-0.03695545280872814
Bitcoin,2023-07-15,2023-07-10,0.0015175208,-0.0012621409850908094
Bitcoin,2023-07-16,2023-07-10,0.0015881206,-0.0015417915905047153
Bitcoin,2023-07-17,2023-07-10,0.0019299577,-0.003418965273663588
Bitcoin,2023-07-18,2023-07-10,0.0011402455,-0.009643886432712634
Bitcoin,2023-07-19,2023-07-10,0.0020002546,0.0019193870129630142
Bitcoin,2023-07-20,2023-07-10,0.0005998858,-0.004083626202495694
Bitcoin,2023-07-21,2023-07-10,0.0016791662,0.003910458064439126
Bitcoin,2023-07-22,2023-07-10,0.000891203,-0.004589155345184892
Bitcoin,2023-07-23,2023-07-10,0.0016208689,0.010449658847242915
Bitcoin,2023-07-24,2023-07-10,0.0010354224,-0.030633537931812782
Bitcoin,2023-07-25,2023-07-10,0.0016442593,0.001728455501366355
Bitcoin,2023-07-26,2023-07-10,0.0020182438,0.004355653290138761
Bitcoin,2023-07-27,2023-07-10,0.0016194102,-0.004927238819021795
Bitcoin,2023-07-28,2023-07-10,0.0016361454,0.0037094441836131864
Bitcoin,2023-07-29,2023-07-10,0.0012636995,0.0012840609395539104
Bitcoin,2023-07-30,2023-07-10,0.0021407548,-0.0027837739581126897
Bitcoin,2023-07-31,2023-07-10,0.0012510266,-0.001545062630201599
Bitcoin,2023-08-01,2023-07-10,0.0018930255,0.015130233698759099
Bitcoin,2023-08-02,2023-07-10,0.0015061409,-0.01780750760380201
Bitcoin,2023-08-03,2023-07-10,0.0012829248,0.000916181014929407
Bitcoin,2023-08-04,2023-07-10,0.0010901734,-0.003590833524491188
Bitcoin,2023-08-05,2023-07-10,0.00076116424,-0.001100032105005866
Bitcoin,2023-08-06,2023-07-10,0.0014893463,-9.347843887397289e-06
Bitcoin,2023-08-07,2023-07-10,0.0011265068,0.004765273930683378
Bitcoin,2023-08-08,2023-07-10,0.0016353413,0.01984638689169671
Bitcoin,2023-08-09,2023-07-10,0.0018700659,-0.006877101522194451
Bitcoin,2023-08-10,2023-08-09,-0.0007212879,-0.004471948862001085
Bitcoin,2023-08-11,2023-08-09,8.005742e-05,-0.0010837471555529277
Bitcoin,2023-08-12,2023-08-09,-5.560345e-05,0.0006206039372145256
Bitcoin,2023-08-13,2023-08-09,-0.0005659007,-0.004533340682336018
Bitcoin,2023-08-14,2023-08-09,0.00037836912,0.0042776141813440915
Bitcoin,2023-08-15,2023-08-09,0.0011486314,-0.008129120011451718
Bitcoin,2023-08-16,2023-08-09,-0.0005755457,-0.01619358485837985
Bitcoin,2023-08-17,2023-08-09,-0.00033629301,-0.07362412025181975
Bitcoin,2023-08-18,2023-08-09,0.00091341365,-0.023334248630925813
Bitcoin,2023-08-19,2023-08-09,0.00065330585,0.001789156046632101
Bitcoin,2023-08-20,2023-08-09,0.0005749018,0.0035718691812078873
Bitcoin,2023-08-21,2023-08-09,2.2804714e-05,-0.002501958506162083
Bitcoin,2023-08-22,2023-08-09,0.00061333267,-0.003546469710645539
Bitcoin,2023-08-23,2023-08-09,0.00041721913,0.015248455738326783
Bitcoin,2023-08-24,2023-08-09,0.00034411438,-0.01023956583084562
Bitcoin,2023-08-25,2023-08-09,-2.2543245e-05,-0.004393992508395783
Bitcoin,2023-08-26,2023-08-09,0.00016453827,-0.0015062620584664899
Bitcoin,2023-08-27,2023-08-09,0.00016602024,0.003118365088980113
Bitcoin,2023-08-28,2023-08-09,0.001326108,0.0006305877772252444
Bitcoin,2023-08-29,2023-08-09,0.0009875384,0.060249892662413984
Bitcoin,2023-08-30,2023-08-09,0.0006049268,-0.015634289255777034
Bitcoin,2023-08-31,2023-08-09,-0.0005907952,-0.05132914548814682
Bitcoin,2023-09-01,2023-08-09,0.00038541039,-0.005054814421059817
Bitcoin,2023-09-02,2023-08-09,0.0005002585,0.0026349869267328074
Bitcoin,2023-09-03,2023-08-09,-0.00027814542,0.003887765613605154
Bitcoin,2023-09-04,2023-08-09,0.0005325987,-0.0060697124789417245
Bitcoin,2023-09-05,2023-08-09,-8.5938955e-06,-0.0012573016666515002
Bitcoin,2023-09-06,2023-08-09,0.00024019822,-0.0010380136560570463
Bitcoin,2023-09-07,2023-08-09,0.0006218159,0.018732105333871374
Bitcoin,2023-09-08,2023-08-09,0.00023459014,-0.012831149644606299
Bitcoin,2023-09-09,2023-09-08,-0.0014027933,-0.0003851858526555674
Bitcoin,2023-09-10,2023-09-08,-0.0018697643,-0.0024532678326885105
Bitcoin,2023-09-11,2023-09-08,-0.0019216839,-0.026261880846510266
Bitcoin,2023-09-12,2023-09-08,-0.001857957,0.02630512782872607
Bitcoin,2023-09-13,2023-09-08,-0.0018301293,0.015173853006343663
Bitcoin,2023-09-14,2023-09-08,-0.0025334,0.011800835153962907
Bitcoin,2023-09-15,2023-09-08,-0.0024209665,0.0025972413621584423
Bitcoin,2023-09-16,2023-09-08,-0.0017536058,-0.0015199103776080136
Bitcoin,2023-09-17,2023-09-08,-0.0020849812,-0.0012840741866497751
Bitcoin,2023-09-18,2023-09-08,-0.0021921205,0.008260511389751812
Bitcoin,2023-09-19,2023-09-08,-0.0026948466,0.01693110275430776
Bitcoin,2023-09-20,2023-09-08,-0.0021077772,-0.002911479083408608
Bitcoin,2023-09-21,2023-09-08,-0.0022129356,-0.021020467718656732
Bitcoin,2023-09-22,2023-09-08,-0.002722932,0.00044915065847028757
Bitcoin,2023-09-23,2023-09-08,-0.002189152,-6.686737414440813e-06
Bitcoin,2023-09-24,2023-09-08,-0.0014352134,-0.012210127334840948
Bitcoin,2023-09-25,2023-09-08,-0.0014979051,0.001585160905158034
Bitcoin,2023-09-26,2023-09-08,-0.0018353377,-0.003093569643056071
Bitcoin,2023-09-27,2023-09-08,-0.0017610275,0.005153782971373033
Bitcoin,2023-09-28,2023-09-08,-0.002167631,0.025063206301412677
Bitcoin,2023-09-29,2023-09-08,-0.001967343,-0.004072674871455462
Bitcoin,2023-09-30,2023-09-08,-0.0024512247,0.0020859583990358033
Bitcoin,2023-10-01,2023-09-08,-0.0023335917,0.03697612069415257
Bitcoin,2023-10-02,2023-09-08,-0.0017275274,-0.016319145652303746
Bitcoin,2023-10-03,2023-09-08,-0.0024325228,-0.0036683170426599077
Bitcoin,2023-10-04,2023-09-08,-0.002488004,0.013377719098022212
Bitcoin,2023-10-05,2023-09-08,-0.0024435883,-0.013890662188082104
Bitcoin,2023-10-06,2023-09-08,-0.0016407707,0.01917188389954383
Bitcoin,2023-10-07,2023-09-08,-0.0023184652,0.0007955649519200136
Bitcoin,2023-10-08,2023-09-08,-0.0022454378,-0.001207428683224876
Bitcoin,2023-10-09,2023-10-08,0.00016378949,-0.012659387752293583
Bitcoin,2023-10-10,2023-10-08,0.00031929777,-0.007009005899618614
Bitcoin,2023-10-11,2023-10-08,-0.0005946468,-0.019081220889665573
Bitcoin,2023-10-12,2023-10-08,0.00022139109,-0.004345381484073485
Bitcoin,2023-10-13,2023-10-08,-0.0008302658,0.003938005713155945
Bitcoin,2023-10-14,2023-10-08,-0.00018091185,-2.4866688264069126e-05
Bitcoin,2023-10-15,2023-10-08,-0.00030499476,0.011030760224333136
Bitcoin,2023-10-16,2023-10-08,0.00036175468,0.04885439755241272
Bitcoin,2023-10-17,2023-10-08,0.00039273093,-0.0036433994323754604
Bitcoin,2023-10-18,2023-10-08,-0.00015666557,-0.003080719749346983
Bitcoin,2023-10-19,2023-10-08,2.5065732e-05,0.01372423102939635
Bitcoin,2023-10-20,2023-10-08,0.00068520143,0.03298576904642658
Bitcoin,2023-10-21,2023-10-08,0.00040070282,0.007901299894855995
Bitcoin,2023-10-22,2023-10-08,0.0009132969,0.0025198297884827525
Bitcoin,2023-10-23,2023-10-08,-1.742877e-05,0.09812340582614354
Bitcoin,2023-10-24,2023-10-08,0.00092831755,0.024342751526038597
Bitcoin,2023-10-25,2023-10-08,0.0008949543,0.017581001163284427
Bitcoin,2023-10-26,2023-10-08,-5.5203796e-05,-0.010083818288283197
Bitcoin,2023-10-27,2023-10-08,0.00021797325,-0.007253169366626011
Bitcoin,2023-10-28,2023-10-08,-7.858605e-05,0.005287515034929413
Bitcoin,2023-10-29,2023-10-08,0.00012270035,0.013082482217662061
Bitcoin,2023-10-30,2023-10-08,-0.00020841777,-0.0010462558489425788
Bitcoin,2023-10-31,2023-10-08,-0.0002173793,0.004782938837923467
Bitcoin,2023-11-01,2023-10-08,-0.0006396094,0.021952875726510612
Bitcoin,2023-11-02,2023-10-08,0.0001949846,-0.014181643072406658
Bitcoin,2023-11-03,2023-10-08,-0.0013250372,-0.005911206990710127
Bitcoin,2023-11-04,2023-10-08,-0.00069834257,0.010022958586434427
Bitcoin,2023-11-05,2023-10-08,-0.000798426,-0.0009365212100700404
Bitcoin,2023-11-06,2023-10-08,-0.00050282525,-0.0003419871552008402
Bitcoin,2023-11-07,2023-10-08,-0.0005073596,0.011526405410629437
Bitcoin,2023-11-08,2023-11-07,-0.0033425519,0.005955525188301891
Bitcoin,2023-11-09,2023-11-07,0.0027234415,0.02869223992963832
Bitcoin,2023-11-10,2023-11-07,-0.00038864138,0.016778346050335458
Bitcoin,2023-11-11,2023-11-07,0.0046401424,-0.00472568235206694
Bitcoin,2023-11-12,2023-11-07,0.0016126271,-0.0022517425921577683
Bitcoin,2023-11-13,2023-11-07,-0.002550988,-0.015013536987050102
Bitcoin,2023-11-14,2023-11-07,0.0013198622,-0.02678435773334442
Bitcoin,2023-11-15,2023-11-07,-0.002589187,0.06384619910258493
Bitcoin,2023-11-16,2023-11-07,0.0017109546,-0.046629756192240635
Bitcoin,2023-11-17,2023-11-07,-0.0031722889,0.012148746898784424
Bitcoin,2023-11-18,2023-11-07,0.0019918494,-0.0003000847765299852
Bitcoin,2023-11-19,2023-11-07,-0.0016078048,0.021653391388577248
Bitcoin,2023-11-20,2023-11-07,9.293016e-05,0.0024153342879031925
Bitcoin,2023-11-21,2023-11-07,-0.0042311857,-0.045392621888595386
Bitcoin,2023-11-22,2023-11-07,0.0048095975,0.04420138936765561
Bitcoin,2023-11-23,2023-11-07,-0.0028844958,-0.0038199994158176764
Bitcoin,2023-11-24,2023-11-07,-0.0012063065,0.0114828810241967
Bitcoin,2023-11-25,2023-11-07,0.00033772003,0.0020263429686728784
Bitcoin,2023-11-26,2023-11-07,0.0014212155,-0.008440249974219327
Bitcoin,2023-11-27,2023-11-07,0.00011401728,-0.006020176610313399
Bitcoin,2023-11-28,2023-11-07,-0.0012086802,0.015367313643764646
Bitcoin,2023-11-29,2023-11-07,0.004686106,0.000724175028446794
Bitcoin,2023-11-30,2023-11-07,-0.0013588693,-0.0038571891639431755
Bitcoin,2023-12-01,2023-11-07,0.0024186792,0.025550730214064288
Bitcoin,2023-12-02,2023-11-07,0.0021901364,0.020152443107054552
Bitcoin,2023-12-03,2023-11-07,0.001921131,0.012637770677223159
Bitcoin,2023-12-04,2023-11-07,0.0034919106,0.04885656685082296
Bitcoin,2023-12-05,2023-11-07,0.001983331,0.048825234527116734
Bitcoin,2023-12-06,2023-11-07,0.0052799946,-0.007610515817260577
Bitcoin,2023-12-07,2023-11-07,0.0044731926,-0.010427160037584926
Bitcoin,2023-12-08,2023-12-07,0.002606141,0.01998568323594263
Bitcoin,2023-12-09,2023-12-07,0.0021810613,-0.01002634901377597
Bitcoin,2023-12-10,2023-12-07,0.0023720548,0.0012276881806254636
Bitcoin,2023-12-11,2023-12-07,0.0023601437,-0.059668646755696386
Bitcoin,2023-12-12,2023-12-07,0.0019464162,0.004991678285069412
Bitcoin,2023-12-13,2023-12-07,0.0021865051,0.03416274953885612
Bitcoin,2023-12-14,2023-12-07,0.0020160708,0.0031014611880770815
Bitcoin,2023-12-15,2023-12-07,0.0020745208,-0.025761678956369494
Bitcoin,2023-12-16,2023-12-07,0.002358275,0.007374628667967897
Bitcoin,2023-12-17,2023-12-07,0.0027837725,-0.02094342252809689
Bitcoin,2023-12-18,2023-12-07,0.002780708,0.029979669513574336
Bitcoin,2023-12-19,2023-12-07,0.002204801,-0.008316570748675645
Bitcoin,2023-12-20,2023-12-07,0.0027292348,0.032164737333465254
Bitcoin,2023-12-21,2023-12-07,0.0023779334,0.004956565554566694
Bitcoin,2023-12-22,2023-12-07,0.0017485941,0.00293056578744455
Bitcoin,2023-12-23,2023-12-07,0.0021690743,-0.005889392285167716
Bitcoin,2023-12-24,2023-12-07,0.0022730837,-0.01667770256694112
Bitcoin,2023-12-25,2023-12-07,0.0018580592,0.013783631703500276
Bitcoin,2023-12-26,2023-12-07,0.0024905873,-0.02537447974266982
Bitcoin,2023-12-27,2023-12-07,0.0024530613,0.02146239132130745
Bitcoin,2023-12-28,2023-12-07,0.0020466996,-0.01893848326248282
Bitcoin,2023-12-29,2023-12-07,0.0019621337,-0.012474379470408081
Bitcoin,2023-12-30,2023-12-07,0.0025429341,0.00136488323680517
Bitcoin,2023-12-31,2023-12-07,0.0022838577,0.0025653290410083684
Bitcoin,2024-01-01,2023-12-07,0.0019521932,0.044021664809024585
Bitcoin,2024-01-02,2023-12-07,0.0020579584,0.017742604041906418
Bitcoin,2024-01-03,2023-12-07,0.002319437,-0.04806495360792695
Bitcoin,2024-01-04,2023-12-07,0.002250644,0.030607357860631623
Bitcoin,2024-01-05,2023-12-07,0.00214801,-0.0003900828734124673
Bitcoin,2024-01-06,2023-12-07,0.0021020412,-0.0039363042692563965
Bitcoin,2024-01-07,2024-01-06,-1481382100.0,-0.0010484806586052997
Bitcoin,2024-01-08,2024-01-06,153399280.0,0.066624266350372
Bitcoin,2024-01-09,2024-01-06,-827196740.0,-0.017845417159183086
Bitcoin,2024-01-10,2024-01-06,147940080.0,0.010522032644432855
Bitcoin,2024-01-11,2024-01-06,84300260.0,-0.005574241013182046
Bitcoin,2024-01-12,2024-01-06,-6357035.0,-0.07884262885774085
Bitcoin,2024-01-13,2024-01-06,-194906780.0,-0.0002517087517084349
Bitcoin,2024-01-14,2024-01-06,-1279910700.0,-0.024720775326912303
Bitcoin,2024-01-15,2024-01-06,226340850.0,0.01697856407632692
Bitcoin,2024-01-16,2024-01-06,-368285220.0,0.015011364447875764
Bitcoin,2024-01-17,2024-01-06,1710879000.0,-0.009599712855665743
Bitcoin,2024-01-18,2024-01-06,706489300.0,-0.03525390600752765
Bitcoin,2024-01-19,2024-01-06,41070444.0,0.008599127828956554
Bitcoin,2024-01-20,2024-01-06,129396860.0,0.001132983513546293
Bitcoin,2024-01-21,2024-01-06,674716740.0,-0.0028794348942948744
Bitcoin,2024-01-22,2024-01-06,401261470.0,-0.05030891030823881
Bitcoin,2024-01-23,2024-01-06,109517950.0,0.008523584163272702
Bitcoin,2024-01-24,2024-01-06,-1481407600.0,0.0057937057905466105
Bitcoin,2024-01-25,2024-01-06,955957400.0,-0.0035811574145885317
Bitcoin,2024-01-26,2024-01-06,375847940.0,0.04607657449904501
Bitcoin,2024-01-27,2024-01-06,-294919900.0,0.0072241130044279345
Bitcoin,2024-01-28,2024-01-06,-467821150.0,-0.002007256076661079
Bitcoin,2024-01-29,2024-01-06,-497595040.0,0.0293644156502868
Bitcoin,2024-01-30,2024-01-06,-1285888100.0,-0.0077837447869004706
Bitcoin,2024-01-31,2024-01-06,604119740.0,-0.00865155289609909
Bitcoin,2024-02-01,2024-01-06,-253469090.0,0.01151489032292119
