unique_id,ds,cutoff,TCN,y
Bitcoin,2024-02-02,2024-01-06,-1082922900.0,0.002552374587986961
Bitcoin,2024-02-03,2024-01-06,36400156.0,-0.004493245607930518
Bitcoin,2024-02-04,2024-01-06,27901852.0,-0.009551086258099417
Bitcoin,2024-02-05,2024-01-06,726721500.0,0.0017617075903046953
Bitcoin,2024-02-06,2024-02-05,0.0016831049,0.009936804795447784
Bitcoin,2024-02-07,2024-02-05,0.0016715422,0.02822864617884413
Bitcoin,2024-02-08,2024-02-05,0.00149083,0.021945671280278134
Bitcoin,2024-02-09,2024-02-05,0.0014658538,0.039932995352145895
Bitcoin,2024-02-10,2024-02-05,0.0014081282,0.013149960590052245
Bitcoin,2024-02-11,2024-02-05,0.0012634647,0.010881064362965986
Bitcoin,2024-02-12,2024-02-05,0.0016318298,0.033881478580831015
Bitcoin,2024-02-13,2024-02-05,0.0014001108,-0.00432858875979214
Bitcoin,2024-02-14,2024-02-05,0.00156911,0.0410468493867846
Bitcoin,2024-02-15,2024-02-05,0.0014485265,0.0021560093254784363
Bitcoin,2024-02-16,2024-02-05,0.0014387416,0.004258432657486821
Bitcoin,2024-02-17,2024-02-05,0.0016385316,-0.009578029666233334
Bitcoin,2024-02-18,2024-02-05,0.0013720086,0.008855834449228439
Bitcoin,2024-02-19,2024-02-05,0.0015865775,-0.006610163814116277
Bitcoin,2024-02-20,2024-02-05,0.0016613632,0.009719679361461786
Bitcoin,2024-02-21,2024-02-05,0.0014115127,-0.008560904267005398
Bitcoin,2024-02-22,2024-02-05,0.0013911291,-0.010358547615147984
Bitcoin,2024-02-23,2024-02-05,0.0014306172,-0.011231806163964464
Bitcoin,2024-02-24,2024-02-05,0.0015103475,0.01640559405710107
Bitcoin,2024-02-25,2024-02-05,0.0013288303,0.003139013392551959
Bitcoin,2024-02-26,2024-02-05,0.0013344424,0.052511187612328314
Bitcoin,2024-02-27,2024-02-05,0.0015747619,0.04593621644356105
Bitcoin,2024-02-28,2024-02-05,0.001229577,0.09069529300273693
Bitcoin,2024-02-29,2024-02-05,0.0015570871,-0.02112241427087369
Bitcoin,2024-03-01,2024-02-05,0.0011898495,0.02009546578923782
Bitcoin,2024-03-02,2024-02-05,0.0015995393,-0.006600547211599306
Bitcoin,2024-03-03,2024-02-05,0.0012340143,0.01817220453919255
Bitcoin,2024-03-04,2024-02-05,0.001316619,0.07856708087178532
Bitcoin,2024-03-05,2024-02-05,0.001543794,-0.06858298175874111
Bitcoin,2024-03-06,2024-02-05,0.001387489,0.035499700219091324
Bitcoin,2024-03-07,2024-03-06,0.0032120245,0.012308140089407615
Bitcoin,2024-03-08,2024-03-06,0.0030756476,0.020331312162278792
Bitcoin,2024-03-09,2024-03-06,0.002949488,0.0029062965955226616
Bitcoin,2024-03-10,2024-03-06,0.002991633,0.007575825657481161
Bitcoin,2024-03-11,2024-03-06,0.0028844643,0.04399229861896892
Bitcoin,2024-03-12,2024-03-06,0.0027322327,-0.008949836084322982
Bitcoin,2024-03-13,2024-03-06,0.003033273,0.022166899099049786
Bitcoin,2024-03-14,2024-03-06,0.0028843824,-0.023352461458381768
Bitcoin,2024-03-15,2024-03-06,0.0030250428,-0.028308923255979224
Bitcoin,2024-03-16,2024-03-06,0.0028918004,-0.06071772520404295
Bitcoin,2024-03-17,2024-03-06,0.0029728212,0.04601224066633414
Bitcoin,2024-03-18,2024-03-06,0.0030476525,-0.012388507554367933
Bitcoin,2024-03-19,2024-03-06,0.0028893566,-0.08712073181662916
Bitcoin,2024-03-20,2024-03-06,0.0030545364,0.09251085300201822
Bitcoin,2024-03-21,2024-03-06,0.0031424577,-0.03631867422349089
Bitcoin,2024-03-22,2024-03-06,0.0029164394,-0.026498446708906442
Bitcoin,2024-03-23,2024-03-06,0.0028667022,0.004434288723851765
Bitcoin,2024-03-24,2024-03-06,0.0028643562,0.04832709314699635
Bitcoin,2024-03-25,2024-03-06,0.0029602512,0.039725047620512655
Bitcoin,2024-03-26,2024-03-06,0.0027675943,0.0004147786422841193
Bitcoin,2024-03-27,2024-03-06,0.002770856,-0.007637444578671548
Bitcoin,2024-03-28,2024-03-06,0.0029497403,0.018397190042556133
Bitcoin,2024-03-29,2024-03-06,0.0027071266,-0.012118158011341862
Bitcoin,2024-03-30,2024-03-06,0.0029169389,-0.003547757084323422
Bitcoin,2024-03-31,2024-03-06,0.0026221105,0.02395285869545205
Bitcoin,2024-04-01,2024-03-06,0.0029689628,-0.02313700233243665
Bitcoin,2024-04-02,2024-03-06,0.0026264638,-0.06299090434845489
Bitcoin,2024-04-03,2024-03-06,0.0027665915,0.008123743016021479
Bitcoin,2024-04-04,2024-03-06,0.00294942,0.03759886271186197
Bitcoin,2024-04-05,2024-03-06,0.0027805911,-0.009845630344583967
Bitcoin,2024-04-06,2024-04-05,0.0035681985,0.015482496361432396
Bitcoin,2024-04-07,2024-04-05,0.0034566657,0.006747455327095864
Bitcoin,2024-04-08,2024-04-05,0.00332883,0.03218579413078082
Bitcoin,2024-04-09,2024-04-05,0.0032986193,-0.03541376120127104
Bitcoin,2024-04-10,2024-04-05,0.0032466142,0.020739301134799604
Bitcoin,2024-04-11,2024-04-05,0.0030572414,-0.0074977824777295865
Bitcoin,2024-04-12,2024-04-05,0.0034299663,-0.041748970215595094
Bitcoin,2024-04-13,2024-04-05,0.0032103462,-0.05152204969368235
Bitcoin,2024-04-14,2024-04-05,0.003365537,0.029598501398170995
Bitcoin,2024-04-15,2024-04-05,0.0032954167,-0.03581099941906274
Bitcoin,2024-04-16,2024-04-05,0.0032596802,0.006061920118224151
Bitcoin,2024-04-17,2024-04-05,0.0034169974,-0.04053958526915835
Bitcoin,2024-04-18,2024-04-05,0.0032069138,0.03584120208399355
Bitcoin,2024-04-19,2024-04-05,0.0034717263,0.005195142778710249
Bitcoin,2024-04-20,2024-04-05,0.0034285393,0.01786587198336065
Bitcoin,2024-04-21,2024-04-05,0.0031931952,-0.0010436625535170663
Bitcoin,2024-04-22,2024-04-05,0.0031908695,0.029008901815933186
Bitcoin,2024-04-23,2024-04-05,0.003217444,-0.006460398489672059
Bitcoin,2024-04-24,2024-04-05,0.003311607,-0.03260630131502573
Bitcoin,2024-04-25,2024-04-05,0.0030732076,0.0031812827109121145
Bitcoin,2024-04-26,2024-04-05,0.0030553835,-0.011328935238841709
Bitcoin,2024-04-27,2024-04-05,0.0032506478,-0.0052869178383048165
Bitcoin,2024-04-28,2024-04-05,0.0029766662,-0.004835296349188667
Bitcoin,2024-04-29,2024-04-05,0.003279405,0.011467091709011612
Bitcoin,2024-04-30,2024-04-05,0.0029036996,-0.05149462963718854
Bitcoin,2024-05-01,2024-04-05,0.0033156527,-0.04008992347981355
Bitcoin,2024-05-02,2024-04-05,0.002941092,0.014814392464812087
Bitcoin,2024-05-03,2024-04-05,0.0030822507,0.06175720660142758
Bitcoin,2024-05-04,2024-04-05,0.0033402538,0.015801344407988083
Bitcoin,2024-05-05,2024-04-05,0.0032013836,0.0021835109592291957
Bitcoin,2024-05-06,2024-05-05,0.005267119,-0.013667364704890161
Bitcoin,2024-05-07,2024-05-05,0.0052115954,-0.013181929955278449
Bitcoin,2024-05-08,2024-05-05,0.0049771946,-0.018569986257366722
Bitcoin,2024-05-09,2024-05-05,0.0049310606,0.029977308582543216
Bitcoin,2024-05-10,2024-05-05,0.004837618,-0.036456454736823574
Bitcoin,2024-05-11,2024-05-05,0.004660842,1.535696956445065e-05
Bitcoin,2024-05-12,2024-05-05,0.0051119914,0.010711364091328335
Bitcoin,2024-05-13,2024-05-05,0.004842476,0.023371494278091376
Bitcoin,2024-05-14,2024-05-05,0.0050362274,-0.021674038172067256
Bitcoin,2024-05-15,2024-05-05,0.004924668,0.07380429773983899
Bitcoin,2024-05-16,2024-05-05,0.0049348,-0.0157557244540385
Bitcoin,2024-05-17,2024-05-05,0.005083261,0.02752283492420915
Bitcoin,2024-05-18,2024-05-05,0.0048606,-0.001657856767945276
Bitcoin,2024-05-19,2024-05-05,0.0050959555,-0.009945159552843919
Bitcoin,2024-05-20,2024-05-05,0.005089462,0.07510908875258693
Bitcoin,2024-05-21,2024-05-05,0.0047692913,-0.018528857147304123
Bitcoin,2024-05-22,2024-05-05,0.004862814,-0.01456586947401739
Bitcoin,2024-05-23,2024-05-05,0.0049139704,-0.017406596623926518
Bitcoin,2024-05-24,2024-05-05,0.0049887877,0.008743394631565593
Bitcoin,2024-05-25,2024-05-05,0.004647091,0.010738658385818667
Bitcoin,2024-05-26,2024-05-05,0.0046899696,-0.010855523021945146
Bitcoin,2024-05-27,2024-05-05,0.0049411114,0.012710549029785412
Bitcoin,2024-05-28,2024-05-05,0.0045385435,-0.015953999081983028
Bitcoin,2024-05-29,2024-05-05,0.004946106,-0.01057052909384737
Bitcoin,2024-05-30,2024-05-05,0.0045028646,0.011577009942840277
Bitcoin,2024-05-31,2024-05-05,0.00501054,-0.012860492844415816
Bitcoin,2024-06-01,2024-05-05,0.004496091,0.003188258141896938
Bitcoin,2024-06-02,2024-05-05,0.004701674,0.000659449923622546
Bitcoin,2024-06-03,2024-05-05,0.004972169,0.015425138695029261
Bitcoin,2024-06-04,2024-05-05,0.004775912,0.02530022531977849
Bitcoin,2024-06-05,2024-06-04,0.0011887297,0.007272217710578843
Bitcoin,2024-06-06,2024-06-04,0.0006405195,-0.0045918902721791
Bitcoin,2024-06-07,2024-06-04,-7.704168e-05,-0.02019455700850692
Bitcoin,2024-06-08,2024-06-04,0.0010335927,-0.0005310196388865762
Bitcoin,2024-06-09,2024-06-04,0.00010070286,0.004925659126412185
Bitcoin,2024-06-10,2024-06-04,-3.966561e-05,-0.001950427081917283
Bitcoin,2024-06-11,2024-06-04,0.0004798296,-0.03186737491787994
Bitcoin,2024-06-12,2024-06-04,0.00066955056,0.013412234174300153
Bitcoin,2024-06-13,2024-06-04,-3.3746008e-05,-0.021998155383711193
Bitcoin,2024-06-14,2024-06-04,0.00096827844,-0.011227334442837744
Bitcoin,2024-06-15,2024-06-04,5.5355253e-05,0.0027216870164856743
Bitcoin,2024-06-16,2024-06-04,0.000418316,0.006746193196230266
Bitcoin,2024-06-17,2024-06-04,-0.00011052168,-0.0022346697985646813
Bitcoin,2024-06-18,2024-06-04,-1.3137353e-05,-0.020505772015919632
Bitcoin,2024-06-19,2024-06-04,0.0008272963,-0.0027739873807881565
Bitcoin,2024-06-20,2024-06-04,0.0006311445,-0.002028534354682421
Bitcoin,2024-06-21,2024-06-04,0.00042564538,-0.01136266405648989
Bitcoin,2024-06-22,2024-06-04,0.0005854538,0.0024367818783943562
Bitcoin,2024-06-23,2024-06-04,0.0010023224,-0.016821441360679756
Bitcoin,2024-06-24,2024-06-04,0.0013400954,-0.047042934114024604
Bitcoin,2024-06-25,2024-06-04,0.00056142523,0.025020978712232633
Bitcoin,2024-06-26,2024-06-04,0.00031822023,-0.016203198406627095
Bitcoin,2024-06-27,2024-06-04,0.0012761541,0.012964547904832813
Bitcoin,2024-06-28,2024-06-04,0.001276867,-0.021073811967598388
Bitcoin,2024-06-29,2024-06-04,0.0012288654,0.009359920105557862
Bitcoin,2024-06-30,2024-06-04,0.000715223,0.02898927269007956
Bitcoin,2024-07-01,2024-06-04,0.00023672334,0.0027672625268486684
Bitcoin,2024-07-02,2024-06-04,0.0012460602,-0.013180175995570309
Bitcoin,2024-07-03,2024-06-04,0.0001545857,-0.030363202504132047
Bitcoin,2024-07-04,2024-06-04,0.0006379195,-0.05457904894968735
Bitcoin,2024-07-05,2024-07-04,-0.0006216727,-0.005549607928506006
Bitcoin,2024-07-06,2024-07-04,-0.0012206694,0.028552385582209183
Bitcoin,2024-07-07,2024-07-04,-0.0020254443,-0.043009217056914295
Bitcoin,2024-07-08,2024-07-04,-0.0007495135,0.015210533767259449
Bitcoin,2024-07-09,2024-07-04,-0.001815774,0.022737964002921274
Bitcoin,2024-07-10,2024-07-04,-0.001925505,-0.004608673391693685
Bitcoin,2024-07-11,2024-07-04,-0.001323058,-0.006909245956920884
Bitcoin,2024-07-12,2024-07-04,-0.0012328853,0.009623984536931474
Bitcoin,2024-07-13,2024-07-04,-0.0019586321,0.022753003391763116
Bitcoin,2024-07-14,2024-07-04,-0.00088275596,0.025927850199156666
Bitcoin,2024-07-15,2024-07-04,-0.0018559657,0.06499862031660797
Bitcoin,2024-07-16,2024-07-04,-0.0015739102,0.0034931298788851706
Bitcoin,2024-07-17,2024-07-04,-0.0018947858,-0.015143242473731888
Bitcoin,2024-07-18,2024-07-04,-0.0019743247,-0.002259714121230161
Bitcoin,2024-07-19,2024-07-04,-0.0009909892,0.041879420051017746
Bitcoin,2024-07-20,2024-07-04,-0.001197682,0.00677494638555487
Bitcoin,2024-07-21,2024-07-04,-0.0013658998,0.014645375369601865
Bitcoin,2024-07-22,2024-07-04,-0.0012596005,-0.008387766726793089
Bitcoin,2024-07-23,2024-07-04,-0.00094947475,-0.024831503470444716
Bitcoin,2024-07-24,2024-07-04,-0.00051222555,-0.008462196671660038
Bitcoin,2024-07-25,2024-07-04,-0.0014529717,0.006177613680181437
Bitcoin,2024-07-26,2024-07-04,-0.0015450427,0.03193999223120514
Bitcoin,2024-07-27,2024-07-04,-0.00054278097,-0.001454798859272799
Bitcoin,2024-07-28,2024-07-04,-0.0005591676,0.006504525639432046
Bitcoin,2024-07-29,2024-07-04,-0.0006594518,-0.021262245738128627
Bitcoin,2024-07-30,2024-07-04,-0.0012096355,-0.009305346117731261
Bitcoin,2024-07-31,2024-07-04,-0.0015768204,-0.024183450653014305
Bitcoin,2024-08-01,2024-07-04,-0.00061260094,0.011359846111043126
Bitcoin,2024-08-02,2024-07-04,-0.0018103849,-0.06221701380381184
Bitcoin,2024-08-03,2024-07-04,-0.0011726194,-0.012039486853144155
Bitcoin,2024-08-04,2024-08-03,-2225.521,-0.04315788276722721
Bitcoin,2024-08-05,2024-08-03,-3869.06,-0.07363198580133457
Bitcoin,2024-08-06,2024-08-03,-3823.6245,0.03713846518919084
Bitcoin,2024-08-07,2024-08-03,12414.89,-0.01813194564291365
Bitcoin,2024-08-08,2024-08-03,-248.50018,0.11461585740778091
Bitcoin,2024-08-09,2024-08-03,1600.0625,-0.01354163359345506
Bitcoin,2024-08-10,2024-08-03,3782.015,0.0010785754501512201
Bitcoin,2024-08-11,2024-08-03,1250.7323,-0.037213546438286116
Bitcoin,2024-08-12,2024-08-03,-3019.1917,0.010756599639696773
Bitcoin,2024-08-13,2024-08-03,-3506.797,0.020924539254746577
Bitcoin,2024-08-14,2024-08-03,8030.2114,-0.031378301474816794
Bitcoin,2024-08-15,2024-08-03,-2980.4817,-0.0202448620107063
Bitcoin,2024-08-16,2024-08-03,-1967.6996,0.02291143005741958
Bitcoin,2024-08-17,2024-08-03,-1228.8906,0.009881840679085485
Bitcoin,2024-08-18,2024-08-03,2203.1145,-0.016870238053639852
Bitcoin,2024-08-19,2024-08-03,-5150.347,0.017113663704169113
Bitcoin,2024-08-20,2024-08-03,1216.2098,-0.008112024667619622
Bitcoin,2024-08-21,2024-08-03,4190.0186,0.03598748781486982
Bitcoin,2024-08-22,2024-08-03,-1617.5856,-0.01305211420824648
Bitcoin,2024-08-23,2024-08-03,6213.625,0.05966667785083146
Bitcoin,2024-08-24,2024-08-03,1036.2395,0.0013196308325369444
Bitcoin,2024-08-25,2024-08-03,-1208.1232,0.0024052261410201226
Bitcoin,2024-08-26,2024-08-03,2171.5073,-0.022842512038929286
Bitcoin,2024-08-27,2024-08-03,2260.0857,-0.05519287766255765
Bitcoin,2024-08-28,2024-08-03,-3306.8203,-0.008040214467254003
Bitcoin,2024-08-29,2024-08-03,-4959.297,0.00608965678483564
Bitcoin,2024-08-30,2024-08-03,1508.7866,-0.00453478870440982
Bitcoin,2024-08-31,2024-08-03,-1172.5706,-0.002533304964902783
Bitcoin,2024-09-01,2024-08-03,-1881.4452,-0.02828177132191989
Bitcoin,2024-09-02,2024-08-03,86.71845,0.030696731125599896
Bitcoin,2024-09-03,2024-09-02,-0.0017166309,-0.02885744221431885
Bitcoin,2024-09-04,2024-09-02,-0.0017508966,0.009367548880181431
Bitcoin,2024-09-05,2024-09-02,-0.0018996565,-0.03173873012462458
Bitcoin,2024-09-06,2024-09-02,-0.0019634222,-0.040178859813773116
Bitcoin,2024-09-07,2024-09-02,-0.0019599376,0.003532917786660761
Bitcoin,2024-09-08,2024-09-02,-0.0021943236,0.012880905464081494
Bitcoin,2024-09-09,2024-09-02,-0.0018286504,0.03894551366283494
Bitcoin,2024-09-10,2024-09-02,-0.0020245956,0.010973955136993396
Bitcoin,2024-09-11,2024-09-02,-0.0018435504,-0.005314110379552872
Bitcoin,2024-09-12,2024-09-02,-0.0019405739,0.013576697563710383
Bitcoin,2024-09-13,2024-09-02,-0.0019853911,0.0411907228651085
Bitcoin,2024-09-14,2024-09-02,-0.0018082458,-0.00939128633039843
Bitcoin,2024-09-15,2024-09-02,-0.0020552115,-0.013798343674682911
Bitcoin,2024-09-16,2024-09-02,-0.0018455914,-0.016874951741382205
Bitcoin,2024-09-17,2024-09-02,-0.001804497,0.03571708866221357
Bitcoin,2024-09-18,2024-09-02,-0.002048648,0.021994330650400684
Bitcoin,2024-09-19,2024-09-02,-0.0020298087,0.020721118993504817
Bitcoin,2024-09-20,2024-09-02,-0.002046043,0.004004011627703363
Bitcoin,2024-09-21,2024-09-02,-0.001978923,0.0031893029968870223
Bitcoin,2024-09-22,2024-09-02,-0.0021864255,0.00399660488645992
Bitcoin,2024-09-23,2024-09-02,-0.002186406,-0.005023067702094153
Bitcoin,2024-09-24,2024-09-02,-0.0019955323,0.015234244191923096
Bitcoin,2024-09-25,2024-09-02,-0.0023124474,-0.018185964578684377
Bitcoin,2024-09-26,2024-09-02,-0.0020079082,0.03176403065624278
Bitcoin,2024-09-27,2024-09-02,-0.0023838636,0.00930962962985582
Bitcoin,2024-09-28,2024-09-02,-0.0019383518,0.0014730504317039816
Bitcoin,2024-09-29,2024-09-02,-0.0023324955,-0.0038372626774680896
Bitcoin,2024-09-30,2024-09-02,-0.0021610768,-0.03576247708765656
Bitcoin,2024-10-01,2024-09-02,-0.0019713081,-0.04015297045834387
Bitcoin,2024-10-02,2024-09-02,-0.0020660101,-0.0033625288629970385
Bitcoin,2024-10-03,2024-10-02,0.003686642,0.0020860852502089244
Bitcoin,2024-10-04,2024-10-02,0.00450234,0.02130028358082825
Bitcoin,2024-10-05,2024-10-02,0.004102832,0.00036200267691199883
Bitcoin,2024-10-06,2024-10-02,0.0036153814,0.011672701842979194
Bitcoin,2024-10-07,2024-10-02,0.0045392564,-0.009312611612411814
Bitcoin,2024-10-08,2024-10-02,0.0040364433,-0.0016835665978742753
Bitcoin,2024-10-09,2024-10-02,0.004634045,-0.02526115550972996
Bitcoin,2024-10-10,2024-10-02,0.0035585845,-0.00509036693468623
Bitcoin,2024-10-11,2024-10-02,0.0032225915,0.035378479300394616
Bitcoin,2024-10-12,2024-10-02,0.0030035507,0.011906298431870965
Bitcoin,2024-10-13,2024-10-02,0.0043346854,-0.005421094168919893
Bitcoin,2024-10-14,2024-10-02,0.003067578,0.04958054928829014
Bitcoin,2024-10-15,2024-10-02,0.0050011855,0.014952642496620427
Bitcoin,2024-10-16,2024-10-02,0.003630533,0.00849010847286813
Bitcoin,2024-10-17,2024-10-02,0.003060863,-0.0031535287501345266
Bitcoin,2024-10-18,2024-10-02,0.005024404,0.015004896976032356
Bitcoin,2024-10-19,2024-10-02,0.0050104954,-0.0008196236118482858
Bitcoin,2024-10-20,2024-10-02,0.004750358,0.00930333018126106
Bitcoin,2024-10-21,2024-10-02,0.0030124083,-0.023963263030873705
Bitcoin,2024-10-22,2024-10-02,0.0038544657,-9.567795606812979e-05
Bitcoin,2024-10-23,2024-10-02,0.0049810875,-0.013890438251332071
Bitcoin,2024-10-24,2024-10-02,0.003222228,0.02569154804176499
Bitcoin,2024-10-25,2024-10-02,0.0037909544,-0.0225321335469868
Bitcoin,2024-10-26,2024-10-02,0.0047684773,0.00557070573345797
Bitcoin,2024-10-27,2024-10-02,0.0047167586,0.01355548416847796
Bitcoin,2024-10-28,2024-10-02,0.0037998992,0.028709214993190457
Bitcoin,2024-10-29,2024-10-02,0.0051139756,0.03944659064790201
Bitcoin,2024-10-30,2024-10-02,0.003285531,-0.005252363487125322
Bitcoin,2024-10-31,2024-10-02,0.004140904,-0.029806220862365507
Bitcoin,2024-11-01,2024-10-02,0.004742956,-0.010490161236779372
Bitcoin,2024-11-02,2024-11-01,0.0022177377,-0.002784362749448377
Bitcoin,2024-11-03,2024-11-01,0.0027560927,-0.007942586109962235
Bitcoin,2024-11-04,2024-11-01,0.00097446353,-0.013615611435501052
Bitcoin,2024-11-05,2024-11-01,0.0015292075,0.022572112527798893
Bitcoin,2024-11-06,2024-11-01,0.0021952824,0.08666903133456749
Bitcoin,2024-11-07,2024-11-01,0.0033913036,0.0035076496872470386
Bitcoin,2024-11-08,2024-11-01,0.0006959847,0.008404323240783995
Bitcoin,2024-11-09,2024-11-01,0.0013351622,0.003044406446557346
Bitcoin,2024-11-10,2024-11-01,-0.0010006255,0.04700704533928324
Bitcoin,2024-11-11,2024-11-01,0.002825321,0.09734014318133077
Bitcoin,2024-11-12,2024-11-01,0.0005690091,-0.008442066325475395
Bitcoin,2024-11-13,2024-11-01,0.00031622394,0.02944485046016254
Bitcoin,2024-11-14,2024-11-01,-0.00067476113,-0.03749692226255874
Bitcoin,2024-11-15,2024-11-01,0.0016994122,0.04280211823532021
Bitcoin,2024-11-16,2024-11-01,-0.0045581134,-0.0055888122442731
Bitcoin,2024-11-17,2024-11-01,-0.004634564,-0.007900350440536386
Bitcoin,2024-11-18,2024-11-01,-0.00014947366,0.007725465489123451
Bitcoin,2024-11-19,2024-11-01,-0.0015141384,0.01969754310135663
Bitcoin,2024-11-20,2024-11-01,-8.087652e-05,0.021381445052005787
Bitcoin,2024-11-21,2024-11-01,-0.0004571667,0.04320463733033186
Bitcoin,2024-11-22,2024-11-01,-0.003532734,0.004991722095187612
Bitcoin,2024-11-23,2024-11-01,-0.00093992846,-0.012404002504540657
Bitcoin,2024-11-24,2024-11-01,-0.0013560355,0.0024162403009722055
Bitcoin,2024-11-25,2024-11-01,-0.0044754473,-0.051409637214080206
Bitcoin,2024-11-26,2024-11-01,-0.0002666734,-0.012069852615162802
Bitcoin,2024-11-27,2024-11-01,-0.001561011,0.04232881333213534
Bitcoin,2024-11-28,2024-11-01,-0.0012940404,-0.0032363100031336245
Bitcoin,2024-11-29,2024-11-01,0.00036540977,0.018736162932858846
Bitcoin,2024-11-30,2024-11-01,-0.00066242553,-0.010442730464827576
Bitcoin,2024-12-01,2024-11-01,-0.00037644408,0.008576311568671002
